"Delivery Period (CET/CEST)","Area","Reserve Type","Time Horizon","Source","Type of product","Procurement Date & Time (CET/CEST)","Instance Code","ISP (CET/CEST)","Volume (MW)","Price (EUR)","Price Type","Direction"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 06:30 - 16/11/2025 06:45","339.00","1.63","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 06:45 - 16/11/2025 07:00","339.00","1.63","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 07:00 - 16/11/2025 07:15","339.00","1.63","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 07:15 - 16/11/2025 07:30","339.00","1.63","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 07:30 - 16/11/2025 07:45","339.00","1.63","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 07:45 - 16/11/2025 08:00","339.00","1.63","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 08:00 - 16/11/2025 08:15","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 08:15 - 16/11/2025 08:30","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 08:30 - 16/11/2025 08:45","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 08:45 - 16/11/2025 09:00","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 09:00 - 16/11/2025 09:15","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 09:15 - 16/11/2025 09:30","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 09:30 - 16/11/2025 09:45","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 09:45 - 16/11/2025 10:00","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 10:00 - 16/11/2025 10:15","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 10:15 - 16/11/2025 10:30","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 10:30 - 16/11/2025 10:45","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 10:45 - 16/11/2025 11:00","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 11:00 - 16/11/2025 11:15","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 11:15 - 16/11/2025 11:30","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 11:30 - 16/11/2025 11:45","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 11:45 - 16/11/2025 12:00","133.00","3.05","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 12:00 - 16/11/2025 12:15","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 12:15 - 16/11/2025 12:30","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 12:30 - 16/11/2025 12:45","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 12:45 - 16/11/2025 13:00","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 13:00 - 16/11/2025 13:15","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 13:15 - 16/11/2025 13:30","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 13:30 - 16/11/2025 13:45","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 13:45 - 16/11/2025 14:00","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 14:00 - 16/11/2025 14:15","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 14:15 - 16/11/2025 14:30","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 14:30 - 16/11/2025 14:45","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 14:45 - 16/11/2025 15:00","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 15:00 - 16/11/2025 15:15","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 15:15 - 16/11/2025 15:30","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 15:30 - 16/11/2025 15:45","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 15:45 - 16/11/2025 16:00","138.00","2.38","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 16:00 - 16/11/2025 16:15","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 16:15 - 16/11/2025 16:30","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 16:30 - 16/11/2025 16:45","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 16:45 - 16/11/2025 17:00","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 17:00 - 16/11/2025 17:15","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 17:15 - 16/11/2025 17:30","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 17:30 - 16/11/2025 17:45","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 17:45 - 16/11/2025 18:00","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 18:00 - 16/11/2025 18:15","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 18:15 - 16/11/2025 18:30","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 18:30 - 16/11/2025 18:45","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 18:45 - 16/11/2025 19:00","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 19:00 - 16/11/2025 19:15","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 19:15 - 16/11/2025 19:30","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 19:30 - 16/11/2025 19:45","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 19:45 - 16/11/2025 20:00","451.00","0.26","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 20:00 - 16/11/2025 20:15","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 20:15 - 16/11/2025 20:30","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 20:30 - 16/11/2025 20:45","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 20:45 - 16/11/2025 21:00","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 21:00 - 16/11/2025 21:15","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 21:15 - 16/11/2025 21:30","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 21:30 - 16/11/2025 21:45","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 21:45 - 16/11/2025 22:00","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 22:00 - 16/11/2025 22:15","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 22:15 - 16/11/2025 22:30","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 22:30 - 16/11/2025 22:45","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 22:45 - 16/11/2025 23:00","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 23:00 - 16/11/2025 23:15","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 23:15 - 16/11/2025 23:30","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 23:30 - 16/11/2025 23:45","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","aFRR","Daily","Generation","Standard","2025-11-15T08:00:00Z","ccbddf65efcc1b8f69e7f7632185b345","16/11/2025 23:45 - 17/11/2025 00:00","279.00","0.42","Average","Down"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 00:00 - 16/11/2025 00:15","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 00:15 - 16/11/2025 00:30","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 00:30 - 16/11/2025 00:45","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 00:45 - 16/11/2025 01:00","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 01:00 - 16/11/2025 01:15","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 01:15 - 16/11/2025 01:30","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 01:30 - 16/11/2025 01:45","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 01:45 - 16/11/2025 02:00","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 02:00 - 16/11/2025 02:15","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 02:15 - 16/11/2025 02:30","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 02:30 - 16/11/2025 02:45","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 02:45 - 16/11/2025 03:00","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 03:00 - 16/11/2025 03:15","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 03:15 - 16/11/2025 03:30","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 03:30 - 16/11/2025 03:45","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 03:45 - 16/11/2025 04:00","115.00","1.56","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 04:00 - 16/11/2025 04:15","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 04:15 - 16/11/2025 04:30","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 04:30 - 16/11/2025 04:45","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 04:45 - 16/11/2025 05:00","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 05:00 - 16/11/2025 05:15","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 05:15 - 16/11/2025 05:30","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 05:30 - 16/11/2025 05:45","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 05:45 - 16/11/2025 06:00","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 06:00 - 16/11/2025 06:15","137.00","1.35","Marginal","Symmetric"
"16/11/2025 00:00 - 17/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-15T07:00:00Z","9d97b9d3e9566019bc99ef9ca5c2da77","16/11/2025 06:15 - 16/11/2025 06:30","137.00","1.35","Marginal","Symmetric"
