"Delivery Period (CET/CEST)","Area","Reserve Type","Time Horizon","Source","Type of product","Procurement Date & Time (CET/CEST)","Instance Code","ISP (CET/CEST)","Volume (MW)","Price (EUR)","Price Type","Direction"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 11:45 - 12/11/2025 12:00","90.00","3.45","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 12:00 - 12/11/2025 12:15","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 12:15 - 12/11/2025 12:30","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 12:30 - 12/11/2025 12:45","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 12:45 - 12/11/2025 13:00","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 13:00 - 12/11/2025 13:15","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 13:15 - 12/11/2025 13:30","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 13:30 - 12/11/2025 13:45","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 13:45 - 12/11/2025 14:00","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 14:00 - 12/11/2025 14:15","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 14:15 - 12/11/2025 14:30","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 14:30 - 12/11/2025 14:45","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 14:45 - 12/11/2025 15:00","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 15:00 - 12/11/2025 15:15","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 15:15 - 12/11/2025 15:30","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 15:30 - 12/11/2025 15:45","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 15:45 - 12/11/2025 16:00","96.00","2.86","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 16:00 - 12/11/2025 16:15","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 16:15 - 12/11/2025 16:30","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 16:30 - 12/11/2025 16:45","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 16:45 - 12/11/2025 17:00","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 17:00 - 12/11/2025 17:15","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 17:15 - 12/11/2025 17:30","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 17:30 - 12/11/2025 17:45","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 17:45 - 12/11/2025 18:00","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 18:00 - 12/11/2025 18:15","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 18:15 - 12/11/2025 18:30","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 18:30 - 12/11/2025 18:45","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 18:45 - 12/11/2025 19:00","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 19:00 - 12/11/2025 19:15","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 19:15 - 12/11/2025 19:30","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 19:30 - 12/11/2025 19:45","88.00","2.05","Marginal","Symmetric"
"12/11/2025 00:00 - 13/11/2025 00:00","SCA|DE(TenneT GER)","FCR","Daily","Generation","Standard","2025-11-11T07:00:00Z","7091aa882d9d277b0f588e7e7af30649","12/11/2025 19:45 - 12/11/2025 20:00","88.00","2.05","Marginal","Symmetric"
