date;heat_demand;gas_price;el_spot_price;ef_om
2019-11-18 04:00:00;10.547;15.63;29.68;0.483836806
2019-11-18 05:00:00;10.857;15.63;34.22;0.509723536
2019-11-18 06:00:00;11.824;15.63;41.34;0.52916652
2019-11-18 07:00:00;11.39;15.63;50.23;0.541178531
2019-11-18 08:00:00;10.577;15.63;49.86;0.543189875
2019-11-18 09:00:00;10.301;15.63;49.79;0.535366523
2019-11-18 10:00:00;10.014;15.63;48.38;0.527671815
2019-11-18 11:00:00;10.34;15.63;49.79;0.527926351
2019-11-18 12:00:00;10.431;15.63;48.81;0.523329724
2019-11-18 13:00:00;10.614;15.63;51.58;0.520970258
2019-11-18 14:00:00;10.683;15.63;49.8;0.521206986
2019-11-18 15:00:00;10.655;15.63;52.87;0.521167918
2019-11-18 16:00:00;10.76;15.63;55.0;0.520554599
2019-11-18 17:00:00;10.773;15.63;54.94;0.500321755
2019-11-18 18:00:00;10.836;15.63;43.67;0.479236989
2019-11-18 19:00:00;11.094;15.63;41.62;0.45745448
2019-11-18 20:00:00;10.883;15.63;35.9;0.430056199
2019-11-18 21:00:00;9.841;15.63;35.28;0.399279719
2019-11-18 22:00:00;8.557;15.63;33.89;0.365407698
2019-11-18 23:00:00;8.223;15.63;28.97;0.323650063
2019-11-19 00:00:00;8.275;15.63;27.75;0.301184892
2019-11-19 01:00:00;8.886;15.63;27.35;0.297731675
2019-11-19 02:00:00;9.765;15.63;24.53;0.298748462
2019-11-19 03:00:00;9.589;15.63;24.29;0.301586544
2019-11-19 04:00:00;9.641;15.63;27.73;0.319355255
2019-11-19 05:00:00;10.746;15.63;32.9;0.363296755
2019-11-19 06:00:00;11.856;15.63;38.36;0.408106059
2019-11-19 07:00:00;12.088;15.63;43.32;0.434022024
2019-11-19 08:00:00;11.881;15.63;44.86;0.443912776
2019-11-19 09:00:00;10.693;15.63;41.99;0.447493736
2019-11-19 10:00:00;10.038;15.63;41.7;0.45409272
2019-11-19 11:00:00;9.736;15.63;41.77;0.462383628
2019-11-19 12:00:00;9.736;15.63;41.96;0.479362282
2019-11-19 13:00:00;10.093;15.63;47.97;0.506591309
2019-11-19 14:00:00;10.345;15.63;53.95;0.538140283
2019-11-19 15:00:00;11.282;15.63;61.81;0.567155447
2019-11-19 16:00:00;12.219;15.63;70.43;0.58575709
2019-11-19 17:00:00;12.304;15.63;80.1;0.594717102
2019-11-19 18:00:00;11.904;15.63;76.09;0.601781707
2019-11-19 19:00:00;10.922;15.63;71.91;0.605334728
2019-11-19 20:00:00;9.374;15.63;58.97;0.615396584
2019-11-19 21:00:00;9.51;15.63;53.1;0.625535163
2019-11-19 22:00:00;9.651;15.63;43.34;0.631508649
2019-11-19 23:00:00;8.923;15.63;39.53;0.636870832
2019-11-20 00:00:00;8.727;15.63;38.77;0.631916223
2019-11-20 01:00:00;8.804;15.63;39.92;0.631965032
2019-11-20 02:00:00;8.802;15.63;39.7;0.634091848
2019-11-20 03:00:00;9.19;15.63;39.73;0.63346691
2019-11-20 04:00:00;10.405;15.63;39.5;0.634945982
2019-11-20 05:00:00;10.947;15.63;40.79;0.638797601
2019-11-20 06:00:00;11.829;15.63;51.77;0.642184651
2019-11-20 07:00:00;12.132;15.63;60.52;0.637827554
2019-11-20 08:00:00;12.134;15.63;68.9;0.630011474
2019-11-20 09:00:00;12.132;15.63;65.93;0.617731998
2019-11-20 10:00:00;11.217;15.63;61.02;0.607181481
2019-11-20 11:00:00;10.926;15.63;60.68;0.601593335
2019-11-20 12:00:00;11.024;15.63;59.12;0.600395331
2019-11-20 13:00:00;11.183;15.63;59.05;0.607328793
2019-11-20 14:00:00;12.199;15.63;59.82;0.620633147
2019-11-20 15:00:00;11.9;15.63;60.69;0.631143215
2019-11-20 16:00:00;11.873;15.63;63.29;0.635964535
2019-11-20 17:00:00;11.906;15.63;71.05;0.631895173
2019-11-20 18:00:00;10.707;15.63;63.5;0.630055071
2019-11-20 19:00:00;10.831;15.63;55.9;0.628661269
2019-11-20 20:00:00;11.064;15.63;53.95;0.629015979
2019-11-20 21:00:00;10.448;15.63;45.11;0.630482862
2019-11-20 22:00:00;9.901;15.63;40.76;0.627512742
2019-11-20 23:00:00;9.899;15.63;38.61;0.620175938
2019-11-21 00:00:00;9.723;15.63;38.62;0.611471884
2019-11-21 01:00:00;9.696;15.63;37.59;0.607156301
2019-11-21 02:00:00;10.231;15.63;37.05;0.607080222
2019-11-21 03:00:00;10.474;15.63;37.67;0.609198345
2019-11-21 04:00:00;10.596;15.63;38.39;0.610619861
2019-11-21 05:00:00;10.717;15.63;39.96;0.612181983
2019-11-21 06:00:00;11.641;15.63;45.59;0.61687465
2019-11-21 07:00:00;12.495;15.63;57.98;0.61504434
2019-11-21 08:00:00;12.39;15.63;58.4;0.606244664
2019-11-21 09:00:00;12.38;15.63;58.93;0.592631301
2019-11-21 10:00:00;11.985;15.63;59.16;0.584949184
2019-11-21 11:00:00;10.972;15.63;59.11;0.577273754
2019-11-21 12:00:00;10.745;15.63;56.28;0.576187884
2019-11-21 13:00:00;11.126;15.63;58.09;0.574131186
2019-11-21 14:00:00;11.784;15.63;57.32;0.581614251
2019-11-21 15:00:00;12.007;15.63;58.13;0.585311784
2019-11-21 16:00:00;11.837;15.63;59.86;0.582602514
2019-11-21 17:00:00;11.204;15.63;63.38;0.573372095
2019-11-21 18:00:00;11.038;15.63;55.58;0.566144989
2019-11-21 19:00:00;11.033;15.63;53.92;0.565132439
2019-11-21 20:00:00;9.521;15.63;50.06;0.568149132
2019-11-21 21:00:00;8.756;15.63;43.77;0.563233384
2019-11-21 22:00:00;8.905;15.63;40.13;0.553625577
2019-11-21 23:00:00;9.607;15.63;37.1;0.550192934
2019-11-22 00:00:00;8.701;15.63;35.3;0.553511317
2019-11-22 01:00:00;8.702;15.63;34.72;0.544882341
2019-11-22 02:00:00;8.661;15.63;35.73;0.544492233
2019-11-22 03:00:00;8.705;15.63;35.94;0.541732938
2019-11-22 04:00:00;8.766;15.63;35.59;0.543336701
2019-11-22 05:00:00;9.509;15.63;37.24;0.552385705
2019-11-22 06:00:00;11.309;15.63;41.22;0.564665653
2019-11-22 07:00:00;12.041;15.63;52.1;0.571935164
2019-11-22 08:00:00;10.622;15.63;52.79;0.565338115
2019-11-22 09:00:00;10.836;15.63;51.44;0.553013226
2019-11-22 10:00:00;10.591;15.63;50.9;0.545971231
2019-11-22 11:00:00;10.328;15.63;49.56;0.542548071
2019-11-22 12:00:00;9.846;15.63;47.87;0.542010567
2019-11-22 13:00:00;9.668;15.63;47.98;0.549744092
2019-11-22 14:00:00;10.373;15.63;49.03;0.563243227
2019-11-22 15:00:00;11.281;15.63;49.5;0.569391965
2019-11-22 16:00:00;10.912;15.63;49.04;0.555425811
2019-11-22 17:00:00;10.788;15.63;51.91;0.537265452
2019-11-22 18:00:00;11.44;15.63;45.75;0.519982329
2019-11-22 19:00:00;11.235;15.63;40.81;0.499181057
2019-11-22 20:00:00;11.292;15.63;39.56;0.471721155
2019-11-22 21:00:00;10.779;15.63;39.27;0.448923829
2019-11-22 22:00:00;8.975;15.63;38.32;0.430162851
2019-11-22 23:00:00;7.843;15.63;34.35;0.403632928
2019-11-23 00:00:00;7.472;15.63;32.31;0.38614402
2019-11-23 01:00:00;7.067;15.63;26.97;0.352855759
2019-11-23 02:00:00;7.062;15.63;26.15;0.324653739
2019-11-23 03:00:00;7.757;15.63;24.44;0.309033346
2019-11-23 04:00:00;8.72;15.63;22.89;0.293597707
2019-11-23 05:00:00;9.208;15.63;24.17;0.290723909
2019-11-23 06:00:00;10.76;15.63;26.47;0.290828259
2019-11-23 07:00:00;10.681;15.63;28.14;0.299689607
2019-11-23 08:00:00;10.642;15.63;33.76;0.307228016
2019-11-23 09:00:00;10.66;15.63;30.44;0.296780141
2019-11-23 10:00:00;10.625;15.63;30.31;0.287497915
2019-11-23 11:00:00;10.964;15.63;30.45;0.285032873
2019-11-23 12:00:00;11.241;15.63;29.9;0.290301456
2019-11-23 13:00:00;10.913;15.63;30.62;0.310368899
2019-11-23 14:00:00;10.63;15.63;32.4;0.329188563
2019-11-23 15:00:00;10.624;15.63;34.25;0.342316979
2019-11-23 16:00:00;11.395;15.63;39.01;0.345328478
2019-11-23 17:00:00;11.405;15.63;40.43;0.349804409
2019-11-23 18:00:00;11.091;15.63;40.02;0.351649783
2019-11-23 19:00:00;10.629;15.63;35.58;0.348961393
2019-11-23 20:00:00;10.626;15.63;30.19;0.345207239
2019-11-23 21:00:00;10.589;15.63;28.18;0.344798413
2019-11-23 22:00:00;9.08;15.63;29.6;0.339732974
2019-11-23 23:00:00;8.228;15.63;27.21;0.31863328
2019-11-24 00:00:00;8.695;15.63;13.15;0.294344509
2019-11-24 01:00:00;8.706;15.63;19.22;0.290846426
2019-11-24 02:00:00;8.969;15.63;13.28;0.288984266
2019-11-24 03:00:00;9.028;15.63;14.89;0.296081828
2019-11-24 04:00:00;9.04;15.63;10.19;0.301859042
2019-11-24 05:00:00;9.931;15.63;7.57;0.308174846
2019-11-24 06:00:00;11.019;15.63;19.09;0.322360063
2019-11-24 07:00:00;11.141;15.63;25.48;0.364060624
2019-11-24 08:00:00;11.146;15.63;30.45;0.39937048
2019-11-24 09:00:00;11.141;15.63;34.31;0.415536283
2019-11-24 10:00:00;11.132;15.63;37.55;0.428595157
2019-11-24 11:00:00;11.119;15.63;39.81;0.433922111
2019-11-24 12:00:00;11.397;15.63;39.81;0.441976687
2019-11-24 13:00:00;11.607;15.63;39.76;0.458025376
2019-11-24 14:00:00;11.611;15.63;40.05;0.482344479
2019-11-24 15:00:00;12.251;15.63;41.68;0.515193286
2019-11-24 16:00:00;12.251;15.63;45.01;0.532325923
2019-11-24 17:00:00;11.138;15.63;50.0;0.533605773
2019-11-24 18:00:00;11.074;15.63;51.77;0.538435484
2019-11-24 19:00:00;11.093;15.63;50.11;0.546753403
2019-11-24 20:00:00;11.058;15.63;49.96;0.554951995
2019-11-24 21:00:00;11.024;15.63;45.7;0.561970796
2019-11-24 22:00:00;9.716;15.63;44.64;0.570230513
2019-11-24 23:00:00;9.173;15.63;39.8;0.574691524
2019-11-25 00:00:00;9.61;15.63;38.19;0.579754815
2019-11-25 01:00:00;9.706;15.63;36.3;0.580476678
2019-11-25 02:00:00;10.085;15.63;36.02;0.583621635
2019-11-25 03:00:00;10.19;15.63;35.4;0.589298188
2019-11-25 04:00:00;10.471;15.63;35.38;0.593821287
2019-11-25 05:00:00;11.221;15.63;37.84;0.601928396
2019-11-25 06:00:00;11.936;15.63;50.0;0.611220067
2019-11-25 07:00:00;11.496;15.63;60.42;0.614677605
2019-11-25 08:00:00;11.116;15.63;58.37;0.612885602
2019-11-25 09:00:00;11.213;15.63;58.42;0.608542806
2019-11-25 10:00:00;11.332;15.63;57.3;0.602811028
2019-11-25 11:00:00;11.47;15.63;58.26;0.601412924
2019-11-25 12:00:00;12.335;15.63;58.77;0.605200138
2019-11-25 13:00:00;12.231;15.63;58.6;0.612384274
2019-11-25 14:00:00;12.243;15.63;57.05;0.619478172
2019-11-25 15:00:00;12.212;15.63;59.23;0.625323332
2019-11-25 16:00:00;11.271;15.63;58.4;0.625187761
2019-11-25 17:00:00;11.017;15.63;63.45;0.622012844
2019-11-25 18:00:00;11.055;15.63;59.36;0.620995017
2019-11-25 19:00:00;11.093;15.63;58.07;0.618765406
2019-11-25 20:00:00;11.894;15.63;53.93;0.616316312
2019-11-25 21:00:00;11.546;15.63;50.17;0.606759888
2019-11-25 22:00:00;10.004;15.63;46.36;0.595217726
2019-11-25 23:00:00;8.669;15.63;41.58;0.584864136
2019-11-26 00:00:00;8.568;15.63;39.07;0.581237394
2019-11-26 01:00:00;8.623;15.63;38.43;0.5767912
2019-11-26 02:00:00;9.181;15.63;36.2;0.569911711
2019-11-26 03:00:00;10.137;15.63;35.91;0.564370704
2019-11-26 04:00:00;10.504;15.63;35.98;0.560491662
2019-11-26 05:00:00;11.413;15.63;38.01;0.564607469
2019-11-26 06:00:00;12.22;15.63;45.21;0.577895437
2019-11-26 07:00:00;12.443;15.63;53.44;0.576925387
2019-11-26 08:00:00;12.35;15.63;54.79;0.572256744
2019-11-26 09:00:00;11.718;15.63;54.58;0.557766788
2019-11-26 10:00:00;10.899;15.63;54.79;0.54824416
2019-11-26 11:00:00;10.947;15.63;54.05;0.543186141
2019-11-26 12:00:00;10.984;15.63;52.91;0.545174577
2019-11-26 13:00:00;11.056;15.63;52.59;0.550087907
2019-11-26 14:00:00;11.759;15.63;52.99;0.558562877
2019-11-26 15:00:00;12.238;15.63;52.34;0.568648835
2019-11-26 16:00:00;12.265;15.63;52.43;0.565540152
2019-11-26 17:00:00;11.515;15.63;54.55;0.556670006
2019-11-26 18:00:00;10.729;15.63;54.52;0.549425204
2019-11-26 19:00:00;10.766;15.63;52.9;0.540455166
2019-11-26 20:00:00;10.754;15.63;47.51;0.52930371
2019-11-26 21:00:00;9.837;15.63;43.53;0.514305443
2019-11-26 22:00:00;8.598;15.63;42.28;0.505378792
2019-11-26 23:00:00;8.633;15.63;37.74;0.493021011
2019-11-27 00:00:00;8.186;15.63;36.2;0.484256985
2019-11-27 01:00:00;7.676;15.63;35.32;0.478775262
2019-11-27 02:00:00;8.328;15.63;32.84;0.467315558
2019-11-27 03:00:00;8.958;15.63;30.23;0.462404557
2019-11-27 04:00:00;9.374;15.63;31.65;0.468366748
2019-11-27 05:00:00;9.783;15.63;34.8;0.479322092
2019-11-27 06:00:00;10.98;15.63;41.94;0.489227896
2019-11-27 07:00:00;11.5;15.63;50.68;0.48245028
2019-11-27 08:00:00;10.674;15.63;50.54;0.472564115
2019-11-27 09:00:00;10.684;15.63;46.32;0.469920907
2019-11-27 10:00:00;10.374;15.63;43.94;0.459963061
2019-11-27 11:00:00;10.275;15.63;43.93;0.44703485
2019-11-27 12:00:00;10.185;15.63;44.12;0.438487844
2019-11-27 13:00:00;10.564;15.63;43.87;0.439006277
2019-11-27 14:00:00;10.574;15.63;43.21;0.45058483
2019-11-27 15:00:00;10.555;15.63;43.41;0.461267319
2019-11-27 16:00:00;10.61;15.63;43.71;0.45477717
2019-11-27 17:00:00;10.605;15.63;46.6;0.439453441
2019-11-27 18:00:00;10.614;15.63;43.38;0.427969923
2019-11-27 19:00:00;11.482;15.63;38.96;0.411901596
2019-11-27 20:00:00;11.649;15.63;34.47;0.381260534
2019-11-27 21:00:00;10.216;15.63;33.69;0.349995117
2019-11-27 22:00:00;8.246;15.63;28.6;0.327205213
2019-11-27 23:00:00;7.607;15.63;25.58;0.30661496
2019-11-28 00:00:00;7.637;15.63;25.24;0.276828611
2019-11-28 01:00:00;7.676;15.63;21.23;0.259213641
2019-11-28 02:00:00;7.931;15.63;5.32;0.256392084
2019-11-28 03:00:00;8.644;15.63;1.94;0.255485095
2019-11-28 04:00:00;9.009;15.63;11.75;0.256723945
2019-11-28 05:00:00;9.537;15.63;23.53;0.271812846
2019-11-28 06:00:00;10.911;15.63;29.82;0.312847457
2019-11-28 07:00:00;10.174;15.63;34.14;0.332605142
2019-11-28 08:00:00;9.814;15.63;40.38;0.342641338
2019-11-28 09:00:00;9.797;15.63;39.34;0.339120748
2019-11-28 10:00:00;9.84;15.63;38.52;0.329305447
2019-11-28 11:00:00;10.836;15.63;38.16;0.319087161
2019-11-28 12:00:00;10.887;15.63;35.44;0.31631849
2019-11-28 13:00:00;10.572;15.63;35.24;0.3172178
2019-11-28 14:00:00;10.492;15.63;35.7;0.324243897
2019-11-28 15:00:00;10.105;15.63;36.23;0.336913525
2019-11-28 16:00:00;9.431;15.63;38.05;0.339505258
2019-11-28 17:00:00;9.725;15.63;40.43;0.346230338
2019-11-28 18:00:00;10.478;15.63;40.58;0.341220124
2019-11-28 19:00:00;10.486;15.63;39.95;0.33149548
2019-11-28 20:00:00;10.465;15.63;36.16;0.323805116
2019-11-28 21:00:00;9.513;15.63;30.9;0.310981302
2019-11-28 22:00:00;8.962;15.63;28.46;0.301176088
2019-11-28 23:00:00;8.783;15.63;25.17;0.271221788
2019-11-29 00:00:00;8.246;15.63;23.95;0.261507459
2019-11-29 01:00:00;9.034;15.63;21.27;0.266613619
2019-11-29 02:00:00;9.899;15.63;11.79;0.264203088
2019-11-29 03:00:00;10.626;15.63;14.2;0.278041356
2019-11-29 04:00:00;11.379;15.63;27.56;0.286212844
2019-11-29 05:00:00;12.45;15.63;27.5;0.306445078
2019-11-29 06:00:00;12.765;15.63;39.86;0.357920803
2019-11-29 07:00:00;13.522;15.63;45.08;0.384763059
2019-11-29 08:00:00;13.528;15.63;45.89;0.394394393
2019-11-29 09:00:00;12.928;15.63;42.69;0.385393934
2019-11-29 10:00:00;12.633;15.63;42.42;0.363997583
2019-11-29 11:00:00;11.593;15.63;42.29;0.358019815
2019-11-29 12:00:00;11.373;15.63;41.65;0.36706435
2019-11-29 13:00:00;11.374;15.63;42.22;0.3750961
2019-11-29 14:00:00;11.407;15.63;47.91;0.4074698
2019-11-29 15:00:00;11.373;15.63;51.04;0.435062224
2019-11-29 16:00:00;12.176;15.63;52.14;0.439663601
2019-11-29 17:00:00;13.912;15.63;54.05;0.442837136
2019-11-29 18:00:00;13.93;15.63;55.36;0.451480044
2019-11-29 19:00:00;14.137;15.63;53.11;0.453660361
2019-11-29 20:00:00;13.417;15.63;52.01;0.456856024
2019-11-29 21:00:00;12.931;15.63;46.44;0.461485873
2019-11-29 22:00:00;11.156;15.63;42.24;0.464010644
2019-11-29 23:00:00;10.308;15.63;39.28;0.46715237
2019-11-30 00:00:00;10.478;15.63;36.29;0.47019789
2019-11-30 01:00:00;10.483;15.63;35.96;0.476935958
2019-11-30 02:00:00;10.743;15.63;35.99;0.48824467
2019-11-30 03:00:00;11.517;15.63;35.39;0.487047414
2019-11-30 04:00:00;12.617;15.63;35.39;0.483100537
2019-11-30 05:00:00;13.246;15.63;36.03;0.490399584
2019-11-30 06:00:00;13.23;15.63;36.56;0.495637933
2019-11-30 07:00:00;13.179;15.63;39.07;0.505878669
2019-11-30 08:00:00;12.592;15.63;42.29;0.518879331
2019-11-30 09:00:00;12.539;15.63;45.35;0.508440725
2019-11-30 10:00:00;12.492;15.63;44.0;0.492418817
2019-11-30 11:00:00;12.509;15.63;42.7;0.485612901
2019-11-30 12:00:00;11.645;15.63;41.5;0.485687527
2019-11-30 13:00:00;11.164;15.63;40.77;0.500207366
2019-11-30 14:00:00;11.815;15.63;41.14;0.525664568
2019-11-30 15:00:00;12.599;15.63;43.02;0.551936269
2019-11-30 16:00:00;14.24;15.63;48.99;0.560256913
2019-11-30 17:00:00;13.963;15.63;52.9;0.556853699
2019-11-30 18:00:00;13.706;15.63;53.1;0.553344968
2019-11-30 19:00:00;13.59;15.63;50.01;0.554220328
2019-11-30 20:00:00;12.798;15.63;47.35;0.560711779
2019-11-30 21:00:00;11.744;15.63;42.42;0.563642754
2019-11-30 22:00:00;10.834;15.63;41.94;0.558249714
2019-11-30 23:00:00;10.866;15.63;40.13;0.548495332
2019-12-01 00:00:00;10.609;16.077;38.55;0.54871082
2019-12-01 01:00:00;10.534;16.077;37.07;0.548420535
2019-12-01 02:00:00;11.035;16.077;36.26;0.551690303
2019-12-01 03:00:00;11.789;16.077;35.93;0.550391794
2019-12-01 04:00:00;12.593;16.077;35.86;0.544475706
2019-12-01 05:00:00;12.567;16.077;35.92;0.541559365
2019-12-01 06:00:00;13.302;16.077;36.13;0.541014978
2019-12-01 07:00:00;13.673;16.077;37.04;0.547426068
2019-12-01 08:00:00;14.0;16.077;38.74;0.551024536
2019-12-01 09:00:00;13.985;16.077;42.12;0.543216294
2019-12-01 10:00:00;12.546;16.077;44.77;0.540296936
2019-12-01 11:00:00;10.838;16.077;48.0;0.54613074
2019-12-01 12:00:00;10.189;16.077;48.15;0.553425181
2019-12-01 13:00:00;10.428;16.077;45.76;0.570386764
2019-12-01 14:00:00;11.203;16.077;44.7;0.585972902
2019-12-01 15:00:00;12.396;16.077;44.98;0.595544024
2019-12-01 16:00:00;13.45;16.077;47.79;0.594640499
2019-12-01 17:00:00;13.571;16.077;50.45;0.591071158
2019-12-01 18:00:00;13.527;16.077;52.4;0.588930892
2019-12-01 19:00:00;13.251;16.077;50.64;0.587663438
2019-12-01 20:00:00;13.67;16.077;46.84;0.586024457
2019-12-01 21:00:00;12.725;16.077;42.92;0.584087539
2019-12-01 22:00:00;11.196;16.077;39.9;0.570131902
2019-12-01 23:00:00;10.054;16.077;37.83;0.553989928
2019-12-02 00:00:00;10.069;16.077;36.03;0.534573941
2019-12-02 01:00:00;10.378;16.077;36.93;0.520651206
2019-12-02 02:00:00;11.178;16.077;35.4;0.491802085
2019-12-02 03:00:00;12.356;16.077;34.46;0.477659165
2019-12-02 04:00:00;13.188;16.077;35.4;0.488432761
2019-12-02 05:00:00;13.891;16.077;36.3;0.503178107
2019-12-02 06:00:00;14.079;16.077;44.84;0.50988135
2019-12-02 07:00:00;14.406;16.077;52.97;0.508860113
2019-12-02 08:00:00;13.626;16.077;54.58;0.50165314
2019-12-02 09:00:00;13.397;16.077;54.09;0.491065359
2019-12-02 10:00:00;12.971;16.077;45.9;0.47836033
2019-12-02 11:00:00;12.597;16.077;43.59;0.470570642
2019-12-02 12:00:00;11.634;16.077;41.96;0.467568797
2019-12-02 13:00:00;11.079;16.077;42.87;0.480103207
2019-12-02 14:00:00;11.797;16.077;49.0;0.496068062
2019-12-02 15:00:00;12.573;16.077;52.95;0.51126991
2019-12-02 16:00:00;14.243;16.077;53.93;0.511379664
2019-12-02 17:00:00;15.332;16.077;57.23;0.517131514
2019-12-02 18:00:00;14.894;16.077;55.18;0.523487019
2019-12-02 19:00:00;13.421;16.077;55.5;0.529341226
2019-12-02 20:00:00;12.433;16.077;54.43;0.537133716
2019-12-02 21:00:00;11.295;16.077;49.33;0.543483703
2019-12-02 22:00:00;10.835;16.077;44.89;0.545630607
2019-12-02 23:00:00;10.844;16.077;40.58;0.547040274
2019-12-03 00:00:00;10.249;16.077;40.19;0.55603665
2019-12-03 01:00:00;10.271;16.077;39.74;0.566387235
2019-12-03 02:00:00;11.581;16.077;39.5;0.564399772
2019-12-03 03:00:00;12.313;16.077;38.5;0.568431313
2019-12-03 04:00:00;12.72;16.077;39.49;0.576635175
2019-12-03 05:00:00;13.974;16.077;42.81;0.597836843
2019-12-03 06:00:00;14.358;16.077;55.07;0.606023173
2019-12-03 07:00:00;14.313;16.077;67.28;0.603975907
2019-12-03 08:00:00;13.438;16.077;76.47;0.591091476
2019-12-03 09:00:00;12.841;16.077;71.0;0.571097143
2019-12-03 10:00:00;12.226;16.077;60.49;0.54628006
2019-12-03 11:00:00;10.845;16.077;59.31;0.523685627
2019-12-03 12:00:00;11.304;16.077;55.24;0.511923568
2019-12-03 13:00:00;11.619;16.077;54.5;0.511677125
2019-12-03 14:00:00;11.841;16.077;56.86;0.522547216
2019-12-03 15:00:00;11.865;16.077;57.9;0.538668473
2019-12-03 16:00:00;12.731;16.077;60.0;0.538557152
2019-12-03 17:00:00;12.902;16.077;61.8;0.532118382
2019-12-03 18:00:00;12.699;16.077;49.76;0.523870833
2019-12-03 19:00:00;12.634;16.077;47.32;0.510822179
2019-12-03 20:00:00;11.462;16.077;42.32;0.500962192
2019-12-03 21:00:00;10.726;16.077;40.67;0.485996908
2019-12-03 22:00:00;9.226;16.077;39.27;0.468339673
2019-12-03 23:00:00;8.778;16.077;37.05;0.45443506
2019-12-04 00:00:00;9.052;16.077;35.0;0.442556763
2019-12-04 01:00:00;9.058;16.077;35.0;0.446957716
2019-12-04 02:00:00;9.055;16.077;35.24;0.45634707
2019-12-04 03:00:00;9.019;16.077;35.58;0.467652531
2019-12-04 04:00:00;10.358;16.077;36.87;0.483506036
2019-12-04 05:00:00;11.605;16.077;37.51;0.50037428
2019-12-04 06:00:00;12.246;16.077;42.69;0.529126036
2019-12-04 07:00:00;12.062;16.077;53.4;0.545468763
2019-12-04 08:00:00;12.03;16.077;54.76;0.541279447
2019-12-04 09:00:00;11.831;16.077;51.47;0.520376089
2019-12-04 10:00:00;10.559;16.077;46.34;0.499906685
2019-12-04 11:00:00;10.789;16.077;44.99;0.485489293
2019-12-04 12:00:00;10.862;16.077;43.81;0.481589367
2019-12-04 13:00:00;11.207;16.077;47.99;0.495826235
2019-12-04 14:00:00;12.501;16.077;55.01;0.526044655
2019-12-04 15:00:00;12.233;16.077;58.3;0.556026405
2019-12-04 16:00:00;12.051;16.077;62.69;0.562907185
2019-12-04 17:00:00;12.028;16.077;70.6;0.559638665
2019-12-04 18:00:00;11.992;16.077;60.06;0.558317246
2019-12-04 19:00:00;11.935;16.077;60.1;0.555849054
2019-12-04 20:00:00;11.208;16.077;52.93;0.555735615
2019-12-04 21:00:00;9.638;16.077;49.5;0.554911079
2019-12-04 22:00:00;9.644;16.077;41.7;0.549576124
2019-12-04 23:00:00;9.933;16.077;39.1;0.534960818
2019-12-05 00:00:00;9.95;16.077;36.16;0.515123516
2019-12-05 01:00:00;9.857;16.077;35.73;0.510853145
2019-12-05 02:00:00;9.6;16.077;35.86;0.509709808
2019-12-05 03:00:00;8.777;16.077;35.75;0.51220673
2019-12-05 04:00:00;9.473;16.077;35.56;0.515331023
2019-12-05 05:00:00;10.037;16.077;36.14;0.51823776
2019-12-05 06:00:00;11.019;16.077;42.22;0.527208455
2019-12-05 07:00:00;12.514;16.077;59.59;0.531856131
2019-12-05 08:00:00;12.619;16.077;58.29;0.523013918
2019-12-05 09:00:00;12.492;16.077;51.23;0.496844908
2019-12-05 10:00:00;12.803;16.077;46.15;0.475305987
2019-12-05 11:00:00;12.112;16.077;41.87;0.469245183
2019-12-05 12:00:00;10.572;16.077;41.61;0.471134449
2019-12-05 13:00:00;10.853;16.077;41.52;0.478359452
2019-12-05 14:00:00;11.528;16.077;46.95;0.488749253
2019-12-05 15:00:00;12.541;16.077;50.41;0.489853993
2019-12-05 16:00:00;12.216;16.077;51.47;0.474269425
2019-12-05 17:00:00;12.084;16.077;46.63;0.454859383
2019-12-05 18:00:00;11.996;16.077;43.44;0.437988422
2019-12-05 19:00:00;11.924;16.077;38.15;0.42489704
2019-12-05 20:00:00;11.856;16.077;36.24;0.397723224
2019-12-05 21:00:00;11.348;16.077;34.89;0.372712377
2019-12-05 22:00:00;10.952;16.077;32.79;0.35769128
2019-12-05 23:00:00;10.076;16.077;24.94;0.328919817
2019-12-06 00:00:00;9.795;16.077;25.18;0.308528892
2019-12-06 01:00:00;9.943;16.077;25.03;0.292232914
2019-12-06 02:00:00;9.915;16.077;18.77;0.276754872
2019-12-06 03:00:00;9.912;16.077;13.6;0.285298865
2019-12-06 04:00:00;9.963;16.077;19.14;0.294322439
2019-12-06 05:00:00;10.174;16.077;25.16;0.313757853
2019-12-06 06:00:00;11.269;16.077;30.67;0.337914989
2019-12-06 07:00:00;12.199;16.077;38.86;0.340173499
2019-12-06 08:00:00;11.47;16.077;40.25;0.342750621
2019-12-06 09:00:00;11.619;16.077;37.96;0.321397659
2019-12-06 10:00:00;10.98;16.077;38.92;0.304396075
2019-12-06 11:00:00;11.077;16.077;38.9;0.292253725
2019-12-06 12:00:00;11.685;16.077;37.08;0.292686181
2019-12-06 13:00:00;12.38;16.077;37.79;0.290206238
