datetime,DE_DK_powerline,DK_pp_biomass,DK_pp_gas,DK_pp_hard_coal,DK_pp_lignite,DK_pp_mixed_fuels,DK_pp_oil,DK_pp_uranium,DK_run_of_river,DK_shortage,DK_solar,DK_storage_phs_out,DK_wind,NL_DK_powerline,NO_DK_powerline,SE_DK_powerline,DK_DE_powerline,DK_NL_powerline,DK_NO_powerline,DK_SE_powerline,DK_excess,DK_load,DK_storage_phs_in,DK_storage_phs,duals
2025-09-23 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,609.34209,0.0,1700.0,2040.0,686.455184576,721.649484536,0.0,0.0,0.0,2947.737420896,0.0,1e-08,28.403055
2025-09-23 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,528.85721,0.0,1700.0,2040.0,602.691397481,721.649484536,0.0,0.0,0.0,2951.016328,0.0,1e-08,28.403055
2025-09-23 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,472.26185999999996,0.0,1700.0,2040.0,437.892115673,721.649484536,0.0,0.0,0.0,3059.2202598080003,0.0,1e-08,29.6419347826
2025-09-23 03:00:00,0.0,1633.82090596,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,423.09001,0.0,1700.0,2040.0,1703.39422029,721.649484536,0.0,0.0,0.0,3378.367211152,0.0,1e-08,32.095452381
2025-09-23 04:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,383.96463,0.0,1700.0,2040.0,2048.63603878,721.649484536,0.0,0.0,0.0,4122.679106704,0.0,1e-08,36.5949812131
2025-09-23 05:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,24.36749,9e-09,339.38828,0.0,1700.0,2040.0,1401.06296688,721.649484536,0.0,0.0,0.0,4750.043318608,0.0,0.0,37.2680412371
2025-09-23 06:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,177.18786,0.0,300.50328,0.0,1700.0,2040.0,1311.70610036,721.649484536,0.0,0.0,0.0,4953.335555119999,0.0,0.0,36.5949812131
2025-09-23 07:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,329.93838000000005,0.0,292.29501,0.0,1700.0,2040.0,1420.18037353,721.649484536,0.0,0.0,0.0,4989.403531952,0.0,0.0,36.5949812131
2025-09-23 08:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,422.05528999999996,0.0,363.93532,0.0,1700.0,2040.0,1050.85945276,721.649484536,0.0,0.0,0.0,5054.98167272,0.0,0.0,34.013535
2025-09-23 09:00:00,0.0,999.014395671,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,499.25351,0.0,500.16715,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,5023.285571152,0.0,0.0,32.095452381
2025-09-23 10:00:00,634.917209127,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,586.50632,0.0,663.34275,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4909.6167946079995,0.0,0.0,31.5038099507
2025-09-23 11:00:00,460.776628999,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,594.06409,0.0,818.99587,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4898.68710448,0.0,0.0,31.5038099507
2025-09-23 12:00:00,312.803481927,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,510.80796999999995,0.0,947.48605,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4795.948017408,0.0,0.0,31.5038099507
2025-09-23 13:00:00,130.172800688,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,385.06527,-9e-09,1047.10235,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4587.19093616,0.0,1e-08,31.5038099507
2025-09-23 14:00:00,0.0,197.993989895,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,235.84535000000002,0.0,1107.7346699999998,0.0,1700.0,2040.0,0.0,721.649484536,0.0,0.0,0.0,4566.424525376,0.0,1e-08,32.095452381
2025-09-23 15:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,110.17757999999999,0.0,1079.2284300000001,0.0,1700.0,2040.0,1660.84599572,721.649484536,0.0,0.0,0.0,4848.41052976,0.0,1e-08,36.15
2025-09-23 16:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,20.28317,0.0,1029.17283,0.0,1700.0,2040.0,2027.74287031,721.649484536,0.0,0.0,0.0,4809.063645168,0.0,1e-08,36.5949812131
2025-09-23 17:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,9e-09,1082.75636,0.0,1700.0,2040.0,2079.62370347,721.649484536,0.0,0.0,0.0,4790.483172016,0.0,0.0,43.3816333333
2025-09-23 18:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1197.67921,0.0,1700.0,2040.0,2388.00206801,721.649484536,0.0,0.0,0.0,4597.027657472,0.0,0.0,38.7343823529
2025-09-23 19:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1323.56763,0.0,1700.0,2040.0,2871.29135447,721.649484536,0.0,0.0,0.0,4239.626791008,0.0,0.0,36.5949812131
2025-09-23 20:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1432.51633,0.0,1700.0,2040.0,3391.1964021,721.649484536,0.0,0.0,0.0,3828.6704433759996,0.0,0.0,36.15
2025-09-23 21:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1545.03538,0.0,1700.0,2040.0,3458.10149052,721.649484536,0.0,0.0,0.0,3406.78440496,0.0,0.0,34.013535
2025-09-23 22:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1626.61611,0.0,1700.0,2040.0,1497.15806162,721.649484536,0.0,0.0,0.0,3154.3085638559996,0.0,0.0,32.095452381
2025-09-23 23:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1677.05349,0.0,1700.0,2040.0,1659.07828054,721.649484536,0.0,0.0,0.0,3042.825724944,0.0,0.0,29.6419347826
2025-09-24 00:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1705.6375,0.0,1700.0,2040.0,1719.3583921,721.649484536,0.0,0.0,0.0,3011.129623376,0.0,0.0,29.6419347826
2025-09-24 01:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1724.17504,0.0,1700.0,2040.0,1746.63968394,721.649484536,0.0,0.0,0.0,3002.3858715359997,0.0,0.0,29.6419347826
2025-09-24 02:00:00,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,-9e-09,1740.23101,0.0,1700.0,2040.0,1706.95423448,721.649484536,0.0,0.0,0.0,3058.1272909920003,0.0,1e-08,29.6419347826
2025-09-24 03:00:00,0.0,1532.33768404,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,1712.8983899999998,0.0,1700.0,2040.0,2947.46079782,721.649484536,0.0,0.0,0.0,3322.6257916960003,0.0,1e-08,32.095452381
2025-09-24 04:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,9e-09,1677.32922,0.0,1700.0,2040.0,3384.62641983,721.649484536,0.0,0.0,0.0,4080.053315664,0.0,0.0,36.5949812131
2025-09-24 05:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.27432,0.0,1618.3371399999999,0.0,1700.0,2040.0,2642.80302846,721.649484536,0.0,0.0,0.0,4763.158947024,0.0,0.0,36.5949812131
2025-09-24 06:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,23.24227,0.0,1535.9221499999999,0.0,1700.0,2040.0,2358.20437234,721.649484536,0.0,0.0,0.0,4988.3105631359995,0.0,0.0,36.5949812131
2025-09-24 07:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,60.45835,0.0,1436.85024,0.0,1700.0,2040.0,2240.60712289,721.649484536,0.0,0.0,0.0,5044.051982592,0.0,0.0,36.5949812131
2025-09-24 08:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,93.32087,0.0,1377.32791,0.0,1700.0,2040.0,2115.58010174,721.649484536,0.0,0.0,0.0,5142.419193744,0.0,0.0,36.5949812131
2025-09-24 09:00:00,0.0,2295.0,0.0,467.5,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,117.55247,0.0,1345.71087,0.0,1700.0,2040.0,2136.6118562,721.649484536,0.0,0.0,0.0,5114.00199928,0.0,0.0,36.15
2025-09-24 10:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,133.71068,0.0,1313.9312200000002,0.0,1700.0,2040.0,1761.69434801,721.649484536,0.0,0.0,0.0,5005.798067472,0.0,0.0,35.0655
2025-09-24 11:00:00,0.0,2295.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,144.31518,0.0,1275.90169,0.0,1700.0,2040.0,1740.82713222,721.649484536,0.0,0.0,0.0,4999.240253264,0.0,0.0,35.0655
