datetime,BE_LU_powerline,DE_LU_powerline,FR_LU_powerline,LU_shortage,LU_BE_powerline,LU_DE_powerline,LU_excess,duals
2025-04-03 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-03 10:00:00,0.0,91.079679518,510.0,0.0,601.079679518,0.0,0.0,37.2680412371
2025-04-03 11:00:00,0.0,43.9430234542,510.0,0.0,553.943023454,0.0,0.0,37.2680412371
2025-04-03 12:00:00,0.0,152.520951429,510.0,0.0,662.520951429,0.0,0.0,37.2680412371
2025-04-03 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-03 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-03 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-03 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,46.0099274532
2025-04-03 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,46.0099274532
2025-04-03 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,46.0099274532
2025-04-03 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-03 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-03 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-03 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-03 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-04 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-04 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,42.112886901
2025-04-04 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,42.112886901
2025-04-04 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-04-04 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-04 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-04 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-04 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-04 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-04 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-04 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-04 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-04 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-04 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-04 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-05 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-05 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-05 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-05 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-05 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-05 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-05 06:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-05 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-05 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-05 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-05 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-05 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-05 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-05 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-05 14:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,34.013535
2025-04-05 15:00:00,0.0,0.0,510.0,0.0,56.0927184119,453.907281588,0.0,35.0655
2025-04-05 16:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-05 17:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.5949812131
2025-04-05 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.8935925317
2025-04-05 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-05 20:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-05 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-05 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-05 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-06 00:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,31.120735466
2025-04-06 01:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,31.120735466
2025-04-06 02:00:00,0.0,0.0,510.0,0.0,323.584081265,186.415918735,0.0,29.2815
2025-04-06 03:00:00,0.0,0.0,510.0,0.0,484.373854032,25.6261459675,0.0,29.6419347826
2025-04-06 04:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,31.120735466
2025-04-06 05:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,31.120735466
2025-04-06 06:00:00,0.0,66.0716803031,510.0,0.0,576.071680303,0.0,0.0,31.5038099507
2025-04-06 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-06 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.120735466
2025-04-06 09:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,31.120735466
2025-04-06 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-06 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-06 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-06 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.2749140893
2025-04-06 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,27.6302650957
2025-04-06 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.120735466
2025-04-06 16:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,34.013535
2025-04-06 17:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-06 18:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-06 19:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-06 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-06 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-06 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.120735466
2025-04-06 23:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,31.120735466
2025-04-07 00:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,31.120735466
2025-04-07 01:00:00,0.0,48.3792889748,510.0,0.0,558.379288975,0.0,0.0,31.120735466
2025-04-07 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.120735466
2025-04-07 03:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,34.013535
2025-04-07 04:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-07 05:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-07 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-07 07:00:00,0.0,180.304346196,510.0,0.0,690.304346196,0.0,0.0,38.4206610692
2025-04-07 08:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-07 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-07 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-07 11:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,34.013535
2025-04-07 12:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,34.013535
2025-04-07 13:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,34.013535
2025-04-07 14:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-07 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-07 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-07 17:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,38.4206610692
2025-04-07 18:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,38.4206610692
2025-04-07 19:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-07 20:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-07 21:00:00,0.0,42.1474034387,510.0,0.0,552.147403439,0.0,0.0,34.1114383898
2025-04-07 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,25.5180860601
2025-04-07 23:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,24.0099671739
2025-04-08 00:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,24.0099671739
2025-04-08 01:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,24.0099671739
2025-04-08 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,24.0099671739
2025-04-08 03:00:00,0.0,21.6331611412,510.0,0.0,531.633161141,0.0,0.0,25.5180860601
2025-04-08 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-08 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-08 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-08 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-08 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-08 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-08 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.2749140893
2025-04-08 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.2749140893
2025-04-08 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-08 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.2749140893
2025-04-08 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-08 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-08 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,21.403791794
2025-04-08 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,22.0657647361
2025-04-08 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,22.0657647361
2025-04-08 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,21.403791794
2025-04-08 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,21.403791794
2025-04-08 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-08 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-08 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-09 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-09 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-09 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-09 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-09 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,21.403791794
2025-04-09 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-09 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-09 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,21.403791794
2025-04-09 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-09 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-09 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.3124504362
2025-04-09 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,16.3124504362
2025-04-09 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-09 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-09 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-09 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-09 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-09 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-09 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-09 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-09 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.0655
2025-04-09 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-09 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-09 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,30.1871134021
2025-04-10 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,30.1871134021
2025-04-10 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-10 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-10 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-10 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-10 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-10 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-10 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-10 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-04-10 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-10 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-10 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-10 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-10 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-10 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-10 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-10 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-10 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-04-10 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,46.1065292096
2025-04-10 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-10 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-10 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-10 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-10 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-11 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,35.0655
2025-04-11 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-11 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-11 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-11 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,39.6089289373
2025-04-11 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-11 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-11 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-11 12:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-11 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,37.2680412371
2025-04-11 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-11 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,41.1673741662
2025-04-11 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,38.4206610692
2025-04-11 22:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-11 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-12 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,36.15
2025-04-12 01:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-12 02:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-12 03:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-12 04:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-12 05:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-12 06:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-12 07:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,36.15
2025-04-12 08:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-12 09:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-12 10:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,27.6302650957
2025-04-12 11:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.8732694362
2025-04-12 12:00:00,0.0,137.085951791,510.0,0.0,647.085951791,0.0,0.0,17.3370713531
2025-04-12 13:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-12 14:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,27.6302650957
2025-04-12 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-12 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-12 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-12 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-12 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-12 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,34.1114383898
2025-04-12 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,31.5038099507
2025-04-12 22:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-12 23:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 00:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 01:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 02:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 03:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 07:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-13 08:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-13 09:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-13 10:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.3483846154
2025-04-13 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,13.6352479136
2025-04-13 12:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,-0.0
2025-04-13 13:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,12.8440161363
2025-04-13 14:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,14.593054802
2025-04-13 15:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-13 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-13 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,19.534662868
2025-04-13 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,19.534662868
2025-04-13 19:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,19.534662868
2025-04-13 20:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,19.534662868
2025-04-13 21:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-13 22:00:00,0.0,0.0,510.0,0.0,510.0,0.0,0.0,16.8169592125
2025-04-13 23:00:00,0.0,183.812195324,0.0,0.0,183.812195324,0.0,0.0,15.8230769231
2025-04-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-14 01:00:00,0.0,615.089829652,0.0,0.0,615.089829652,0.0,0.0,15.8230769231
2025-04-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8230769231
2025-04-14 03:00:00,0.0,419.068688406,0.0,0.0,419.068688406,0.0,0.0,15.8230769231
2025-04-14 04:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.3370713531
2025-04-14 05:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,19.534662868
2025-04-14 06:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,19.534662868
2025-04-14 07:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-14 08:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-14 09:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-14 10:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-14 11:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-14 12:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-14 13:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-14 14:00:00,0.0,721.649484536,0.0,0.0,721.649484536,0.0,0.0,15.8230769231
2025-04-14 15:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,16.8169592125
2025-04-14 16:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,17.2749140893
2025-04-14 17:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,20.7616780402
2025-04-14 18:00:00,0.0,211.649484536,510.0,0.0,721.649484536,0.0,0.0,20.7616780402
