datetime,DE_DK_powerline,DK_pp_biomass,DK_pp_gas,DK_pp_hard_coal,DK_pp_lignite,DK_pp_mixed_fuels,DK_pp_oil,DK_pp_uranium,DK_run_of_river,DK_shortage,DK_solar,DK_storage_phs_out,DK_wind,NO_DK_powerline,SE_DK_powerline,DK_DE_powerline,DK_NO_powerline,DK_SE_powerline,DK_excess,DK_load,DK_storage_phs_in,DK_storage_phs,duals
2035-10-01 17:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1166.3946,1700.0,2040.0,2577.31958763,0.0,99.5833427991,0.0,5754.991669572,0.0,0.0,-9.409e-09
2035-10-01 18:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1169.59536,1700.0,2040.0,2577.31958763,0.0,468.422223185,0.0,5389.353549186,0.0,0.0,-9.409e-09
2035-10-01 19:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1150.5372399999999,1700.0,2040.0,2577.31958763,0.0,858.167835741,0.0,4980.54981663,0.0,0.0,-9.40898871704e-09
2035-10-01 20:00:00,0.0,2229.65739193,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1109.42944,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4508.267244306,0.0,0.0,-9.40897848523e-09
2035-10-01 21:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1137.1693599999999,1700.0,2040.0,2577.31958763,0.0,1791.90425432,0.0,4033.4455180560003,0.0,0.0,-9.409e-09
2035-10-01 22:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1203.23472,1700.0,2040.0,2577.31958763,0.0,2160.12889417,0.0,3731.2862382,0.0,0.0,-9.40898871704e-09
2035-10-01 23:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1255.57656,1700.0,2040.0,2577.31958763,0.0,2371.16783512,0.0,3572.589137256,0.0,0.0,-9.409e-09
2035-10-02 00:00:00,0.0,975.321229645,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1290.9732000000001,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3435.4748420160004,0.0,0.0,-9.40897848523e-09
2035-10-02 01:00:00,0.0,963.272599391,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1306.83056,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3439.283571762,0.0,0.0,-9.40897848523e-09
2035-10-02 02:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1315.28224,1700.0,2040.0,2577.31958763,0.0,2482.92616488,0.0,3520.536487488,0.0,0.0,-9.409e-09
2035-10-02 03:00:00,0.0,1500.48831728,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1224.1233399999999,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3893.7920696520005,0.0,0.0,-9.40897848523e-09
2035-10-02 04:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1100.67442,1700.0,2040.0,2577.31958763,0.0,984.776191881,0.0,4804.07864049,0.0,1e-08,-9.40898871704e-09
2035-10-02 05:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,6.5,0.0,0.53508,0.0,990.1645199999999,1700.0,1995.50186057,2577.31958763,0.0,0.0,0.0,5634.381872946,0.0,1e-08,16.3124504362
2035-10-02 06:00:00,0.0,3519.0,0.0,8.5e-09,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,273.90608,9e-09,855.3141999999999,1700.0,2040.0,2562.28442524,0.0,0.0,0.0,5832.43585479,0.0,0.0,72.75
2035-10-02 07:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,6.5,0.0,874.74947,0.0,715.6209,1700.0,1626.89406964,2577.31958763,0.0,0.0,0.0,5865.444852017999,0.0,0.0,16.3124504362
2035-10-02 08:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,6.5,0.0,1364.17274,0.0,616.79482,1700.0,1292.15825915,2577.31958763,0.0,0.0,0.0,5921.306231532,0.0,0.0,16.3124504362
2035-10-02 09:00:00,0.0,3510.67307175,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1710.81197,0.0,546.7442,1700.0,2040.0,2577.31958763,0.0,1060.53861134,0.0,5876.87104278,0.0,0.0,-9.40897848523e-09
2035-10-02 10:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1864.7332199999998,0.0,457.14384,1700.0,2040.0,2577.31958763,0.0,1255.0658028,0.0,5754.991669572,0.0,0.0,-9.409e-09
2035-10-02 11:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1848.19719,0.0,369.03926,1700.0,2040.0,2577.31958763,0.0,1128.8423871,0.0,5776.574475275999,0.0,0.0,-9.409e-09
2035-10-02 12:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1671.64823,0.0,306.2165,1700.0,2040.0,2577.31958763,0.0,1016.42834816,0.0,5649.616794216,0.0,0.0,-9.409e-09
2035-10-02 13:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1354.14685,0.0,268.74878,1700.0,2040.0,2577.31958763,0.0,878.556881777,0.0,5432.519160594,0.0,1e-08,-9.409e-09
2035-10-02 14:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,6.5,0.0,952.03423,0.0,233.61364,1700.0,1523.78584616,2577.31958763,0.0,0.0,0.0,5357.61412854,0.0,1e-08,16.3124504362
2035-10-02 15:00:00,0.0,3519.0,0.0,8.5e-09,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,495.08963,9e-09,202.82986,1700.0,2040.0,2312.53311847,0.0,0.0,0.0,5650.88637156,0.0,0.0,72.75
2035-10-02 16:00:00,0.0,3519.0,0.0,8.5e-09,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,111.03595999999999,0.0,193.64598,1700.0,2040.0,1957.38287278,0.0,0.0,0.0,5612.799067242,0.0,0.0,72.75
2035-10-02 17:00:00,0.0,3519.0,0.0,8.5e-09,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,191.53306,1700.0,2040.0,1806.14668847,0.0,0.0,0.0,5650.88637156,0.0,0.0,72.75
2035-10-02 18:00:00,0.0,3519.0,0.0,8.5e-09,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,193.43678,1700.0,2040.0,2110.20968908,0.0,0.0,0.0,5348.727090941999,0.0,0.0,72.75
2035-10-02 19:00:00,0.0,3519.0,0.0,8.5e-09,8.5e-09,0.0,0.0,8.5e-09,6.5,0.0,0.0,0.0,204.81726,1700.0,2040.0,2530.39390088,0.0,0.0,0.0,4939.923359148001,0.0,0.0,72.75
2035-10-02 20:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,222.39005999999998,1700.0,2040.0,2577.31958763,0.0,444.199262891,0.0,4466.37120948,0.0,0.0,-9.409e-09
2035-10-02 21:00:00,0.0,2581.7132706,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,233.03834,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3983.932022976,0.0,0.0,-9.40897848523e-09
2035-10-02 22:00:00,0.0,2232.48541719,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,253.44580000000002,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3655.111629564,0.0,0.0,-9.40897848523e-09
2035-10-02 23:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,292.34654,1700.0,2040.0,2577.31958763,0.0,1517.12142098,0.0,3463.405531392,0.0,0.0,-9.40898871704e-09
2035-10-03 00:00:00,0.0,1872.48077343,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,368.42212,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3410.083305804,0.0,0.0,-9.40897848523e-09
2035-10-03 01:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,501.38964,1700.0,2040.0,2577.31958763,0.0,1762.98224795,0.0,3426.587804418,0.0,0.0,-9.409e-09
2035-10-03 02:00:00,0.0,1648.89394676,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,682.1488999999999,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3500.223259128,0.0,0.0,-9.40897848523e-09
2035-10-03 03:00:00,0.0,1768.95624042,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,898.5244600000001,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3836.6611127940005,0.0,1e-08,-9.40897848523e-09
2035-10-03 04:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1100.3187799999998,1700.0,2040.0,2577.31958763,0.0,1050.43854558,0.0,4738.060646796001,0.0,1e-08,-9.40898871704e-09
2035-10-03 05:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,6.5,0.0,0.40817000000000003,9e-09,1305.8264000000001,1700.0,1601.253128,2577.31958763,0.0,0.0,0.0,5555.668110384,0.0,0.0,16.3124504362
2035-10-03 06:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,6.5,0.0,124.30663000000001,0.0,1488.0919000000001,1700.0,1541.38706911,2577.31958763,0.0,0.0,0.0,5801.966011488,0.0,0.0,16.3124504362
2035-10-03 07:00:00,0.0,3277.19990491,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,360.95948,0.0,1582.6503,1700.0,2040.0,2577.31958763,0.0,533.43228286,0.0,5856.55781442,0.0,0.0,-9.40897848523e-09
2035-10-03 08:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,605.0863,0.0,1613.67466,1700.0,2040.0,2577.31958763,0.0,981.826410331,0.0,5925.11496204,0.0,0.0,-9.409e-09
2035-10-03 09:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,842.15761,0.0,1652.5754,1700.0,2040.0,2577.31958763,0.0,1306.04237959,0.0,5876.87104278,0.0,0.0,-9.40898871704e-09
2035-10-03 10:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1080.74155,0.0,1736.4123000000002,1700.0,2040.0,2577.31958763,0.0,1821.43889435,0.0,5683.895368026,0.0,0.0,-9.40898871704e-09
2035-10-03 11:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1239.75635,0.0,1773.25242,1700.0,2040.0,2577.31958763,0.0,2188.6866834,0.0,5512.502498976,0.0,0.0,-9.409e-09
2035-10-03 12:00:00,0.0,1199.69854728,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1206.40646,0.0,1698.53664,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5273.8220596500005,0.0,0.0,-9.40897848523e-09
2035-10-03 13:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,985.39441,0.0,1544.2411799999998,1700.0,2040.0,2577.31958763,0.0,2117.9259657,0.0,5099.890036674,0.0,0.0,-9.40898871704e-09
2035-10-03 14:00:00,0.0,1965.13359772,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,631.95349,0.0,1332.35296,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5098.620460092,0.0,0.0,-9.40897848523e-09
2035-10-03 15:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,281.69904,0.0,1087.4216,1700.0,2040.0,2577.31958763,0.0,651.443005333,0.0,5405.858047037999,0.0,0.0,-9.40898871704e-09
2035-10-03 16:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,44.48024,0.0,996.95306,1700.0,2040.0,2577.31958763,0.0,283.129207089,0.0,5446.484505282,0.0,0.0,-9.40898871704e-09
2035-10-03 17:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1090.8943199999999,1700.0,2040.0,2577.31958763,0.0,411.303989651,0.0,5367.77074272,0.0,0.0,-9.409e-09
2035-10-03 18:00:00,0.0,2544.80846287,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1283.0654399999999,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4997.0543152440005,0.0,0.0,-9.40897848523e-09
2035-10-03 19:00:00,0.0,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1498.17534,1700.0,2040.0,2577.31958763,0.0,1571.44405613,0.0,4614.911696244,0.0,0.0,-9.40898871704e-09
2035-10-03 20:00:00,0.0,1397.15113804,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1668.97668,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4235.308230408,0.0,0.0,-9.40897848523e-09
2035-10-03 21:00:00,0.0,3381.13501656,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1818.3140999999998,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3853.165611408,0.0,0.0,-9.40897848523e-09
2035-10-03 22:00:00,0.0,426.489735763,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,1956.60576,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,3552.275908134,0.0,0.0,-9.40897848523e-09
2035-10-03 23:00:00,0.0,2607.34824221,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2104.58338,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3365.648117052,0.0,0.0,-9.40897848523e-09
2035-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2312.1202399999997,1700.0,2040.0,2577.31958763,0.0,207.062065225,0.0,3274.238587146,0.0,0.0,-9.409e-09
2035-10-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2551.75884,1700.0,2040.0,2577.31958763,0.0,467.013894347,0.0,3253.925358024,0.0,0.0,-9.40898871704e-09
2035-10-04 02:00:00,0.0,1784.16628179,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2832.54708,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3270.429856638,0.0,0.0,-9.40897848523e-09
2035-10-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3053.8806799999998,1700.0,2040.0,2577.31958763,0.0,863.760858991,0.0,3359.30023338,0.0,0.0,-9.409e-09
2035-10-04 04:00:00,0.0,1619.92595798,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3292.5988,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3566.241252822,0.0,0.0,-9.40897848523e-09
2035-10-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.6414099999999999,0.0,3553.1051,1700.0,2040.0,2577.31958763,0.0,855.795966275,0.0,3867.130956096,0.0,0.0,-9.409e-09
2035-10-04 06:00:00,0.0,1566.14515191,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,261.50663000000003,0.0,3807.26218,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4288.630456758,0.0,0.0,-9.40897848523e-09
2035-10-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,819.64995,0.0,3992.2682,1700.0,2040.0,2577.31958763,0.0,1429.66570666,0.0,4551.432855714,0.0,0.0,-9.40898871704e-09
2035-10-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1323.34202,0.0,4274.49992,1700.0,2040.0,2577.31958763,0.0,2133.06700435,0.0,4633.955348022,0.0,0.0,-9.409e-09
2035-10-04 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1673.15743,0.0,4726.80078,1700.0,2040.0,2577.31958763,460.345814305,2515.46391753,0.0,4593.3288905399995,0.0,0.0,-9.7e-09
2035-10-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1830.4469399999998,0.0,5037.40002,1700.0,2040.0,2577.31958763,947.278216845,2515.46391753,0.0,4574.285238,0.0,0.0,-9.7e-09
2035-10-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1821.40546,0.0,5173.149899999999,1700.0,2040.0,2577.31958763,1024.473121,2515.46391753,0.0,4623.798733842001,0.0,0.0,-9.7e-09
2035-10-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1641.75921,0.0,5163.24428,1700.0,2040.0,2577.31958763,914.904590147,2515.46391753,0.0,4543.815394698,0.0,0.0,-9.7e-09
2035-10-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1327.5163300000002,0.0,5065.10856,1700.0,2040.0,2577.31958763,621.866210191,2515.46391753,0.0,4424.4751746540005,0.0,0.0,-9.7e-09
2035-10-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,928.54559,0.0,4930.8544600000005,1700.0,2040.0,2577.31958763,157.198517811,2515.46391753,0.0,4355.918027034,0.0,0.0,-9.7e-09
2035-10-04 15:00:00,0.0,614.407806109,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,476.62937,0.0,4943.79348,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4688.547150954,0.0,0.0,-9.40897848523e-09
2035-10-04 16:00:00,0.0,864.835715529,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,78.62589,0.0,5238.6399599999995,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4835.818060373999,0.0,0.0,-9.40897848523e-09
2035-10-04 17:00:00,0.0,634.571035297,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5599.58318,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4887.870710142,0.0,0.0,-9.40897848523e-09
2035-10-04 18:00:00,0.0,172.129075579,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5799.22274,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4625.068310424,0.0,0.0,-9.40897848523e-09
2035-10-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5834.94364,1700.0,2040.0,2577.31958763,196.220947579,2515.46391753,0.0,4292.439187266,0.0,0.0,-9.7e-09
2035-10-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5693.71272,1700.0,2040.0,2577.31958763,374.923383393,2515.46391753,0.0,3972.505831452,0.0,0.0,-9.7e-09
2035-10-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5419.46198,1700.0,2040.0,2577.31958763,382.518694889,2515.46391753,0.0,3690.659779956,0.0,0.0,-9.7e-09
2035-10-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5012.44246,1700.0,2040.0,2577.31958763,225.605805739,2515.46391753,0.0,3440.553149106,0.0,0.0,-9.7e-09
2035-10-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,4501.32502,1700.0,2040.0,2577.31958763,0.0,2407.69303675,0.0,3262.812395622,0.0,0.0,-9.40898871704e-09
2035-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3980.05092,1700.0,2040.0,2577.31958763,0.0,1985.44592767,0.0,3163.7854047,0.0,0.0,-9.40898871704e-09
2035-10-05 01:00:00,0.0,924.219030341,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3529.9885000000004,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3107.9240251859997,0.0,0.0,-9.40897848523e-09
2035-10-05 02:00:00,0.0,1210.72497376,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3242.21298,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3106.6544486039998,0.0,0.0,-9.40897848523e-09
2035-10-05 03:00:00,0.0,1572.53863556,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2959.1130799999996,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3185.368210404,0.0,0.0,-9.40897848523e-09
2035-10-05 04:00:00,0.0,1994.83018082,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2733.60594,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3382.1526156659997,0.0,0.0,-9.40897848523e-09
2035-10-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.22294999999999998,0.0,2587.08226,1700.0,2040.0,2577.31958763,0.0,134.382990035,0.0,3622.102632336,0.0,0.0,-9.409e-09
2035-10-05 06:00:00,0.0,2715.46802319,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,187.49409,0.0,2417.0968000000003,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,3973.7754080340005,0.0,0.0,-9.40897848523e-09
2035-10-05 07:00:00,0.0,2773.17804746,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,576.33604,0.0,2219.38188,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4222.612462302,0.0,0.0,-9.40897848523e-09
2035-10-05 08:00:00,0.0,53.5736948009,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1005.48735,0.0,2155.6072599999998,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4383.848717172,0.0,0.0,-9.40897848523e-09
2035-10-05 09:00:00,0.0,2368.03470147,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1296.9859000000001,0.0,2145.09496,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4463.8320563160005,0.0,0.0,-9.40897848523e-09
2035-10-05 10:00:00,0.0,2146.69506815,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1449.36708,0.0,2123.91346,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4373.6921029919995,0.0,0.0,-9.40897848523e-09
2035-10-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1384.68414,0.0,2027.16892,1700.0,2040.0,2577.31958763,0.0,278.437670925,0.0,4302.595801446,0.0,0.0,-9.409e-09
2035-10-05 12:00:00,0.0,2586.07062127,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1109.22084,0.0,1907.88308,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4256.891036112,0.0,0.0,-9.40897848523e-09
2035-10-05 13:00:00,0.0,402.648889169,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,777.96859,0.0,1861.38838,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4211.186271539999,0.0,0.0,-9.40897848523e-09
2035-10-05 14:00:00,0.0,3289.89392219,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,464.84389,0.0,1947.46372,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4355.918027034,0.0,0.0,-9.40897848523e-09
2035-10-05 15:00:00,0.0,1377.54946003,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,199.91754999999998,0.0,2104.40556,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,4851.052982406,0.0,0.0,-9.40897848523e-09
2035-10-05 16:00:00,0.0,1376.62453137,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,19.01935,0.0,2480.47394,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5045.298233742,0.0,0.0,-9.40897848523e-09
2035-10-05 17:00:00,0.0,935.807631393,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,2999.9802999999997,1700.0,2040.0,2577.31958763,0.0,0.0,0.0,5104.968343764,0.0,0.0,-9.40897848523e-09
2035-10-05 18:00:00,0.0,2782.45512553,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3399.6464400000004,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4835.818060373999,0.0,0.0,-9.40897848523e-09
2035-10-05 19:00:00,0.0,2156.37351096,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3649.9333199999996,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4460.023325808,0.0,0.0,-9.40897848523e-09
2035-10-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3715.38154,1700.0,2040.0,2577.31958763,0.0,795.255054801,0.0,4089.30689757,0.0,0.0,-9.409e-09
2035-10-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3782.1686400000003,1700.0,2040.0,2577.31958763,0.0,1241.64561988,0.0,3709.703432496,0.0,0.0,-9.40898871704e-09
2035-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,3921.94562,1700.0,2040.0,2577.31958763,0.0,1616.29430946,0.0,3474.8317229159998,0.0,0.0,-9.40898871704e-09
2035-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,4134.91122,1700.0,2040.0,2577.31958763,0.0,1952.40886001,0.0,3351.682772364,0.0,0.0,-9.40898871704e-09
2035-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,4423.56538,1700.0,2040.0,2577.31958763,287.045027961,1990.83571978,0.0,3314.865044628,0.0,0.0,-9.7e-09
2035-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,4753.24366,1700.0,2040.0,2577.31958763,1752.57731959,811.816095986,0.0,3358.030656798,0.0,0.0,-9.40898871704e-09
2035-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5105.90256,1700.0,2040.0,2577.31958763,630.475736201,2224.36731619,0.0,3420.2399199839997,0.0,0.0,-9.7e-09
2035-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5344.0663,1700.0,2040.0,2577.31958763,272.844441079,2515.46391753,0.0,3724.938353766,0.0,0.0,-9.7e-09
2035-10-06 04:00:00,0.0,431.784016479,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,5578.92468,1700.0,2040.0,2577.31958763,0.0,2515.46391753,0.0,4664.425191324,0.0,0.0,-9.40897848523e-09
