datetime,CZ_PL_powerline,DE_PL_powerline,PL_pp_biomass,PL_pp_gas,PL_pp_hard_coal,PL_pp_lignite,PL_pp_mixed_fuels,PL_pp_oil,PL_pp_uranium,PL_run_of_river,PL_shortage,PL_solar,PL_storage_phs_out,PL_wind,SE_PL_powerline,PL_CZ_powerline,PL_DE_powerline,PL_SE_powerline,PL_excess,PL_load,PL_storage_phs_in,PL_storage_phs,duals
2025-08-07 20:00:00,0.0,0.0,0.0,0.0,9254.4889182,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,337.66319999999996,600.0,0.0,0.0,0.0,0.0,18349.6521182,0.0,4889.62173612,36.15
2025-08-07 21:00:00,0.0,0.0,790.5,0.0,6977.5548266,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,348.4068,600.0,0.0,0.0,0.0,0.0,16873.9616266,0.0,4889.62173612,36.15
2025-08-07 22:00:00,800.0,1898.26940912,790.5,0.0,3173.08909488,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,335.2272,600.0,0.0,0.0,0.0,0.0,15754.585704,0.0,4889.62173612,36.15
2025-08-07 23:00:00,800.0,2000.0,0.0,0.0,3187.7915498,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,310.9176,600.0,0.0,0.0,0.0,0.0,15056.2091498,0.0,4889.62173612,36.15
2025-08-08 00:00:00,800.0,2000.0,790.5,0.0,1983.6652478,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,288.1956,600.0,0.0,0.0,0.0,0.0,14619.8608478,0.0,4889.62173612,36.15
2025-08-08 01:00:00,800.0,2000.0,0.0,0.0,2795.2290098,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,272.61359999999996,600.0,0.0,0.0,0.0,0.0,14625.342609799998,0.0,4889.62173612,36.15
2025-08-08 02:00:00,800.0,2000.0,790.5,0.0,1966.1843182,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,271.6896,600.0,0.0,0.0,0.0,0.0,14585.873918199999,0.0,4889.62173612,36.15
2025-08-08 03:00:00,800.0,1102.14429253,0.0,0.0,3574.38541927,6239.0,0.0,0.0,1275.0,643.5,0.0,0.3072,0.0,282.4668,600.0,0.0,0.0,0.0,0.0,14516.803711800001,0.0,4889.62173612,36.15
2025-08-08 04:00:00,0.0,0.0,790.5,0.0,6457.8517608,6239.0,0.0,0.0,1275.0,643.5,0.0,7.5732,0.0,266.3136,600.0,0.0,0.0,0.0,0.0,16279.7385608,0.0,4889.62173612,36.15
2025-08-08 05:00:00,0.0,0.0,0.0,0.0,9198.3476286,6239.0,0.0,0.0,1275.0,643.5,0.0,22.6593,0.0,223.13760000000002,600.0,0.0,0.0,0.0,0.0,18201.6445286,0.0,4889.62173612,36.15
2025-08-08 06:00:00,0.0,0.0,790.5,0.0,9613.3646282,6239.0,0.0,0.0,1275.0,643.5,0.0,42.37499999999999,0.0,237.8796,600.0,0.0,0.0,0.0,0.0,19441.6192282,0.0,4889.62173612,36.15
2025-08-08 07:00:00,0.0,0.0,790.5,0.0,10294.2501012,6239.0,0.0,0.0,1275.0,643.5,0.0,62.8335,0.0,220.6596,600.0,0.0,0.0,0.0,0.0,20125.7432012,0.0,4889.62173612,36.15
2025-08-08 08:00:00,800.0,1370.55707963,0.0,0.0,9150.22589657,6239.0,0.0,0.0,1275.0,643.5,0.0,80.8527,0.0,195.7452,600.0,0.0,0.0,0.0,0.0,20354.8808762,0.0,4889.62173612,36.15
2025-08-08 09:00:00,800.0,2000.0,790.5,0.0,8086.7190116,6239.0,0.0,0.0,1275.0,643.5,0.0,93.1527,0.0,167.97480000000002,600.0,0.0,0.0,0.0,0.0,20695.8465116,0.0,4889.62173612,36.15
2025-08-08 10:00:00,800.0,2000.0,0.0,0.0,9086.669112,6239.0,0.0,0.0,1275.0,643.5,0.0,99.8493,0.0,148.07520000000002,600.0,0.0,0.0,0.0,0.0,20892.093612,0.0,4889.62173612,36.15
2025-08-08 11:00:00,800.0,2000.0,790.5,0.0,8251.1241392,6239.0,0.0,0.0,1275.0,643.5,0.0,99.069,0.0,140.1792,600.0,0.0,0.0,0.0,0.0,20838.3723392,0.0,4889.62173612,36.15
2025-08-08 12:00:00,800.0,2000.0,790.5,0.0,7818.575625,6239.0,0.0,0.0,1275.0,643.5,0.0,92.16059999999999,0.0,138.9024,600.0,0.0,0.0,0.0,0.0,20397.638625,0.0,4889.62173612,36.15
2025-08-08 13:00:00,800.0,2000.0,0.0,0.0,8254.4710416,6239.0,0.0,0.0,1275.0,643.5,0.0,80.9157,0.0,141.85920000000002,600.0,0.0,0.0,0.0,0.0,20034.7459416,0.0,4889.62173612,36.15
2025-08-08 14:00:00,800.0,2000.0,790.5,0.0,7206.3913226,6239.0,0.0,0.0,1275.0,643.5,0.0,64.7355,0.0,145.9164,600.0,0.0,0.0,0.0,0.0,19765.0432226,0.0,4889.62173612,36.15
2025-08-08 15:00:00,304.352485315,0.0,790.5,0.0,9316.42161168,6239.0,0.0,0.0,1275.0,643.5,0.0,43.0995,0.0,128.8812,600.0,0.0,0.0,0.0,0.0,19340.754797,0.0,4889.62173612,36.15
2025-08-08 16:00:00,0.0,0.0,0.0,0.0,10216.9503718,6239.0,0.0,0.0,1275.0,643.5,0.0,21.9399,0.0,116.3232,600.0,0.0,0.0,0.0,0.0,19112.7134718,0.0,4889.62173612,36.15
2025-08-08 17:00:00,0.0,0.0,790.5,0.0,9357.0411436,6239.0,0.0,0.0,1275.0,643.5,0.0,5.2173,0.0,124.61399999999999,600.0,0.0,0.0,0.0,0.0,19034.8724436,0.0,4889.62173612,36.15
2025-08-08 18:00:00,0.0,0.0,0.0,0.0,10626.5256118,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0216,0.0,159.53279999999998,600.0,0.0,0.0,0.0,0.0,19543.5800118,0.0,4889.62173612,36.15
2025-08-08 19:00:00,0.0,0.0,790.5,0.0,9798.7210498,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,191.37720000000002,600.0,0.0,0.0,0.0,0.0,19538.0982498,0.0,4889.62173612,36.15
2025-08-08 20:00:00,800.0,2000.0,790.5,0.0,5438.7332854,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,221.95319999999998,600.0,0.0,0.0,0.0,0.0,18008.686485399998,0.0,4889.62173612,36.15
2025-08-08 21:00:00,800.0,2000.0,0.0,0.0,4835.9368468,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,249.1944,600.0,0.0,0.0,0.0,0.0,16642.6312468,0.0,4889.62173612,36.15
2025-08-08 22:00:00,800.0,2000.0,790.5,0.0,2879.1554068,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,266.4984,600.0,0.0,0.0,0.0,0.0,15493.653806799999,0.0,4889.62173612,36.15
2025-08-08 23:00:00,800.0,2000.0,0.0,0.0,3011.5485922,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,287.6244,600.0,0.0,0.0,0.0,0.0,14856.672992200001,0.0,4889.62173612,36.15
2025-08-09 00:00:00,800.0,2000.0,790.5,0.0,1778.6808456,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,317.7636,600.0,0.0,0.0,0.0,0.0,14444.4444456,0.0,4889.62173612,36.15
2025-08-09 01:00:00,800.0,2000.0,0.0,0.0,2440.1141764,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,351.4476,600.0,0.0,0.0,0.0,0.0,14349.0617764,0.0,4889.62173612,36.15
2025-08-09 02:00:00,800.0,2000.0,790.5,0.0,1378.4634416,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,390.17159999999996,600.0,0.0,0.0,0.0,0.0,14116.6350416,0.0,4889.62173612,36.15
2025-08-09 03:00:00,800.0,2000.0,0.0,0.0,1417.3591812,6239.0,0.0,0.0,1275.0,643.5,0.0,1.5063000000000002,0.0,483.5544,600.0,0.0,0.0,0.0,0.0,13459.919881200001,0.0,4889.62173612,36.15
2025-08-09 04:00:00,800.0,2000.0,0.0,0.0,2124.429083,6239.0,0.0,0.0,1275.0,643.5,0.0,20.1075,0.0,628.3872,600.0,0.0,0.0,0.0,0.0,14330.423783,0.0,4889.62173612,36.15
2025-08-09 05:00:00,800.0,2000.0,790.5,0.0,2797.0543474,6239.0,0.0,0.0,1275.0,643.5,0.0,54.3396,0.0,660.4416,600.0,0.0,0.0,0.0,0.0,15859.8355474,0.0,4889.62173612,36.15
2025-08-09 06:00:00,800.0,2000.0,0.0,0.0,4645.012915,6239.0,0.0,0.0,1275.0,643.5,0.0,94.5291,0.0,854.2968,600.0,0.0,0.0,0.0,0.0,17151.338815,0.0,4889.62173612,36.15
2025-08-09 07:00:00,800.0,2000.0,790.5,0.0,4541.5771744,6239.0,0.0,0.0,1275.0,643.5,0.0,132.2229,0.0,1199.5788,600.0,0.0,0.0,0.0,0.0,18221.378874399998,0.0,4889.62173612,36.15
2025-08-09 08:00:00,800.0,2000.0,0.0,0.0,5435.0608752,6239.0,0.0,0.0,1275.0,643.5,0.0,161.6862,0.0,1459.626,600.0,0.0,0.0,0.0,0.0,18613.8730752,0.0,4889.62173612,36.15
2025-08-09 09:00:00,800.0,2000.0,790.5,0.0,4786.322219,6239.0,0.0,0.0,1275.0,643.5,0.0,181.40220000000002,0.0,1599.6455999999998,600.0,0.0,0.0,0.0,0.0,18915.370019,0.0,4889.62173612,36.15
2025-08-09 10:00:00,800.0,2000.0,0.0,0.0,5309.4646186,6239.0,0.0,0.0,1275.0,643.5,0.0,188.6811,0.0,1663.4771999999998,600.0,0.0,0.0,0.0,0.0,18719.122918600002,0.0,4889.62173612,36.15
2025-08-09 11:00:00,800.0,2000.0,790.5,0.0,4468.437562,6239.0,0.0,0.0,1275.0,643.5,0.0,184.51469999999998,0.0,1650.1968,600.0,0.0,0.0,0.0,0.0,18651.149062,0.0,4889.62173612,36.15
2025-08-09 12:00:00,800.0,2000.0,0.0,0.0,4852.698175,6239.0,0.0,0.0,1275.0,643.5,0.0,168.3459,0.0,1578.1499999999999,600.0,0.0,0.0,0.0,0.0,18156.694075,0.0,4889.62173612,36.15
2025-08-09 13:00:00,800.0,2000.0,790.5,0.0,3856.1541596,6239.0,0.0,0.0,1275.0,643.5,0.0,141.5658,0.0,1499.61,600.0,0.0,0.0,0.0,0.0,17845.3299596,0.0,4889.62173612,36.15
2025-08-09 14:00:00,800.0,2000.0,0.0,0.0,4492.1397086,6239.0,0.0,0.0,1275.0,643.5,0.0,104.3577,0.0,1473.1584,600.0,0.0,0.0,0.0,0.0,17627.1558086,0.0,4889.62173612,36.15
2025-08-09 15:00:00,800.0,2000.0,790.5,0.0,3589.7915304,6239.0,0.0,0.0,1275.0,643.5,0.0,62.9922,0.0,1461.9192,600.0,0.0,0.0,0.0,0.0,17462.7029304,0.0,4889.62173612,36.15
2025-08-09 16:00:00,800.0,2000.0,790.5,0.0,3486.8749474,6239.0,0.0,0.0,1275.0,643.5,0.0,26.8488,0.0,1434.3336,600.0,0.0,0.0,0.0,0.0,17296.0573474,0.0,4889.62173612,36.15
2025-08-09 17:00:00,800.0,2000.0,0.0,0.0,4160.6778078,6239.0,0.0,0.0,1275.0,643.5,0.0,4.5594,0.0,1511.9244,600.0,0.0,0.0,0.0,0.0,17234.6616078,0.0,4889.62173612,36.15
2025-08-09 18:00:00,800.0,2000.0,790.5,0.0,3712.0976856,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0129,0.0,1687.644,600.0,0.0,0.0,0.0,0.0,17747.7545856,0.0,4889.62173612,36.15
2025-08-09 19:00:00,800.0,2000.0,0.0,0.0,4585.7547366,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1822.6740000000002,600.0,0.0,0.0,0.0,0.0,17965.9287366,0.0,4889.62173612,36.15
2025-08-09 20:00:00,800.0,2000.0,790.5,0.0,2520.9337984,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1927.1868,600.0,0.0,0.0,0.0,0.0,16796.1205984,0.0,4889.62173612,36.15
2025-08-09 21:00:00,800.0,2000.0,0.0,0.0,1970.9265374,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1957.5528,600.0,0.0,0.0,0.0,0.0,15485.979337400002,0.0,4889.62173612,36.15
2025-08-09 22:00:00,800.0,2000.0,0.0,0.0,913.940078,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1944.4992,600.0,0.0,0.0,0.0,0.0,14415.939277999998,0.0,4889.62173612,36.15
2025-08-09 23:00:00,800.0,2000.0,286.3413968,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1839.7343999999998,600.0,0.0,0.0,0.0,0.0,13683.575796800002,0.0,4889.62173612,36.15
2025-08-10 00:00:00,800.0,2000.0,100.0659742,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1624.7448000000002,600.0,0.0,0.0,0.0,0.0,13282.3107742,0.0,4889.62173612,36.15
2025-08-10 01:00:00,800.0,2000.0,0.0,0.0,201.3567978,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1338.1704,600.0,0.0,0.0,0.0,0.0,13097.0271978,0.0,4889.62173612,36.15
2025-08-10 02:00:00,800.0,2000.0,301.2251956,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1062.8856,600.0,0.0,0.0,0.0,0.0,12921.6107956,0.0,4889.62173612,36.15
2025-08-10 03:00:00,800.0,2000.0,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,1.0854000000000001,0.0,840.8568,600.0,0.0,0.0,0.0,0.0,12289.0153906,110.4268094,4989.00586458,29.2815
2025-08-10 04:00:00,800.0,2000.0,0.0,0.0,452.4969102,6239.0,0.0,0.0,1275.0,643.5,0.0,17.8437,0.0,639.4164,600.0,0.0,0.0,0.0,0.0,12667.257010199999,0.0,4989.00586458,36.15
2025-08-10 05:00:00,800.0,2000.0,0.0,0.0,1514.4413258,6239.0,0.0,0.0,1275.0,643.5,0.0,48.8829,0.0,488.1996,600.0,0.0,0.0,0.0,0.0,13609.0238258,0.0,4989.00586458,36.15
2025-08-10 06:00:00,800.0,2000.0,790.5,0.0,1874.9650712,6239.0,0.0,0.0,1275.0,643.5,0.0,83.5737,0.0,388.9704,600.0,0.0,0.0,0.0,0.0,14695.509171200001,0.0,4989.00586458,36.15
2025-08-10 07:00:00,800.0,2000.0,0.0,0.0,3661.3253344,6239.0,0.0,0.0,1275.0,643.5,0.0,113.8623,0.0,303.492,600.0,0.0,0.0,0.0,0.0,15636.1796344,0.0,4989.00586458,36.15
2025-08-10 08:00:00,800.0,2000.0,790.5,0.0,3523.474994,6239.0,0.0,0.0,1275.0,643.5,0.0,134.3595,0.0,266.2296,600.0,0.0,0.0,0.0,0.0,16272.064094,0.0,4989.00586458,36.15
2025-08-10 09:00:00,800.0,2000.0,0.0,0.0,4516.186145,6239.0,0.0,0.0,1275.0,643.5,0.0,146.3157,0.0,270.2364,600.0,0.0,0.0,0.0,0.0,16490.238245,0.0,4989.00586458,36.15
2025-08-10 10:00:00,800.0,2000.0,790.5,0.0,3736.2253528,6239.0,0.0,0.0,1275.0,643.5,0.0,147.1074,0.0,284.1216,600.0,0.0,0.0,0.0,0.0,16515.4543528,0.0,4989.00586458,36.15
2025-08-10 11:00:00,800.0,2000.0,0.0,0.0,4505.7114004,6239.0,0.0,0.0,1275.0,643.5,0.0,138.1206,0.0,313.026,600.0,0.0,0.0,0.0,0.0,16514.3580004,0.0,4989.00586458,36.15
2025-08-10 12:00:00,800.0,2000.0,790.5,0.0,3373.6136068,6239.0,0.0,0.0,1275.0,643.5,0.0,121.7187,0.0,368.4324,600.0,0.0,0.0,0.0,0.0,16211.7647068,0.0,4989.00586458,36.15
2025-08-10 13:00:00,800.0,2000.0,0.0,0.0,3838.0494882,6239.0,0.0,0.0,1275.0,643.5,0.0,98.56469999999999,0.0,470.9712,600.0,0.0,0.0,0.0,0.0,15965.085388200001,0.0,4989.00586458,36.15
2025-08-10 14:00:00,800.0,2000.0,790.5,0.0,2635.3134548,6239.0,0.0,0.0,1275.0,643.5,0.0,70.56869999999999,0.0,634.9224,600.0,0.0,0.0,0.0,0.0,15688.8045548,0.0,4989.00586458,36.15
2025-08-10 15:00:00,800.0,2000.0,0.0,0.0,3217.4457186,6239.0,0.0,0.0,1275.0,643.5,0.0,42.4491,0.0,856.0608,600.0,0.0,0.0,0.0,0.0,15673.455618599999,0.0,4989.00586458,36.15
2025-08-10 16:00:00,800.0,2000.0,790.5,0.0,2351.0041746,6239.0,0.0,0.0,1275.0,643.5,0.0,19.2849,0.0,1087.8252,600.0,0.0,0.0,0.0,0.0,15806.114274599999,0.0,4989.00586458,36.15
2025-08-10 17:00:00,800.0,2000.0,0.0,0.0,3211.7017472,6239.0,0.0,0.0,1275.0,643.5,0.0,3.6008999999999998,0.0,1347.9648,600.0,0.0,0.0,0.0,0.0,16120.7674472,0.0,4989.00586458,36.15
2025-08-10 18:00:00,800.0,2000.0,790.5,0.0,2651.51784,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1749.4596000000001,600.0,0.0,0.0,0.0,0.0,16748.97744,0.0,4989.00586458,36.15
2025-08-10 19:00:00,800.0,2000.0,0.0,0.0,3565.3085956,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2107.4676,600.0,0.0,0.0,0.0,0.0,17230.2761956,0.0,4989.00586458,36.15
2025-08-10 20:00:00,800.0,2000.0,790.5,0.0,1667.5536644,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2395.7472000000002,600.0,0.0,0.0,0.0,0.0,16411.3008644,0.0,4989.00586458,36.15
2025-08-10 21:00:00,800.0,2000.0,0.0,0.0,1058.6612438,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2567.2248,600.0,0.0,0.0,0.0,0.0,15183.386043800001,0.0,4989.00586458,36.15
2025-08-10 22:00:00,800.0,2000.0,68.8090854,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2618.5992,600.0,0.0,0.0,0.0,0.0,14244.9082854,0.0,4989.00586458,36.15
2025-08-10 23:00:00,800.0,2000.0,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2597.6076,600.0,0.0,0.0,0.0,0.0,13719.755428600001,435.3521714,5380.82281884,29.2815
2025-08-11 00:00:00,800.0,2000.0,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2519.3952,600.0,0.0,0.0,0.0,0.0,13478.5578746,598.3373254,5919.3264117,29.2815
2025-08-11 01:00:00,800.0,2000.0,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2410.8588,600.0,0.0,0.0,0.0,0.0,13432.5110686,535.8477314,6401.58936996,29.2815
2025-08-11 02:00:00,800.0,2000.0,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,2308.8324000000002,600.0,0.0,0.0,0.0,0.0,13525.701033000001,340.631367,6708.15760026,29.2815
2025-08-11 03:00:00,800.0,2000.0,0.0,0.0,0.0,6239.0,0.0,0.0,1275.0,643.5,0.0,1.1358,0.0,2176.4568,600.0,0.0,0.0,0.0,0.0,13543.242674,191.849926,6880.82253366,29.2815
2025-08-11 04:00:00,800.0,2000.0,0.0,0.0,2249.1015878,6239.0,0.0,0.0,1275.0,643.5,0.0,15.4947,0.0,1946.742,600.0,0.0,0.0,0.0,0.0,15768.8382878,0.0,6880.82253366,36.15
2025-08-11 05:00:00,800.0,2000.0,790.5,0.0,3944.8730944,6239.0,0.0,0.0,1275.0,643.5,0.0,41.388,0.0,1743.4956,600.0,0.0,0.0,0.0,0.0,18077.7566944,0.0,6880.82253366,36.15
2025-08-11 06:00:00,800.0,2000.0,790.5,0.0,5453.0412364,6239.0,0.0,0.0,1275.0,643.5,0.0,69.2208,0.0,1792.8204,600.0,0.0,0.0,0.0,0.0,19663.0824364,0.0,6880.82253366,36.15
2025-08-11 07:00:00,800.0,2000.0,0.0,0.0,6829.1525804,6239.0,0.0,0.0,1275.0,643.5,0.0,91.3878,0.0,1943.7179999999998,600.0,0.0,0.0,0.0,0.0,20421.758380400002,0.0,6880.82253366,36.15
2025-08-11 08:00:00,800.0,2000.0,790.5,0.0,6164.2089308,6239.0,0.0,0.0,1275.0,643.5,0.0,103.5048,0.0,2088.9036,600.0,0.0,0.0,0.0,0.0,20704.6173308,0.0,6880.82253366,36.15
2025-08-11 09:00:00,800.0,2000.0,0.0,0.0,7174.3383854,6239.0,0.0,0.0,1275.0,643.5,0.0,107.2842,0.0,2215.2312,600.0,0.0,0.0,0.0,0.0,21054.353785400002,0.0,6880.82253366,36.15
2025-08-11 10:00:00,800.0,2000.0,790.5,0.0,6585.4543364,6239.0,0.0,0.0,1275.0,643.5,0.0,105.0432,0.0,2234.0304,600.0,0.0,0.0,0.0,0.0,21272.5279364,0.0,6880.82253366,36.15
2025-08-11 11:00:00,800.0,2000.0,0.0,0.0,7573.6908436,6239.0,0.0,0.0,1275.0,643.5,0.0,97.7304,0.0,2133.5076000000004,600.0,0.0,0.0,0.0,0.0,21362.4288436,0.0,6880.82253366,36.15
2025-08-11 12:00:00,800.0,2000.0,790.5,0.0,6487.102244,6239.0,0.0,0.0,1275.0,643.5,0.0,82.2912,0.0,1923.1716000000001,600.0,0.0,0.0,0.0,0.0,20840.565044,0.0,6880.82253366,36.15
2025-08-11 13:00:00,800.0,2000.0,790.5,0.0,6444.8070448,6239.0,0.0,0.0,1275.0,643.5,0.0,61.8477,0.0,1660.2936,600.0,0.0,0.0,0.0,0.0,20514.948344800003,0.0,6880.82253366,36.15
2025-08-11 14:00:00,800.0,2000.0,0.0,0.0,6942.150341,6239.0,0.0,0.0,1275.0,643.5,0.0,39.9939,0.0,1386.5628,600.0,0.0,0.0,0.0,0.0,19926.207040999998,0.0,6880.82253366,36.15
2025-08-11 15:00:00,800.0,2000.0,790.5,0.0,4759.3299318,6239.0,0.0,0.0,1275.0,643.5,0.0,22.3548,1207.0,1236.4968,600.0,0.0,0.0,0.0,0.0,19573.1815318,0.0,5539.71142254,36.15
2025-08-11 16:00:00,800.0,2000.0,0.0,0.0,6670.9307572,6239.0,0.0,0.0,1275.0,643.5,0.0,9.6261,0.0,1129.0104,600.0,0.0,0.0,0.0,0.0,19367.0672572,0.0,5539.71142254,36.15
2025-08-11 17:00:00,800.0,2000.0,790.5,0.0,6210.797089,6239.0,0.0,0.0,1275.0,643.5,0.0,2.1471,0.0,1015.5264000000001,600.0,0.0,0.0,0.0,0.0,19576.470589,0.0,5539.71142254,36.15
2025-08-11 18:00:00,800.0,2000.0,790.5,0.0,6827.8210234,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,981.7164,600.0,0.0,0.0,0.0,0.0,20157.5374234,0.0,5539.71142254,36.15
2025-08-11 19:00:00,800.0,2000.0,0.0,0.0,7194.3601978,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,981.3888000000001,600.0,0.0,0.0,0.0,0.0,19733.2489978,0.0,5539.71142254,36.15
2025-08-11 20:00:00,800.0,2000.0,790.5,0.0,4732.3436028,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,957.9444,600.0,0.0,0.0,0.0,0.0,18038.2880028,0.0,5539.71142254,36.15
2025-08-11 21:00:00,800.0,2000.0,0.0,0.0,4211.6543358,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,912.9456,600.0,0.0,0.0,0.0,0.0,16682.099935799997,0.0,5539.71142254,36.15
2025-08-11 22:00:00,800.0,2000.0,790.5,0.0,2352.6748476,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,898.2288,600.0,0.0,0.0,0.0,0.0,15598.9036476,0.0,5539.71142254,36.15
2025-08-11 23:00:00,800.0,2000.0,0.0,0.0,2619.24961,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,905.7719999999999,600.0,0.0,0.0,0.0,0.0,15082.521609999998,0.0,5539.71142254,36.15
2025-08-12 00:00:00,800.0,2000.0,790.5,0.0,1417.058276,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,932.6436,600.0,0.0,0.0,0.0,0.0,14697.701876,0.0,5539.71142254,36.15
2025-08-12 01:00:00,800.0,2000.0,0.0,0.0,2086.9136736,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,965.5799999999999,600.0,0.0,0.0,0.0,0.0,14609.993673599998,0.0,5539.71142254,36.15
2025-08-12 02:00:00,800.0,2000.0,790.5,0.0,1249.1088412,6239.0,0.0,0.0,1275.0,643.5,0.0,0.0,0.0,1041.39,600.0,0.0,0.0,0.0,0.0,14638.4988412,0.0,5539.71142254,36.15
2025-08-12 03:00:00,800.0,2000.0,0.0,0.0,1952.990202,6239.0,0.0,0.0,1275.0,643.5,0.0,0.4839,0.0,1089.1524,600.0,0.0,0.0,0.0,0.0,14600.126502,0.0,5539.71142254,36.15
2025-08-12 04:00:00,800.0,2000.0,0.0,0.0,3705.344862,6239.0,0.0,0.0,1275.0,643.5,0.0,11.1258,0.0,1049.622,600.0,0.0,0.0,0.0,0.0,16323.592662,0.0,5539.71142254,36.15
2025-08-12 05:00:00,800.0,2000.0,790.5,0.0,4990.9200912,6239.0,0.0,0.0,1275.0,643.5,0.0,31.795499999999997,0.0,944.9495999999999,600.0,0.0,0.0,0.0,0.0,18315.6651912,0.0,5539.71142254,36.15
2025-08-12 06:00:00,800.0,2000.0,790.5,0.0,6002.9101468,6239.0,0.0,0.0,1275.0,643.5,0.0,57.9519,0.0,1106.2128,600.0,0.0,0.0,0.0,0.0,19515.0748468,0.0,5539.71142254,36.15
2025-08-12 07:00:00,800.0,2000.0,0.0,0.0,7151.9077836,6239.0,0.0,0.0,1275.0,643.5,0.0,87.8709,0.0,1386.5711999999999,600.0,0.0,0.0,0.0,0.0,20183.8498836,0.0,5539.71142254,36.15
2025-08-12 08:00:00,800.0,2000.0,790.5,0.0,6293.6173046,6239.0,0.0,0.0,1275.0,643.5,0.0,112.80600000000001,0.0,1590.5904,600.0,0.0,0.0,0.0,0.0,20345.013704599998,0.0,5539.71142254,36.15
2025-08-12 09:00:00,800.0,2000.0,0.0,0.0,7231.6942928,6239.0,0.0,0.0,1275.0,643.5,0.0,131.77200000000002,0.0,1789.1327999999999,600.0,0.0,0.0,0.0,0.0,20710.0990928,0.0,5539.71142254,36.15
2025-08-12 10:00:00,800.0,2000.0,790.5,0.0,6234.2092464,6239.0,0.0,0.0,1275.0,643.5,0.0,141.9051,0.0,2030.9352,600.0,0.0,0.0,0.0,0.0,20755.0495464,0.0,5539.71142254,36.15
2025-08-12 11:00:00,800.0,2000.0,790.5,0.0,5916.727161,6239.0,0.0,0.0,1275.0,643.5,0.0,147.8535,0.0,2261.3388,600.0,0.0,0.0,0.0,0.0,20673.919461,0.0,5539.71142254,36.15
2025-08-12 12:00:00,800.0,2000.0,0.0,0.0,6242.9930762,6239.0,0.0,0.0,1275.0,643.5,0.0,141.4542,0.0,2412.9336000000003,600.0,0.0,0.0,0.0,0.0,20354.8808762,0.0,5539.71142254,36.15
2025-08-12 13:00:00,800.0,2000.0,790.5,0.0,5111.9028036,6239.0,0.0,0.0,1275.0,643.5,0.0,122.1153,0.0,2458.2096,600.0,0.0,0.0,0.0,0.0,20040.2277036,0.0,5539.71142254,36.15
