datetime,AT_CZ_powerline,CZ_pp_biomass,CZ_pp_gas,CZ_pp_hard_coal,CZ_pp_lignite,CZ_pp_mixed_fuels,CZ_pp_oil,CZ_pp_uranium,CZ_run_of_river,CZ_shortage,CZ_solar,CZ_storage_phs_out,CZ_wind,DE_CZ_powerline,PL_CZ_powerline,CZ_AT_powerline,CZ_DE_powerline,CZ_PL_powerline,CZ_excess,CZ_load,CZ_storage_phs_in,CZ_storage_phs,duals
2035-08-15 03:00:00,6.963411861,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.025339999999999998,0.0,130.88855999999998,0.0,0.0,0.0,0.0,0.0,0.0,6547.877311861,0.0,5104.38249076,60.5263157895
2035-08-15 04:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,112.90418000000001,0.0,119.32843999999999,0.0,1800.0,0.0,1431.64383508,0.0,0.0,7486.588784921,0.0,5104.38249076,63.1926470588
2035-08-15 05:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,462.38622000000004,0.0,93.09241999999999,0.0,1800.0,0.0,1159.07557733,0.0,0.0,8082.403062668,0.0,5104.38249076,63.1926470588
2035-08-15 06:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,957.2764199999999,0.0,110.88582,0.0,1800.0,0.0,1241.31376061,0.0,0.0,8512.848479388,0.0,5104.38249076,63.1926470588
2035-08-15 07:00:00,0.0,44.873178033,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1408.3067,1657.5,136.44158,0.0,1800.0,0.0,2680.41237113,0.0,0.0,8776.709086899,0.0,3262.7158241,63.1926470588
2035-08-15 08:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1654.6983799999998,987.066205556,140.3004,0.0,1800.0,0.0,2680.41237113,0.0,0.0,8787.652614421999,0.0,2165.9755957,63.1926470588
2035-08-15 09:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1689.90288,0.0,139.21852,0.0,1800.0,0.0,1088.53181969,0.0,0.0,8950.589580308,0.0,2165.9755957,63.1926470588
2035-08-15 10:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1523.0751799999998,0.0,140.90842,0.0,1238.45321694,0.0,338.744233404,0.0,0.0,8973.692583536,0.0,2165.9755957,60.5263157895
2035-08-15 11:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1317.7704999999999,0.0,144.64598,0.0,834.983599661,0.0,0.0,0.0,0.0,8707.400079661,0.0,2165.9755957,60.5263157895
2035-08-15 12:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1081.70306,0.0,149.88595999999998,0.0,816.54182055,0.0,0.0,0.0,0.0,8458.13084055,0.0,2165.9755957,60.5263157895
2035-08-15 13:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,786.3798400000001,0.0,159.29092,0.0,1172.98503597,0.0,0.0,0.0,0.0,8528.65579597,0.0,2165.9755957,60.5263157895
2035-08-15 14:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,619.98654,0.0,167.92016,0.0,1466.69383291,0.0,257.539486653,0.0,0.0,8407.061046258,0.0,2165.9755957,60.5263157895
2035-08-15 15:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,429.42611999999997,0.0,173.98574,0.0,1800.0,0.0,1006.37745982,0.0,0.0,8283.034400182,0.0,2165.9755957,63.1926470588
2035-08-15 16:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,199.45114,0.0,158.17894,0.0,1800.0,0.0,1082.82176827,0.0,0.0,7960.808311733001,0.0,2165.9755957,63.1926470588
2035-08-15 17:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,31.33834,1657.5,146.47176,0.0,1800.0,0.0,2185.42543111,0.0,0.0,7859.884668885001,0.0,324.308929036,63.1926470588
2035-08-15 18:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,161.36352,0.0,1800.0,0.0,957.080163687,0.0,0.0,7890.283356313,0.0,324.308929036,63.1926470588
2035-08-15 19:00:00,0.0,476.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,291.878036132,175.29724,0.0,1800.0,0.0,1630.10806654,0.0,0.0,7523.06720959,0.0,0.0,63.1926470588
2035-08-15 20:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,187.25639999999999,0.0,1800.0,0.0,1363.00008684,0.0,0.0,7034.2563131550005,0.0,0.0,63.1926470588
2035-08-15 21:00:00,307.09535195,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,192.78534000000002,0.0,0.0,0.0,0.0,0.0,0.0,6654.880691949999,0.0,0.0,58.7105263158
2035-08-15 22:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,194.9018,0.0,0.0,0.0,197.207427149,0.0,0.0,6152.6943728510005,0.0,0.0,51.895
2035-08-15 23:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,196.47044,0.0,0.0,0.0,343.473820089,0.0,0.0,6007.9966199109995,0.0,0.0,47.7197826087
2035-08-16 00:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,194.4159,0.0,0.0,0.0,430.183448455,0.0,0.0,5919.232451545,0.0,0.0,47.0773333333
2035-08-16 01:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,189.16387999999998,0.0,0.0,0.0,420.067638173,0.0,0.0,5924.096241827,0.0,0.0,47.0773333333
2035-08-16 02:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,181.15728000000001,0.0,0.0,0.0,465.562728829,0.0,0.0,5870.594551171001,0.0,0.0,47.0773333333
2035-08-16 03:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,174.06142,0.0,0.0,0.0,593.437041205,0.0,0.0,5735.624378795,0.0,0.0,47.7197826087
2035-08-16 04:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,83.50977999999999,0.0,163.47138,0.0,0.0,0.0,524.090923406,0.0,0.0,5877.890236594,0.0,0.0,51.895
2035-08-16 05:00:00,399.154845205,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,321.09038,0.0,155.27385999999998,0.0,0.0,0.0,0.0,707.592062268,0.0,6322.927022937,0.0,0.0,53.5
2035-08-16 06:00:00,689.345826251,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,663.58944,0.0,183.26256,0.0,0.0,0.0,0.0,824.742268041,0.0,6866.455558209999,0.0,0.0,53.5
2035-08-16 07:00:00,701.19964783,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1047.6135199999999,0.0,215.39818,0.0,0.0,0.0,0.0,824.742268041,0.0,7294.469079789,0.0,0.0,43.3411764706
2035-08-16 08:00:00,1000.0,0.0,0.0,0.0,3568.35322851,0.0,0.0,1564.0,162.5,0.0,1364.05944,0.0,235.89283999999998,2000.0,0.0,0.0,0.0,663.168503402,0.0,7574.137005105,1657.5,1491.75,39.2421052632
2035-08-16 09:00:00,1000.0,0.0,0.0,0.0,3620.59931204,0.0,0.0,1564.0,162.5,0.0,1484.14208,0.0,234.83503999999996,2000.0,0.0,0.0,0.0,632.592141237,0.0,7775.984290801,1657.5,2983.5,39.2421052632
2035-08-16 10:00:00,1000.0,0.0,0.0,0.0,3078.31462942,0.0,0.0,1564.0,162.5,0.0,1524.27702,0.0,230.14545999999999,2000.0,0.0,0.0,0.0,365.294477165,0.0,7536.442632254,1657.5,4475.25,39.2421052632
2035-08-16 11:00:00,1000.0,0.0,0.0,0.0,1105.49474979,0.0,0.0,1564.0,162.5,0.0,1504.9245,0.0,225.50748000000002,2000.0,0.0,0.0,0.0,152.442637526,0.0,7409.984092260001,0.0,4475.25,39.2421052632
2035-08-16 12:00:00,1000.0,0.0,0.0,0.0,2612.27652741,0.0,0.0,1564.0,162.5,0.0,1381.81192,0.0,222.869,2000.0,0.0,0.0,0.0,0.0,0.0,7285.957447407,1657.5,5967.0,39.2421052632
2035-08-16 13:00:00,1000.0,0.0,0.0,0.0,993.943013523,0.0,0.0,1564.0,162.5,0.0,1267.45974,0.0,221.45000000000002,2000.0,0.0,0.0,0.0,0.0,0.0,7209.352753523,0.0,5967.0,39.2421052632
2035-08-16 14:00:00,1000.0,0.0,0.0,0.0,1078.62525362,0.0,0.0,1564.0,162.5,0.0,1039.02326,0.0,219.29054000000002,2000.0,0.0,0.0,0.0,0.0,0.0,7063.439053624,0.0,5967.0,39.2421052632
2035-08-16 15:00:00,1000.0,0.0,0.0,0.0,3216.74854307,0.0,0.0,1564.0,162.5,0.0,702.78318,0.0,217.99194,0.0,0.0,0.0,0.0,0.0,0.0,6864.023663069001,0.0,5967.0,39.2421052632
2035-08-16 16:00:00,869.083192652,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,339.9723,0.0,192.17216,0.0,0.0,0.0,0.0,824.742268041,0.0,6731.485384610999,0.0,5967.0,44.3503821282
2035-08-16 17:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,65.7392,0.0,154.19799999999998,0.0,0.0,0.0,0.0,565.631174546,0.0,6809.306025454,0.0,5967.0,44.3503821282
2035-08-16 18:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,162.96828,514.279455868,0.0,0.0,0.0,824.742268041,0.0,7007.505467827,0.0,5967.0,45.7220434311
2035-08-16 19:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,176.41696000000002,147.103945459,0.0,0.0,0.0,586.530450103,0.0,6891.990455356001,0.0,5967.0,45.7220434311
2035-08-16 20:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,186.05756,0.0,0.0,0.0,0.0,808.987565944,0.0,6532.069994056,0.0,5967.0,44.3503821282
2035-08-16 21:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,195.29224000000002,0.0,0.0,0.0,253.531452946,0.0,0.0,6096.760787054,0.0,5967.0,42.0409411765
2035-08-16 22:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,200.09534,0.0,0.0,0.0,0.0,0.0,0.0,5849.923444307,1505.17189569,7321.65470612,39.2421052632
2035-08-16 23:00:00,1000.0,0.0,0.0,0.0,1075.65810116,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,198.70472,1722.60208193,0.0,0.0,0.0,0.0,0.0,5723.46490309,0.0,7321.65470612,39.2421052632
2035-08-17 00:00:00,1000.0,0.0,0.0,0.0,744.507836416,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,192.87564,2000.0,0.0,0.0,0.0,0.0,0.0,5663.883476416,0.0,7321.65470612,39.2421052632
2035-08-17 01:00:00,1000.0,0.0,0.0,0.0,740.018700711,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,185.2053,2000.0,0.0,0.0,0.0,0.0,0.0,5651.724000711,0.0,7321.65470612,39.2421052632
2035-08-17 02:00:00,1000.0,0.0,0.0,0.0,2406.94230281,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,179.42954,2000.0,0.0,0.0,0.0,0.0,0.0,5655.371842811,1657.5,8813.40470612,39.2421052632
2035-08-17 03:00:00,1000.0,0.0,0.0,0.0,571.06837492,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,171.76350000000002,2000.0,0.0,0.0,0.0,0.0,0.0,5469.33187492,0.0,8813.40470612,39.2421052632
2035-08-17 04:00:00,1000.0,0.0,0.0,0.0,551.117800622,0.0,0.0,1564.0,162.5,0.0,109.45794,0.0,157.64488,2000.0,0.0,0.0,0.0,0.0,0.0,5544.720620622,0.0,8813.40470612,39.2421052632
2035-08-17 05:00:00,1000.0,0.0,0.0,0.0,603.266772109,0.0,0.0,1564.0,162.5,0.0,469.83979999999997,0.0,129.35345999999998,2000.0,0.0,0.0,0.0,0.0,0.0,5928.960032109,0.0,8813.40470612,39.2421052632
2035-08-17 06:00:00,1000.0,0.0,0.0,0.0,2251.40989654,0.0,0.0,1564.0,162.5,0.0,979.04348,0.0,158.44382000000002,2000.0,0.0,0.0,0.0,0.0,0.0,6457.897196536001,1657.5,10305.1547061,39.2421052632
2035-08-17 07:00:00,1000.0,0.0,0.0,0.0,556.227588581,0.0,0.0,1564.0,162.5,0.0,1484.7068,0.0,210.88834,2000.0,0.0,0.0,0.0,0.0,0.0,6978.322728581,0.0,10305.1547061,39.2421052632
2035-08-17 08:00:00,1000.0,0.0,0.0,0.0,497.830815019,0.0,0.0,1564.0,162.5,0.0,1922.4154800000001,0.0,257.15806,2000.0,0.0,0.0,0.0,0.0,0.0,7403.904355019,0.0,10305.1547061,39.2421052632
2035-08-17 09:00:00,1000.0,0.0,0.0,0.0,391.381113661,0.0,0.0,1564.0,162.5,0.0,2220.5261,0.0,285.58364,2000.0,0.0,0.0,0.0,0.0,0.0,7623.990853660999,0.0,10305.1547061,39.2421052632
2035-08-17 10:00:00,1000.0,0.0,0.0,0.0,1653.65813245,0.0,0.0,1564.0,162.5,0.0,2339.2078,0.0,309.20784,2000.0,0.0,0.0,0.0,0.0,0.0,7371.0737724499995,1657.5,11796.9047061,39.2421052632
2035-08-17 11:00:00,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,162.5,0.0,2317.06426,0.0,331.8052,2000.0,0.0,0.0,0.0,0.0,0.0,7273.797971702001,101.571488298,11888.3190456,39.2421052632
2035-08-17 12:00:00,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,162.5,0.0,2150.6601,0.0,350.2221,2000.0,0.0,0.0,0.0,0.0,0.0,7206.920859604999,20.461340395,11906.7342519,39.2421052632
2035-08-17 13:00:00,1000.0,0.0,0.0,0.0,169.977033808,0.0,0.0,1564.0,162.5,0.0,1893.1115799999998,0.0,361.39866,2000.0,0.0,0.0,0.0,0.0,0.0,7150.987273808,0.0,11906.7342519,39.2421052632
2035-08-17 14:00:00,1000.0,0.0,0.0,0.0,407.720412686,0.0,0.0,1564.0,162.5,0.0,1505.0186199999998,0.0,365.83454,2000.0,0.0,0.0,0.0,0.0,0.0,7005.073572685999,0.0,11906.7342519,39.2421052632
2035-08-17 15:00:00,1000.0,0.0,0.0,0.0,778.103555546,0.0,0.0,1564.0,162.5,0.0,996.4665399999999,0.0,352.01004,2000.0,0.0,0.0,0.0,0.0,0.0,6853.080135546,0.0,11906.7342519,39.2421052632
2035-08-17 16:00:00,1000.0,0.0,0.0,0.0,1454.46493793,0.0,0.0,1564.0,162.5,0.0,446.88176,0.0,296.97434,2000.0,0.0,0.0,0.0,0.0,0.0,6924.821037925,0.0,11906.7342519,39.2421052632
2035-08-17 17:00:00,1000.0,0.0,0.0,0.0,3354.76360929,0.0,0.0,1564.0,162.5,0.0,81.02646,0.0,210.5839,690.565084338,0.0,0.0,0.0,0.0,0.0,7063.439053624,0.0,11906.7342519,39.2421052632
2035-08-17 18:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,206.34754,1290.52198744,0.0,0.0,0.0,0.0,0.0,7379.585404832,1272.28412261,13051.7899623,39.2421052632
2035-08-17 19:00:00,1000.0,0.0,0.0,0.0,2326.57620684,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,223.15366,2000.0,0.0,0.0,0.0,0.0,0.0,7276.229866842999,0.0,13051.7899623,39.2421052632
2035-08-17 20:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,236.82852000000003,704.658216895,0.0,0.0,0.0,0.0,0.0,7071.950686005999,1024.53605089,13973.8724081,39.2421052632
2035-08-17 21:00:00,1000.0,0.0,0.0,0.0,1666.24292653,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,254.84207999999998,2000.0,0.0,0.0,0.0,0.0,0.0,6647.585006527,0.0,13973.8724081,39.2421052632
2035-08-17 22:00:00,1000.0,0.0,0.0,0.0,3118.97225168,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,272.35684,2000.0,0.0,0.0,0.0,0.0,0.0,6460.329091676999,1657.5,15465.6224081,39.2421052632
2035-08-17 23:00:00,1000.0,0.0,0.0,0.0,1438.72531597,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,282.9443,2000.0,0.0,0.0,0.0,0.0,0.0,6448.169615972,0.0,15465.6224081,39.2421052632
2035-08-18 00:00:00,1000.0,0.0,0.0,0.0,1278.43822369,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,288.80606,2000.0,0.0,0.0,0.0,0.0,0.0,6293.744283691,0.0,15465.6224081,39.2421052632
2035-08-18 01:00:00,1000.0,0.0,0.0,0.0,1159.38240514,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,294.77876000000003,2000.0,0.0,0.0,0.0,0.0,0.0,6180.661165138,0.0,15465.6224081,39.2421052632
2035-08-18 02:00:00,1000.0,0.0,0.0,0.0,1444.71207839,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,299.06757999999996,2000.0,0.0,0.0,0.0,0.0,0.0,6198.900378084,271.379280301,15709.8637604,39.2421052632
2035-08-18 03:00:00,1000.0,0.0,0.0,0.0,1521.5596913,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,290.09004,2000.0,0.0,0.0,0.0,0.0,0.0,6538.149731297,0.0,15709.8637604,39.2421052632
2035-08-18 04:00:00,1000.0,0.0,0.0,0.0,2455.05952843,0.0,0.0,1564.0,162.5,0.0,117.49072,0.0,278.7346,2000.0,0.0,0.0,0.0,0.0,0.0,7577.784848428,0.0,15709.8637604,39.2421052632
2035-08-18 05:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,514.1486,0.0,247.53294,340.817963036,0.0,0.0,0.0,0.0,0.0,8257.499503036,0.0,15709.8637604,39.2421052632
2035-08-18 06:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1053.0942,0.0,286.19768,1019.61125476,0.0,0.0,0.0,824.742268041,0.0,8689.160866715,0.0,15709.8637604,39.2421052632
2035-08-18 07:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1484.05158,0.0,388.53252000000003,2000.0,0.0,0.0,0.0,824.742268041,0.0,8937.214157644,1265.62767431,16848.9286673,39.2421052632
2035-08-18 08:00:00,1000.0,0.0,0.0,0.0,2855.80426149,0.0,0.0,1564.0,162.5,0.0,1734.63884,0.0,437.71764,2000.0,0.0,0.0,0.0,824.742268041,0.0,8929.918473444,0.0,16848.9286673,39.2421052632
2035-08-18 09:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1832.73722,0.0,469.60644,2000.0,0.0,0.0,0.0,824.742268041,0.0,9134.197653058001,1498.4037389,18197.4920323,39.2421052632
2035-08-18 10:00:00,1000.0,0.0,0.0,0.0,2993.27049222,0.0,0.0,1564.0,162.5,0.0,1826.1524399999998,0.0,495.70142000000004,2000.0,0.0,0.0,0.0,824.742268041,0.0,9216.882084183,0.0,18197.4920323,39.2421052632
2035-08-18 11:00:00,1000.0,0.0,0.0,0.0,3035.15157596,0.0,0.0,1564.0,162.5,0.0,1614.5272400000001,0.0,517.0999400000001,2000.0,0.0,0.0,0.0,824.742268041,0.0,9068.536487919999,0.0,18197.4920323,39.2421052632
2035-08-18 12:00:00,1000.0,0.0,0.0,0.0,3226.34646368,0.0,0.0,1564.0,162.5,0.0,1259.24234,0.0,526.76462,2000.0,0.0,0.0,0.0,824.742268041,0.0,8914.111155638999,0.0,18197.4920323,39.2421052632
2035-08-18 13:00:00,1000.0,0.0,0.0,0.0,3539.83444293,0.0,0.0,1564.0,162.5,0.0,979.7204200000001,0.0,521.9813,2000.0,0.0,0.0,0.0,824.742268041,0.0,8943.293894885,0.0,18197.4920323,39.2421052632
2035-08-18 14:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,803.90788,0.0,507.38967999999994,2000.0,0.0,0.0,0.0,824.742268041,0.0,8897.087889651999,744.467402307,18867.5126943,39.2421052632
2035-08-18 15:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,613.3836600000001,0.0,476.24994000000004,2000.0,0.0,0.0,0.0,824.742268041,0.0,8717.127659002,702.763672957,19500.0,39.2421052632
2035-08-18 16:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,358.27864,0.0,405.21222,1392.3490421,0.0,0.0,0.0,824.742268041,0.0,8486.097634060001,0.0,19500.0,50.7171671896
2035-08-18 17:00:00,848.564134519,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,76.58472,0.0,312.84822,0.0,936.592307248,0.0,0.0,0.0,0.0,8584.589381767,0.0,19500.0,60.5263157895
2035-08-18 18:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,1657.5,279.23598,0.0,408.086051853,0.0,0.0,0.0,0.0,8754.822031853,0.0,17658.3333333,60.5263157895
2035-08-18 19:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,265.15864,286.132976777,1403.21126635,0.0,0.0,0.0,0.0,8364.502883125,0.0,17658.3333333,60.5263157895
2035-08-18 20:00:00,740.578436394,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,249.12394,0.0,420.056024499,0.0,0.0,0.0,0.0,7819.758400893,0.0,17658.3333333,60.5263157895
2035-08-18 21:00:00,220.620220876,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,231.83106,0.0,472.144065682,0.0,0.0,0.0,0.0,7334.595346558,0.0,17658.3333333,60.5263157895
2035-08-18 22:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,213.35396,0.0,642.79935115,0.0,0.0,0.0,0.0,7011.153311149999,0.0,17658.3333333,49.0263157895
2035-08-18 23:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,191.10834,0.0,1761.69572269,0.0,0.0,0.0,0.0,6885.910718114999,1221.89334458,18758.0373435,49.0263157895
2035-08-19 00:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,165.2619,0.0,1108.42347209,0.0,0.0,0.0,0.0,6778.907338026001,649.778034062,19342.8375741,49.0263157895
2035-08-19 01:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,140.80694,0.0,547.074092269,0.0,0.0,0.0,0.0,6668.256114614001,174.624917655,19500.0,49.0263157895
2035-08-19 02:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,119.76617999999999,0.0,384.978302232,0.0,0.0,0.0,0.0,6659.744482232,0.0,19500.0,49.1956521739
2035-08-19 03:00:00,0.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,101.00098,0.0,707.730377735,0.0,0.0,0.0,0.0,6963.731357735,0.0,19500.0,53.5
2035-08-19 04:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,93.44306,0.0,84.1596,0.0,1800.0,0.0,378.156447893,0.0,0.0,8009.446212107,0.0,19500.0,61.2092783505
2035-08-19 05:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,447.18584,0.0,62.54952,0.0,1800.0,0.0,7.471490057,0.0,0.0,8712.263869942999,0.0,19500.0,61.2092783505
2035-08-19 06:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,873.95126,0.0,71.28711999999999,0.0,1800.0,0.0,63.598888852,0.0,0.0,9091.639491148,0.0,19500.0,61.2092783505
2035-08-19 07:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1208.15328,0.0,88.47766,0.0,1594.15152227,0.0,0.0,0.0,0.0,9300.782462267,0.0,19500.0,60.5263157895
2035-08-19 08:00:00,1000.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1424.12248,0.0,101.46452000000001,387.082517313,0.0,0.0,0.0,0.0,0.0,9322.669517313,0.0,19500.0,60.5263157895
2035-08-19 09:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1520.46516,0.0,112.39684,1253.67179334,0.0,0.0,0.0,534.040256317,0.0,9507.493537022001,0.0,19500.0,56.9492105263
2035-08-19 10:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1569.98314,0.0,117.26702,1508.22485801,0.0,0.0,0.0,824.742268041,0.0,9525.732749968,0.0,19500.0,52.6937139589
2035-08-19 11:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1666.26066,0.0,119.25018,1225.14015708,0.0,0.0,0.0,824.742268041,0.0,9340.908729036,0.0,19500.0,52.6937139589
2035-08-19 12:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1634.14402,0.0,122.68588000000001,1068.99707615,0.0,0.0,0.0,824.742268041,0.0,9156.084708104,0.0,19500.0,52.6937139589
2035-08-19 13:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1511.74458,0.0,126.53266,1179.03810376,0.0,0.0,0.0,824.742268041,0.0,9147.573075722,0.0,19500.0,52.6937139589
2035-08-19 14:00:00,1000.0,0.0,0.0,0.0,4428.5,0.0,0.0,1564.0,162.5,0.0,1301.1727999999998,0.0,129.66649999999998,1223.5390791,0.0,0.0,0.0,824.742268041,0.0,8984.636111059,0.0,19500.0,55.1546391753
2035-08-19 15:00:00,1000.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,915.37854,0.0,135.4457,0.0,290.349949753,0.0,0.0,0.0,0.0,8751.174189753001,0.0,19500.0,60.5263157895
2035-08-19 16:00:00,0.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,417.2955,0.0,138.00678,0.0,1730.15312178,0.0,215.437506185,0.0,0.0,8480.017895596,0.0,19500.0,61.2092783505
2035-08-19 17:00:00,126.108676629,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,70.61534,0.0,112.2042,0.0,1800.0,0.0,0.0,0.0,0.0,8518.928216629,0.0,19500.0,63.102348815
2035-08-19 18:00:00,1000.0,0.0,0.0,255.0,4428.5,0.0,0.0,1564.0,162.5,0.0,0.0,0.0,115.33374,0.0,1272.04645499,0.0,0.0,0.0,0.0,8797.380194985999,0.0,19500.0,63.102348815
