datetime,BE_NL_powerline,DE_NL_powerline,NL_pp_biomass,NL_pp_gas,NL_pp_hard_coal,NL_pp_lignite,NL_pp_mixed_fuels,NL_pp_oil,NL_pp_uranium,NL_run_of_river,NL_shortage,NL_solar,NL_storage_phs_out,NL_wind,NO_NL_powerline,NL_BE_powerline,NL_DE_powerline,NL_NO_powerline,NL_excess,NL_load,NL_storage_phs_in,NL_storage_phs,duals
2035-01-05 14:00:00,330.101375966,5000.0,2068.60442653,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,591.936,0.0,3867.4919999999997,700.0,0.0,0.0,0.0,0.0,15501.633802512,0.0,0.0,75.0
2035-01-05 15:00:00,1953.80167178,5000.0,1160.83297513,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,9.552,0.0,4304.088,700.0,0.0,0.0,0.0,0.0,16071.774646928,0.0,0.0,75.0
2035-01-05 16:00:00,125.406902061,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1784.9450988,0.0,0.0,5021.148,700.0,0.0,0.0,0.0,0.0,18040.00000088,0.0,0.0,75.0
2035-01-05 17:00:00,1163.34726784,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,5831.3640000000005,700.0,0.0,0.0,0.0,0.0,18103.211267856,0.0,0.0,75.0
2035-01-05 18:00:00,2400.0,5000.0,287.363324591,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6429.024,700.0,0.0,0.0,0.0,0.0,17759.887324608,0.0,0.0,75.0
2035-01-05 19:00:00,1566.46473301,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6886.8240000000005,700.0,0.0,0.0,0.0,0.0,17096.788733024,0.0,0.0,67.1619163129
2035-01-05 20:00:00,2056.67448386,3035.06112115,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,7396.032,700.0,0.0,0.0,0.0,0.0,16131.267605023999,0.0,0.0,62.3982637005
2035-01-05 21:00:00,1343.95694078,2102.24807229,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8026.464,700.0,0.0,0.0,0.0,0.0,15116.169013088,0.0,0.0,61.2092783505
2035-01-05 22:00:00,0.0,2028.2970007,0.0,0.0,2356.41122541,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8547.996,700.0,0.0,0.0,0.0,0.0,13762.704226127998,0.0,0.0,58.7105263158
2035-01-05 23:00:00,1864.96925357,1186.60945167,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8854.872,700.0,0.0,0.0,0.0,0.0,12736.450705264,0.0,0.0,51.1860441176
2035-01-06 00:00:00,2261.56506947,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9041.28,700.0,0.0,0.0,0.0,0.0,12132.845069488001,0.0,0.0,49.6504627941
2035-01-06 01:00:00,2400.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9181.836,700.0,0.0,559.103604513,0.0,0.0,11852.732395504,0.0,0.0,48.1609489103
2035-01-06 02:00:00,2400.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9448.931999999999,700.0,0.0,900.565802705,0.0,0.0,11778.366197312,0.0,0.0,47.7197826087
2035-01-06 03:00:00,2400.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,-9e-09,9706.272,700.0,0.0,1004.21566266,0.0,0.0,11932.056337343998,0.0,1e-08,48.1609489103
2035-01-06 04:00:00,2293.05389057,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9798.768,700.0,0.0,331.624707596,0.0,0.0,12590.197182992,0.0,1e-08,48.1609489103
2035-01-06 05:00:00,0.0,4013.57583184,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9738.395999999999,700.0,0.0,0.0,0.0,0.0,14581.971831856,0.0,1e-08,55.1546391753
2035-01-06 06:00:00,0.0,4245.72078941,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9656.244,700.0,0.0,0.0,0.0,0.0,17545.464789424,0.0,1e-08,60.5263157895
2035-01-06 07:00:00,1247.12392446,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,143.918835592,0.0,9e-09,9574.583999999999,700.0,0.0,0.0,0.0,0.0,19609.12676008,0.0,0.0,75.0
2035-01-06 08:00:00,1904.26259157,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,71.98400000000001,0.0,9491.352,700.0,0.0,0.0,0.0,0.0,20111.098591584,0.0,0.0,75.0
2035-01-06 09:00:00,1564.36957781,5000.0,294.897914744,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,310.656,0.0,9348.492,700.0,0.0,0.0,0.0,0.0,20161.915492575998,0.0,0.0,75.0
2035-01-06 10:00:00,1912.59053464,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,494.632,0.0,9227.699999999999,700.0,0.0,0.0,0.0,0.0,20278.422534656,0.0,0.0,75.0
2035-01-06 11:00:00,1581.26207997,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,336.135892606,334.392,0.0,9120.372,700.0,0.0,0.0,0.0,0.0,20015.661972592,0.0,0.0,75.0
2035-01-06 12:00:00,2028.56123832,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,292.904,0.0,9025.908,700.0,0.0,0.0,0.0,0.0,19990.873238336,0.0,0.0,75.0
2035-01-06 13:00:00,1910.32816936,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,314.08000000000004,0.0,8958.12,700.0,0.0,0.0,0.0,0.0,19826.028169376,0.0,0.0,75.0
2035-01-06 14:00:00,1990.78445136,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,182.512,0.0,8964.612000000001,700.0,0.0,0.0,0.0,0.0,19781.408451376,0.0,0.0,75.0
2035-01-06 15:00:00,2400.0,5000.0,261.512169711,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,3.144,0.0,8869.872000000001,700.0,0.0,0.0,0.0,0.0,20178.028169728,0.0,0.0,75.0
2035-01-06 16:00:00,1501.79380373,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8699.34,700.0,0.0,0.0,0.0,0.0,21309.633803744,0.0,0.0,75.0
2035-01-06 17:00:00,1532.90827134,5000.0,1817.84333349,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8537.016,700.0,0.0,0.0,0.0,0.0,20531.267604848,0.0,0.0,75.0
2035-01-06 18:00:00,716.472007311,5000.0,2075.94128917,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8475.636,700.0,0.0,0.0,0.0,0.0,19911.549296496,0.0,0.0,75.0
2035-01-06 19:00:00,1442.59759645,5000.0,202.220994945,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8502.78,700.0,0.0,0.0,0.0,0.0,18791.098591407997,0.0,0.0,75.0
2035-01-06 20:00:00,394.594648495,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8617.68,700.0,0.0,0.0,0.0,0.0,17655.774648512,0.0,0.0,60.75
2035-01-06 21:00:00,0.0,3762.23735217,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8818.488000000001,700.0,0.0,0.0,0.0,0.0,16224.225352192,0.0,0.0,60.5263157895
2035-01-06 22:00:00,165.198476157,4932.10310197,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9011.628,700.0,0.0,0.0,0.0,0.0,14938.929578144001,0.0,0.0,51.1860441176
2035-01-06 23:00:00,992.114687918,2768.81618618,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9139.548,700.0,0.0,0.0,0.0,0.0,13730.478874112,0.0,0.0,51.1860441176
2035-01-07 00:00:00,1618.05131047,1278.85381575,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9206.616,700.0,0.0,0.0,0.0,0.0,12933.52112624,0.0,0.0,51.1860441176
2035-01-07 01:00:00,1964.7601501,479.729990809,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,-9e-09,9199.199999999999,700.0,0.0,0.0,0.0,0.0,12473.690140911998,0.0,1e-08,50.7171671896
2035-01-07 02:00:00,2042.70062487,257.670192998,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9183.432,700.0,0.0,0.0,0.0,0.0,12313.802817888001,0.0,1e-08,50.7171671896
2035-01-07 03:00:00,1749.9694999,663.961259807,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,9e-09,9149.196,700.0,0.0,0.0,0.0,0.0,12393.126759728,0.0,0.0,51.1860441176
2035-01-07 04:00:00,1083.45926818,1943.41831031,0.0,0.0,0.0,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,-9e-09,9146.052,700.0,0.0,0.0,0.0,0.0,13002.929578496,0.0,1e-08,51.1860441176
2035-01-07 05:00:00,0.0,2117.74186013,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9133.068,700.0,0.0,0.0,0.0,0.0,14894.309860144002,0.0,1e-08,61.2092783505
2035-01-07 06:00:00,219.071323702,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,9e-09,9161.315999999999,700.0,0.0,0.0,0.0,0.0,18023.887323728,0.0,0.0,75.0
2035-01-07 07:00:00,0.0,5000.0,2048.29983025,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,9170.172,700.0,0.0,0.0,0.0,0.0,19861.971830272,0.0,0.0,75.0
2035-01-07 08:00:00,74.0457084255,5000.0,2193.17817929,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,157.92800000000003,0.0,9153.996,700.0,0.0,0.0,0.0,0.0,20222.647887728,0.0,0.0,75.0
2035-01-07 09:00:00,1555.72601039,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,437.760749143,443.912,0.0,9144.228,700.0,0.0,0.0,0.0,0.0,20225.126759552,0.0,0.0,75.0
2035-01-07 10:00:00,1462.56016971,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,896.072,0.0,9175.895999999999,700.0,0.0,0.0,0.0,0.0,20178.028169728,0.0,0.0,66.3176359873
2035-01-07 11:00:00,928.239211448,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,1206.624,-9e-09,9164.172,700.0,0.0,0.0,0.0,0.0,19942.535211456,0.0,1e-08,61.2092783505
2035-01-07 12:00:00,1285.38236544,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,1063.032,0.0,9084.480000000001,700.0,0.0,0.0,0.0,0.0,20076.394365456,0.0,1e-08,66.3176359873
2035-01-07 13:00:00,1411.88686554,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,389.963838996,615.1999999999999,9e-09,8979.9,700.0,0.0,0.0,0.0,0.0,20040.45070456,0.0,0.0,75.0
2035-01-07 14:00:00,201.514742772,5000.0,2098.42108766,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,196.104,0.0,8898.431999999999,700.0,0.0,0.0,0.0,0.0,20037.971830447997,0.0,0.0,75.0
2035-01-07 15:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,481.268844751,2.984,0.0,8777.388,700.0,0.0,0.0,0.0,0.0,20370.140844768,0.0,0.0,75.0
2035-01-07 16:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1787.49092979,0.0,0.0,8587.164,700.0,0.0,0.0,0.0,0.0,21483.154929808,0.0,0.0,75.0
2035-01-07 17:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1236.40642201,0.0,0.0,8356.164,700.0,0.0,0.0,0.0,0.0,20701.070422032,0.0,0.0,75.0
2035-01-07 18:00:00,711.396451535,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8137.512,700.0,0.0,0.0,0.0,0.0,19957.408451552,0.0,0.0,75.0
2035-01-07 19:00:00,0.0,4350.87168339,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,436.910289182,0.0,0.0,7975.379999999999,700.0,0.0,0.0,0.0,0.0,18871.661972592,0.0,0.0,75.0
2035-01-07 20:00:00,510.580575624,5000.0,751.914860887,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,7871.244,700.0,0.0,0.0,0.0,0.0,17777.239436528,0.0,0.0,75.0
2035-01-07 21:00:00,5.114140191,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,7697.076,700.0,0.0,0.0,0.0,0.0,16345.690140207998,0.0,0.0,67.0659462376
2035-01-07 22:00:00,0.0,4043.1858032,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,7374.947999999999,700.0,0.0,0.0,0.0,0.0,15061.633803216,0.0,0.0,60.75
2035-01-07 23:00:00,0.0,3223.02940805,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6990.372,700.0,0.0,0.0,0.0,0.0,13856.901408064,0.0,0.0,60.75
2035-01-08 00:00:00,0.0,2361.32957848,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6998.1,700.0,0.0,0.0,0.0,0.0,13002.929578496,0.0,0.0,60.75
2035-01-08 01:00:00,0.0,2342.01707106,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6587.3279999999995,700.0,0.0,0.0,0.0,0.0,12572.845071072,0.0,0.0,60.75
2035-01-08 02:00:00,0.0,2661.85064673,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6158.424000000001,700.0,0.0,0.0,0.0,0.0,12463.774646752,0.0,0.0,60.75
2035-01-08 03:00:00,0.0,2905.71346498,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,-9e-09,5996.364,700.0,0.0,0.0,0.0,0.0,12545.577464992,0.0,1e-08,60.75
2035-01-08 04:00:00,0.0,3353.74236649,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6127.152000000001,700.0,0.0,0.0,0.0,0.0,13124.394366511999,0.0,1e-08,61.2092783505
2035-01-08 05:00:00,0.0,5000.0,60.581577062,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,9e-09,6322.848000000001,700.0,0.0,0.0,0.0,0.0,15026.929577088,0.0,0.0,75.0
2035-01-08 06:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,5590.93695667,0.0,0.0,6400.056,700.0,0.0,0.0,0.0,0.0,18099.492956688,0.0,0.0,75.0
2035-01-08 07:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10044.7401695,0.0,0.0,6313.788,700.0,0.0,0.0,0.0,0.0,20002.028169552003,0.0,0.0,75.0
2035-01-08 08:00:00,0.0,0.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,9927.99025369,385.12800000000004,0.0,6278.423999999999,700.0,0.0,0.0,0.0,0.0,20235.042253712,0.0,0.0,75.0
2035-01-08 09:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6736.23504277,964.616,0.0,6459.156000000001,700.0,0.0,0.0,0.0,0.0,20268.507042784,0.0,0.0,75.0
2035-01-08 10:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1362.9175219,1128.8,0.0,6786.036,700.0,0.0,0.0,0.0,0.0,20386.25352192,0.0,0.0,75.0
2035-01-08 11:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,732.092676783,1474.576,0.0,6940.944,700.0,0.0,0.0,0.0,0.0,20256.1126768,0.0,0.0,75.0
2035-01-08 12:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,650.648169887,1770.0720000000001,0.0,6824.808,700.0,0.0,0.0,0.0,0.0,20354.028169904,0.0,0.0,75.0
2035-01-08 13:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1319.11864762,1328.944,0.0,6451.2119999999995,700.0,0.0,0.0,0.0,0.0,20207.774647632003,0.0,0.0,75.0
2035-01-08 14:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,4974.32490045,525.048,0.0,5971.9439999999995,700.0,0.0,0.0,0.0,0.0,20114.816900464,0.0,0.0,75.0
2035-01-08 15:00:00,0.0,838.344564077,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,8077.0121677,17.375999999999998,0.0,5399.556,700.0,0.0,0.0,0.0,0.0,20440.788731792,0.0,0.0,75.0
2035-01-08 16:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11022.5430979,0.0,0.0,4642.14,700.0,0.0,0.0,0.0,0.0,21773.183097952002,0.0,0.0,75.0
2035-01-08 17:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,11009.8757194,0.0,0.0,3782.244,700.0,0.0,0.0,0.0,0.0,20900.619719407998,0.0,0.0,75.0
2035-01-08 18:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10979.4316626,0.0,0.0,3012.0119999999997,700.0,0.0,0.0,0.0,0.0,20099.943662656,0.0,0.0,75.0
2035-01-08 19:00:00,0.0,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,10325.7056347,0.0,0.0,2561.4,700.0,0.0,0.0,0.0,0.0,18995.60563472,0.0,0.0,75.0
2035-01-08 20:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,6830.01639355,0.0,0.0,2451.216,700.0,0.0,0.0,0.0,0.0,17924.732393568,0.0,0.0,75.0
2035-01-08 21:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,2745.6219724,0.0,0.0,2553.54,700.0,0.0,0.0,0.0,0.0,16407.661972416,0.0,0.0,75.0
2035-01-08 22:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1169.22185925,0.0,0.0,2880.588,700.0,0.0,0.0,0.0,0.0,15158.309859264,0.0,0.0,75.0
2035-01-08 23:00:00,263.741740956,5000.0,1518.67172314,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,3527.664,700.0,0.0,0.0,0.0,0.0,13953.577464111999,0.0,0.0,75.0
2035-01-09 00:00:00,918.049223304,4138.06120029,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,4433.46,700.0,0.0,0.0,0.0,0.0,13133.070423616,0.0,0.0,63.102348815
2035-01-09 01:00:00,1095.64142677,2477.2847143,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,5433.264,700.0,0.0,0.0,0.0,0.0,12649.690141088,0.0,0.0,62.6288659794
2035-01-09 02:00:00,806.019684167,1649.20662575,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6400.992,700.0,0.0,0.0,0.0,0.0,12499.718309936,0.0,0.0,62.3982637005
2035-01-09 03:00:00,1071.28480226,418.750916789,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,-9e-09,7407.083999999999,700.0,0.0,0.0,0.0,0.0,12540.619719056,0.0,1e-08,60.75
2035-01-09 04:00:00,803.546702525,417.859101026,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8260.728,700.0,0.0,0.0,0.0,0.0,13125.633803568002,0.0,1e-08,62.3982637005
2035-01-09 05:00:00,1352.00754563,1177.23031344,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,8809.572,700.0,0.0,0.0,0.0,0.0,14982.309859088,0.0,1e-08,70.6701030928
2035-01-09 06:00:00,0.0,2726.0152666,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,8.5e-09,9180.696,700.0,0.0,0.0,0.0,0.0,18015.211266624,0.0,5.55555555556e-10,75.0
2035-01-09 07:00:00,94.0175508038,0.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,4383.91867478,0.0,5e-10,9512.268,700.0,0.0,0.0,0.0,0.0,20098.7042256,0.0,0.0,75.0
2035-01-09 08:00:00,263.945568895,5000.0,1839.97719099,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,59.808,0.0,9769.896,700.0,0.0,0.0,0.0,0.0,20577.126759904,0.0,0.0,75.0
2035-01-09 09:00:00,1105.18183604,5000.0,669.533317938,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,341.608,0.0,9966.036,700.0,0.0,0.0,0.0,0.0,20725.859153999998,0.0,0.0,75.0
2035-01-09 10:00:00,1079.54978447,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,431.786383654,698.12,0.0,10029.072,700.0,0.0,0.0,0.0,0.0,20882.028168144,0.0,0.0,75.0
2035-01-09 11:00:00,1238.83109647,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,412.44146769,413.77599999999995,0.0,9970.212,700.0,0.0,0.0,0.0,0.0,20678.760564176002,0.0,0.0,75.0
2035-01-09 12:00:00,1025.47928516,5000.0,931.050967834,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,265.384,0.0,9809.628,700.0,0.0,0.0,0.0,0.0,20675.042253008,0.0,0.0,75.0
2035-01-09 13:00:00,909.578845856,5000.0,1397.47168914,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,208.03199999999998,0.0,9471.84,700.0,0.0,0.0,0.0,0.0,20630.422535007998,0.0,0.0,75.0
2035-01-09 14:00:00,450.408458637,5000.0,2454.2882185,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,94.296,0.0,8965.62,700.0,0.0,0.0,0.0,0.0,20608.112677152,0.0,0.0,75.0
2035-01-09 15:00:00,2.18809002949,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1474.67624835,3.048,0.0,8407.644,700.0,0.0,0.0,0.0,0.0,20996.0563384,0.0,0.0,75.0
2035-01-09 16:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,5231.36388701,0.0,0.0,7931.784,700.0,0.0,0.0,0.0,0.0,21806.647887024,0.0,0.0,75.0
2035-01-09 17:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,2336.87419747,0.0,0.0,7660.992,700.0,0.0,0.0,0.0,0.0,21106.366197487998,0.0,0.0,75.0
2035-01-09 18:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,1707.44884475,0.0,0.0,7554.192,700.0,0.0,0.0,0.0,0.0,20370.140844768,0.0,0.0,75.0
2035-01-09 19:00:00,0.0,5000.0,2465.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,735.844788879,0.0,0.0,7461.12,700.0,0.0,0.0,0.0,0.0,19305.464788896003,0.0,0.0,75.0
2035-01-09 20:00:00,0.0,5000.0,1998.56135165,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,7342.164000000001,700.0,0.0,0.0,0.0,0.0,17984.225351663998,0.0,0.0,75.0
2035-01-09 21:00:00,0.0,5000.0,819.305464447,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,7130.771999999999,700.0,0.0,0.0,0.0,0.0,16593.577464464,0.0,0.0,75.0
2035-01-09 22:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6951.156,700.0,319.839098673,0.0,0.0,0.0,15274.816901344,0.0,0.0,70.5675
2035-01-09 23:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6797.592000000001,700.0,1306.55678979,0.0,0.0,0.0,14134.535210224,0.0,0.0,58.9275
2035-01-10 00:00:00,0.0,4896.04448083,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6571.740000000001,700.0,1769.98870733,0.0,0.0,0.0,13341.29577352,0.0,0.0,58.9275
2035-01-10 01:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6315.36,700.0,2055.08535168,0.0,0.0,0.0,12903.774648336,0.0,0.0,58.9275
2035-01-10 02:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,6038.976000000001,700.0,1950.98304298,0.0,0.0,0.0,12731.49295704,0.0,0.0,58.9275
2035-01-10 03:00:00,0.0,4696.30414378,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,-9e-09,5765.148,700.0,1339.99439768,0.0,0.0,0.0,12764.957746112,0.0,1e-08,58.9275
2035-01-10 04:00:00,0.0,5000.0,0.0,0.0,2813.5,8.5e-09,0.0,0.0,8.5e-09,130.0,0.0,0.0,0.0,5551.62,700.0,874.894647297,0.0,0.0,0.0,13320.225352720001,0.0,1e-08,62.6288659794
