datetime,BE_NL_powerline,DE_NL_powerline,DK_NL_powerline,NL_pp_biomass,NL_pp_gas,NL_pp_hard_coal,NL_pp_lignite,NL_pp_mixed_fuels,NL_pp_oil,NL_pp_uranium,NL_run_of_river,NL_shortage,NL_solar,NL_storage_phs_out,NL_wind,NO_NL_powerline,NL_BE_powerline,NL_DE_powerline,NL_DK_powerline,NL_NO_powerline,NL_excess,NL_load,NL_storage_phs_in,NL_storage_phs,duals
2025-11-29 06:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,-9e-09,2009.2200000000003,700.0,1016.37818042,0.0,0.0,0.0,0.0,11742.841819582,0.0,1e-08,36.15
2025-11-29 07:00:00,0.0,5000.0,700.0,103.249386981,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1.95,0.0,1942.455,700.0,0.0,0.0,0.0,0.0,0.0,12797.65438699,0.0,1e-08,37.2680412371
2025-11-29 08:00:00,430.281438714,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,337.58000000000004,9e-09,1885.8974999999998,700.0,0.0,0.0,0.0,0.0,0.0,13820.258938732,0.0,0.0,47.4329149002
2025-11-29 09:00:00,208.964647984,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1090.02,0.0,1744.29,700.0,0.0,0.0,0.0,0.0,0.0,14209.774647992,0.0,0.0,39.6089289373
2025-11-29 10:00:00,0.0,5000.0,700.0,170.024629629,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1529.845,0.0,1724.6775,700.0,0.0,0.0,0.0,0.0,0.0,14174.547129638,0.0,0.0,37.2680412371
2025-11-29 11:00:00,0.0,5000.0,700.0,0.0,0.0,3845.19406568,8.5e-09,0.0,0.0,416.5,6.5,0.0,1677.145,-9e-09,1711.4475,700.0,0.0,0.0,0.0,0.0,0.0,14056.786565682,0.0,1e-08,36.15
2025-11-29 12:00:00,0.0,5000.0,700.0,0.0,0.0,3808.5624588,8.5e-09,0.0,0.0,416.5,6.5,0.0,1526.23,0.0,1701.7199999999998,700.0,0.0,0.0,0.0,0.0,0.0,13859.512458812,0.0,1e-08,36.15
2025-11-29 13:00:00,0.0,5000.0,700.0,134.948380011,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,1133.17,0.0,1694.445,700.0,0.0,0.0,0.0,0.0,0.0,13712.56338002,0.0,1e-08,37.2680412371
2025-11-29 14:00:00,265.977357309,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,552.425,0.0,1683.375,700.0,0.0,0.0,0.0,0.0,0.0,13668.277357318,0.0,1e-08,38.4206610692
2025-11-29 15:00:00,1044.61711613,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,276.919547642,37.685,9e-09,1712.235,700.0,0.0,0.0,0.0,0.0,0.0,14237.956663789999,0.0,0.0,75.0
2025-11-29 16:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2484.8162601,0.0,0.0,1694.7975000000001,700.0,0.0,0.0,0.0,0.0,0.0,15346.113760106,0.0,0.0,75.0
2025-11-29 17:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2329.59761908,0.0,0.0,1589.3325,700.0,0.0,0.0,0.0,0.0,0.0,15085.430119084,0.0,0.0,75.0
2025-11-29 18:00:00,324.074293426,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1559.56251828,0.0,0.0,1464.6075,700.0,0.0,0.0,0.0,0.0,0.0,14514.744311716,0.0,0.0,75.0
2025-11-29 19:00:00,764.028589466,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,543.672347466,0.0,0.0,1344.045,700.0,0.0,0.0,0.0,0.0,0.0,13818.24593694,0.0,0.0,75.0
2025-11-29 20:00:00,708.080043801,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1211.94,700.0,0.0,0.0,0.0,0.0,0.0,13086.52004381,0.0,0.0,47.4329149002
2025-11-29 21:00:00,188.097199659,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1092.795,700.0,0.0,0.0,0.0,0.0,0.0,12447.392199667998,0.0,0.0,47.4329149002
2025-11-29 22:00:00,0.0,5000.0,700.0,412.709821714,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,921.9525,700.0,467.633069549,0.0,0.0,0.0,0.0,11617.029252174,0.0,0.0,37.2680412371
2025-11-29 23:00:00,0.0,5000.0,700.0,0.0,0.0,3838.00846017,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,772.0875,700.0,507.532580155,0.0,0.0,0.0,0.0,10925.56338002,0.0,0.0,36.15
2025-11-30 00:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,654.2475000000001,700.0,1127.87696937,0.0,0.0,0.0,0.0,10276.370530634,0.0,0.0,36.15
2025-11-30 01:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,590.085,700.0,1505.56820665,0.0,0.0,0.0,0.0,9834.516793362001,0.0,0.0,36.15
2025-11-30 02:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,564.9825,700.0,1676.73331262,0.0,0.0,0.0,0.0,9638.249187388,0.0,0.0,36.15
2025-11-30 03:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,515.2125000000001,700.0,1559.52777674,0.0,0.0,0.0,0.0,9705.684723266,0.0,0.0,36.15
2025-11-30 04:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,451.5,700.0,1381.07421362,0.0,0.0,0.0,0.0,9820.425786392001,0.0,0.0,36.15
2025-11-30 05:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,422.4675,700.0,1153.76110771,0.0,0.0,0.0,0.0,10018.7063923,0.0,0.0,36.15
2025-11-30 06:00:00,0.0,5000.0,700.0,0.0,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,-9e-09,445.14000000000004,700.0,575.552784599,0.0,0.0,0.0,0.0,10619.5872154,0.0,1e-08,36.15
2025-11-30 07:00:00,0.0,5000.0,700.0,132.053113002,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,474.2925,700.0,0.0,0.0,0.0,0.0,0.0,11356.34561301,0.0,1e-08,37.2680412371
2025-11-30 08:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,403.804060421,146.72,9e-09,471.69750000000005,700.0,0.0,0.0,0.0,0.0,0.0,12188.721560438002,0.0,0.0,75.0
2025-11-30 09:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,876.866457077,471.115,0.0,412.005,700.0,0.0,0.0,0.0,0.0,0.0,12926.486457086,0.0,0.0,75.0
2025-11-30 10:00:00,303.389106047,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,830.174610241,763.145,0.0,344.385,700.0,0.0,0.0,0.0,0.0,0.0,13407.593716296,0.0,0.0,75.0
2025-11-30 11:00:00,6.97434034764,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1364.69302745,871.99,0.0,278.25,700.0,0.0,0.0,0.0,0.0,0.0,13688.407367806,0.0,0.0,75.0
2025-11-30 12:00:00,488.537283097,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,882.298550482,860.625,0.0,229.05,700.0,0.0,0.0,0.0,0.0,0.0,13627.010833588001,0.0,0.0,75.0
2025-11-30 13:00:00,539.821768539,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1016.56753268,621.265,0.0,221.45999999999998,700.0,0.0,0.0,0.0,0.0,0.0,13565.614301228,0.0,0.0,75.0
2025-11-30 14:00:00,29.671985931,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1940.35537138,234.94500000000002,0.0,296.805,700.0,0.0,0.0,0.0,0.0,0.0,13668.277357318,0.0,0.0,75.0
2025-11-30 15:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2569.60063398,4.24,0.0,443.265,700.0,0.0,0.0,0.0,0.0,0.0,14183.605633986,0.0,0.0,75.0
2025-11-30 16:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,3203.72556133,0.0,0.0,606.5024999999999,700.0,0.0,0.0,0.0,0.0,0.0,14976.728061334,0.0,0.0,75.0
2025-11-30 17:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2843.0864597,0.0,0.0,779.9325,700.0,0.0,0.0,0.0,0.0,0.0,14789.518959708,0.0,0.0,75.0
2025-11-30 18:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,2351.99228542,0.0,0.0,947.94,700.0,0.0,0.0,0.0,0.0,0.0,14466.43228543,0.0,0.0,75.0
2025-11-30 19:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,1741.1035298,0.0,0.0,1081.7475,700.0,0.0,0.0,0.0,0.0,0.0,13989.351029804,0.0,0.0,75.0
2025-11-30 20:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,869.019606795,0.0,0.0,1169.7675,700.0,0.0,0.0,0.0,0.0,0.0,13205.287106803999,0.0,0.0,75.0
2025-11-30 21:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1224.0449999999998,700.0,12.6013380105,0.0,0.0,0.0,0.0,12377.943661997999,0.0,0.0,70.5675
2025-11-30 22:00:00,0.0,5000.0,700.0,416.5,0.0,3927.0,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1294.095,700.0,1116.32739403,0.0,0.0,0.0,0.0,11344.267605974,0.0,0.0,57.159675
2025-11-30 23:00:00,0.0,5000.0,700.0,0.0,0.0,2908.86242484,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1360.47,700.0,603.590279478,0.0,0.0,0.0,0.0,10488.742145369999,0.0,0.0,36.15
2025-12-01 00:00:00,0.0,5000.0,700.0,0.0,0.0,3625.5675154,8.5e-09,0.0,0.0,416.5,6.5,0.0,0.0,0.0,1406.205,700.0,1735.41606881,0.0,0.0,0.0,0.0,10119.356446598,0.0,0.0,36.15
