datetime,BE_FR_powerline,CH_FR_powerline,DE_FR_powerline,FR_pp_biomass,FR_pp_gas,FR_pp_hard_coal,FR_pp_lignite,FR_pp_mixed_fuels,FR_pp_oil,FR_pp_uranium,FR_run_of_river,FR_shortage,FR_solar,FR_storage_phs_out,FR_wind,FR_BE_powerline,FR_CH_powerline,FR_DE_powerline,FR_LU_powerline,FR_excess,FR_load,FR_storage_phs_in,FR_storage_phs,duals
2025-04-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,9398.241,0.0,398.19899999999996,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,59512.6190928,967.893072157,12214.5023233,15.8230769231
2025-04-10 12:00:00,0.0,0.0,0.0,1314.65598209,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,9201.33,0.0,304.589,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,58019.64714705,3485.0,15351.0023233,15.8230769231
2025-04-10 13:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,45481.059349,13715.0,0.0,8426.997000000001,0.0,267.44399999999996,4432.98969072,4588.52374023,4226.80412371,525.773195876,0.0,56071.40959845,0.0,15351.0023233,15.8230769231
2025-04-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,50890.4532207,13715.0,0.0,7101.175499999999,0.0,284.07300000000004,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,54474.77388569999,3485.0,18487.5023233,15.8230769231
2025-04-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,48863.9277899,13715.0,0.0,5270.535,0.0,368.75899999999996,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,54187.29395490001,0.0,18487.5023233,15.8230769231
2025-04-10 16:00:00,0.0,0.0,0.0,1779.61840544,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3133.6875,0.0,568.077,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,56165.45507039999,0.0,18487.5023233,15.8230769231
2025-04-10 17:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1093.5,819.563460443,1040.497,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55592.6326254,0.0,17576.8762562,19.534662868
2025-04-10 18:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,31.131,2007.13984174,1764.905,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,56442.24800670001,0.0,15346.7208764,19.534662868
2025-04-10 19:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,2433.722,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,54181.9504665,890.843698457,16148.4802051,15.8230769231
2025-04-10 20:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,1375.76690089,2842.064,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,56856.90306585,0.0,14619.8503152,19.534662868
2025-04-10 21:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,430.225007083,2939.975,4432.98969072,4763.98682593,4226.80412371,525.773195876,0.0,56090.64617085001,0.0,14141.8225295,19.534662868
2025-04-10 22:00:00,0.0,0.0,0.0,817.863423943,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,2856.324,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,50873.2595889,3485.0,17278.3225295,15.8230769231
2025-04-10 23:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,45403.6369991,13715.0,0.0,0.0,0.0,2700.9359999999997,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,49743.6451641,0.0,17278.3225295,15.8230769231
2025-04-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,48719.0319617,13715.0,0.0,0.0,0.0,2559.9,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,47478.004126650005,3485.0,20414.8225295,15.8230769231
2025-04-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,43609.8432101,13715.0,0.0,0.0,0.0,2463.484,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,45757.39937505,0.0,20414.8225295,15.8230769231
2025-04-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,44170.7735478,13715.0,0.0,0.0,0.0,2415.529,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,46270.3747128,0.0,20414.8225295,15.8230769231
2025-04-11 03:00:00,0.0,0.0,0.0,570.597800793,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,0.0,2357.638,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,50127.30796575,3485.0,23551.3225295,15.8230769231
2025-04-11 04:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,0.0,1707.49682994,2340.411,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,56686.9799949,0.0,21654.1038296,19.534662868
2025-04-11 05:00:00,0.0,0.0,0.0,1955.0,0.0,341.375871147,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,212.031,3485.0,2376.6130000000003,4432.98969072,3496.60782535,4226.80412371,525.773195876,0.0,60402.845035499995,0.0,17781.8816074,36.15
2025-04-11 06:00:00,0.0,0.0,0.0,1955.0,0.0,639.674532422,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,1378.458,3485.0,2337.375,4432.98969072,3616.14579417,4226.80412371,525.773195876,0.0,61708.79472794999,0.0,13909.6593851,36.15
2025-04-11 07:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,3153.87,3485.0,2255.0809999999997,4432.98969072,4566.9941942,4226.80412371,525.773195876,0.0,61811.3897955,0.0,10037.4371629,19.534662868
2025-04-11 08:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,5052.1455,944.470124143,2562.2690000000002,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,61197.956789100004,0.0,8988.02591388,19.534662868
2025-04-11 09:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,50300.3628618,13715.0,0.0,6551.7390000000005,0.0,2759.149,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,61250.32302675,0.0,8988.02591388,15.8230769231
2025-04-11 10:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,49005.4729095,13715.0,0.0,7460.6669999999995,0.0,2638.56,4432.98969072,4719.2665758,4226.80412371,525.773195876,0.0,60869.86632345,0.0,8988.02591388,15.8230769231
2025-04-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,48648.9878738,13715.0,0.0,7762.9725,0.0,2369.253,4432.98969072,4632.6808774,4226.80412371,525.773195876,0.0,58677.9654861,0.0,8988.02591388,15.8230769231
2025-04-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,47198.5946873,13715.0,0.0,7565.3595000000005,0.0,2158.113,4432.98969072,4591.39101282,4226.80412371,525.773195876,0.0,56860.109164199996,0.0,8988.02591388,15.8230769231
2025-04-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,45714.3524541,13715.0,0.0,6864.156,0.0,2137.5280000000002,4432.98969072,4514.20789365,4226.80412371,525.773195876,0.0,54731.26155015,0.0,8988.02591388,15.8230769231
2025-04-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,44798.3243938,13715.0,0.0,5702.8185,0.0,2427.512,4432.98969072,4643.00293382,4226.80412371,525.773195876,0.0,52815.084949649994,0.0,8988.02591388,15.8230769231
2025-04-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,45799.4093412,13715.0,0.0,4121.036999999999,0.0,3126.022,4432.98969072,4573.79411907,4226.80412371,525.773195876,0.0,53002.1072118,0.0,8988.02591388,15.8230769231
2025-04-11 16:00:00,0.0,0.0,0.0,920.199468743,0.0,0.0,8.5e-09,0.0,0.0,51000.0,13715.0,0.0,2369.898,0.0,3943.9249999999997,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,54433.094633700006,3485.0,12124.5259139,15.8230769231
2025-04-11 17:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,46988.9210468,13715.0,0.0,822.366,0.0,4443.669,4432.98969072,4718.81206305,4226.80412371,525.773195876,0.0,54020.57697345,0.0,12124.5259139,15.8230769231
2025-04-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,50161.4384184,13715.0,0.0,36.6255,0.0,5279.811000000001,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,55161.94708335,0.0,12124.5259139,15.8230769231
2025-04-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,48191.0910929,13715.0,0.0,0.0,0.0,5697.629,4432.98969072,4845.36082474,4226.80412371,525.773195876,0.0,53572.7922579,0.0,12124.5259139,15.8230769231
2025-04-11 20:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,49271.3314118,13715.0,0.0,0.0,0.0,5383.242,4432.98969072,4773.70469324,4226.80412371,525.773195876,0.0,56365.30170825,0.0,12124.5259139,15.8230769231
2025-04-11 21:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,48908.7683866,13715.0,0.0,0.0,0.0,4701.476000000001,4432.98969072,4567.23537314,4226.80412371,525.773195876,0.0,55527.4420032,0.0,12124.5259139,15.8230769231
2025-04-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,46138.0026976,13715.0,0.0,0.0,0.0,4048.322,4432.98969072,4746.61711627,4226.80412371,525.773195876,0.0,49969.14057105,0.0,12124.5259139,15.8230769231
2025-04-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,45260.657761,13715.0,0.0,0.0,0.0,3440.616,4432.98969072,4672.24832967,4226.80412371,525.773195876,0.0,48558.458421,0.0,12124.5259139,15.8230769231
2025-04-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,46324.0870775,13715.0,0.0,0.0,0.0,2850.482,4432.98969072,4408.16775503,4226.80412371,525.773195876,0.0,45810.83431215,3485.0,15261.0259139,15.8230769231
2025-04-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,41091.8930887,13715.0,0.0,0.0,0.0,2333.603,4432.98969072,4281.49197594,4226.80412371,525.773195876,0.0,43673.4371025,0.0,15261.0259139,15.8230769231
2025-04-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,40802.7557543,13715.0,0.0,0.0,0.0,1979.794,4432.98969072,4107.70432833,4226.80412371,525.773195876,0.0,43204.27841565,0.0,15261.0259139,15.8230769231
2025-04-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,42510.500819,13715.0,0.0,0.0,0.0,1817.276,4432.98969072,4343.77560227,4226.80412371,525.773195876,0.0,44513.43420645,0.0,15261.0259139,15.8230769231
2025-04-12 04:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,42227.9198899,13715.0,0.0,0.0,0.0,1642.8210000000001,4432.98969072,4326.32505664,4226.80412371,525.773195876,0.0,46028.84882295,0.0,15261.0259139,15.8230769231
2025-04-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,46006.7654254,13715.0,0.0,125.685,0.0,1417.444,4432.98969072,3975.06590631,4226.80412371,525.773195876,0.0,48104.26150875,0.0,15261.0259139,15.8230769231
2025-04-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-09,0.0,0.0,48667.8784424,13715.0,0.0,1174.311,0.0,1018.6700000000001,4432.98969072,4015.81319945,4226.80412371,525.773195876,0.0,51374.479232699996,0.0,15261.0259139,15.8230769231
2025-04-12 07:00:00,0.0,0.0,0.0,1955.0,0.0,0.0,8.5e-09,0.0,0.0,46961.5063438,13715.0,0.0,3178.7775,0.0,764.9110000000001,4432.98969072,4256.07069557,4226.80412371,525.773195876,0.0,53133.557137949996,0.0,15261.0259139,15.8230769231
