datetime,DE_NO_powerline,DK_NO_powerline,NL_NO_powerline,NO_pp_biomass,NO_pp_gas,NO_pp_hard_coal,NO_pp_lignite,NO_pp_mixed_fuels,NO_pp_oil,NO_pp_uranium,NO_run_of_river,NO_shortage,NO_solar,NO_storage_phs_out,NO_wind,SE_NO_powerline,NO_DE_powerline,NO_DK_powerline,NO_NL_powerline,NO_SE_powerline,NO_excess,NO_load,NO_storage_phs_in,NO_storage_phs,duals
2025-07-08 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,328.41360000000003,1797.91581477,1443.29896907,1752.57731959,721.649484536,3809.27835052,15159.536181,9.989110075200001,680.0,4841.77777778,-1e-08
2025-07-09 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,324.7074,2061.38210834,1443.29896907,1752.57731959,721.649484536,3809.27835052,16099.5984046,9.6869800056,680.0,4698.22222222,-1e-08
2025-07-09 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.9e-13,680.0,322.39799999999997,2242.75718533,1443.29896907,1752.57731959,721.649484536,3809.27835052,16278.8313509,9.5197107648,680.0,4554.66666667,-1e-08
2025-07-09 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.589e-11,680.0,321.0084,2435.2789275,1443.29896907,1752.57731959,721.649484536,3809.27835052,16470.0910358,9.3921679656,680.0,4411.11111111,-1e-08
2025-07-09 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.882e-10,680.0,315.5508,2117.92979995,1443.29896907,1752.57731959,721.649484536,3809.27835052,16147.025041,9.6514352928,680.0,4267.55555556,-1e-08
2025-07-09 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.7522e-10,0.0,315.8388,1119.32565717,1443.29896907,1752.57731959,721.649484536,3809.27835052,14468.0617753,10.2985581744,680.0,4879.55555556,-1e-08
2025-07-09 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.5077199999999998e-09,680.0,319.38300000000004,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14031.2265219,11.3523544008,680.0,4736.0,-1e-08
2025-07-09 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.62976e-09,680.0,325.1682,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14036.4011892,11.9628871368,680.0,4592.44444444,-1e-08
2025-07-09 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.85424e-09,680.0,331.97580000000005,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14042.8522966,12.3193797096,680.0,4448.88888889,-1e-08
2025-07-09 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.920590000000001e-09,680.0,338.5422,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14049.2221552,12.515921068799999,680.0,4305.33333333,-1e-08
2025-07-09 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.65832e-09,0.0,340.3152,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13371.0881987,12.4228775544,680.0,4917.33333333,-1e-08
2025-07-09 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.0847e-09,680.0,321.3162,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14032.1571519,12.3549244248,680.0,4773.77777778,-1e-08
2025-07-09 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.13544e-09,680.0,291.52259999999995,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,14002.4691406,12.2493357144,680.0,4630.22222222,-1e-08
2025-07-09 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.84883e-09,680.0,253.97820000000002,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13964.9456492,12.2284270584,680.0,4486.66666667,-1e-08
2025-07-09 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.26253e-09,680.0,220.086,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13931.1904009,12.091475366400001,680.0,4343.11111111,-1e-08
2025-07-09 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.35583e-09,680.0,186.39360000000002,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13897.6997695,11.889706843199999,680.0,4199.55555556,-1e-08
2025-07-09 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.2645800000000003e-09,0.0,146.85660000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13178.2045868,11.8478895336,680.0,4811.55555556,-1e-08
2025-07-09 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.13835e-09,680.0,121.72500000000001,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13833.1921661,11.7287101968,680.0,4668.0,-1e-08
2025-07-09 17:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.20024e-09,680.0,115.839,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13827.4159365,11.6189397576,680.0,4524.44444444,-1e-08
2025-07-09 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.1537e-10,680.0,126.4626,111.372652633,1443.29896907,1752.57731959,721.649484536,3809.27835052,13949.585731,11.4453979176,680.0,4380.88888889,-1e-08
2025-07-09 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.1828e-10,680.0,147.8502,482.810741876,1443.29896907,1752.57731959,721.649484536,3809.27835052,14342.563008,11.2938101664,680.0,4237.33333333,-1e-08
2025-07-09 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4e-12,0.0,173.7432,696.034991708,1443.29896907,1752.57731959,721.649484536,3809.27835052,13901.755529,11.2185390072,680.0,4849.33333333,-1e-08
2025-07-09 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,201.28320000000002,1006.25483974,1443.29896907,1752.57731959,721.649484536,3809.27835052,14919.7819624,10.9519536528,680.0,4705.77777778,-1e-08
2025-07-09 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,221.28660000000002,1538.63706519,1443.29896907,1752.57731959,721.649484536,3809.27835052,15472.530353,10.589188483200001,680.0,4562.22222222,-1e-08
2025-07-09 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,232.1982,1873.55125259,1443.29896907,1752.57731959,721.649484536,3809.27835052,15818.7293599,10.2159689856,680.0,4418.66666667,-1e-08
2025-07-10 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,238.6332,2095.00179835,1443.29896907,1752.57731959,721.649484536,3809.27835052,16046.8699913,9.960883389600001,680.0,4275.11111111,-1e-08
2025-07-10 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,7.3e-13,0.0,241.1334,2270.74225333,1443.29896907,1752.57731959,721.649484536,3809.27835052,15545.2340073,9.837522324,680.0,4887.11111111,-1e-08
2025-07-10 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.973e-11,680.0,241.9002,2444.75961219,1443.29896907,1752.57731959,721.649484536,3809.27835052,16400.2084349,9.6472535616,680.0,4743.55555556,-1e-08
2025-07-10 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.2120000000000002e-10,680.0,232.884,2064.35414108,1443.29896907,1752.57731959,721.649484536,3809.27835052,16010.7439011,9.690116304,680.0,4600.0,-1e-08
2025-07-10 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,8.0717e-10,680.0,221.1138,1065.54946236,1443.29896907,1752.57731959,721.649484536,3809.27835052,14999.3922658,10.4668728504,680.0,4456.44444444,-1e-08
2025-07-10 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.77059e-09,680.0,207.62640000000002,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13919.3758329,11.4464433504,680.0,4312.88888889,-1e-08
2025-07-10 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.9787400000000004e-09,0.0,200.79,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13232.0188074,11.967068868,680.0,4924.88888889,-1e-08
2025-07-10 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.2074400000000005e-09,680.0,205.5294,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13916.4268052,12.2984710536,680.0,4781.33333333,-1e-08
2025-07-10 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.2364800000000005e-09,680.0,210.6144,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13921.274492,12.535784291999999,680.0,4637.77777778,-1e-08
2025-07-10 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.9327600000000005e-09,680.0,204.4458,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13915.137255,12.5044213104,680.0,4494.22222222,-1e-08
2025-07-10 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.27193e-09,680.0,194.1138,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13904.8909805,12.4186958232,680.0,4350.66666667,-1e-08
2025-07-10 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.20131e-09,680.0,183.89880000000002,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13894.8327954,12.261880908,680.0,4207.11111111,-1e-08
2025-07-10 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.73637e-09,0.0,175.3254,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13206.2750769,12.246199416,680.0,4819.11111111,-1e-08
2025-07-10 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.0633300000000005e-09,680.0,167.643,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13878.7118562,12.1270200816,680.0,4675.55555556,-1e-08
2025-07-10 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.17513e-09,680.0,164.1978,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13875.5144238,11.879252515200001,680.0,4532.0,-1e-08
2025-07-10 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.1367699999999997e-09,680.0,164.3814,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13875.7827038,11.7945724608,680.0,4388.44444444,-1e-08
2025-07-10 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.12234e-09,680.0,169.5222,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13881.2434063,11.474670036,680.0,4244.88888889,-1e-08
2025-07-10 17:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.22443e-09,0.0,171.74699999999999,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13203.5382503,11.4046260408,680.0,4856.88888889,-1e-08
2025-07-10 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.3215e-10,680.0,167.5998,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13879.4245041,11.3711721912,680.0,4713.33333333,-1e-08
2025-07-10 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.2369e-10,680.0,159.39360000000002,368.156178752,1443.29896907,1752.57731959,721.649484536,3809.27835052,14239.5637062,11.181948861599999,680.0,4569.77777778,-1e-08
2025-07-10 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.55e-12,680.0,149.895,578.508026289,1443.29896907,1752.57731959,721.649484536,3809.27835052,14440.5570417,11.041860871199999,680.0,4426.22222222,-1e-08
2025-07-10 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,138.2472,966.311769031,1443.29896907,1752.57731959,721.649484536,3809.27835052,14816.9262527,10.828592587200001,680.0,4282.66666667,-1e-08
2025-07-10 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,136.3698,1444.94242855,1443.29896907,1752.57731959,721.649484536,3809.27835052,14614.033914,10.4741908776,680.0,4894.66666667,-1e-08
2025-07-10 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,143.4708,1790.57430657,1443.29896907,1752.57731959,721.649484536,3809.27835052,15647.2529182,9.9880646424,680.0,4751.11111111,-1e-08
2025-07-11 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,155.34900000000002,2028.58546723,1443.29896907,1752.57731959,721.649484536,3809.27835052,15897.4046825,9.7256610192,680.0,4607.55555556,-1e-08
2025-07-11 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.2e-13,680.0,169.00560000000002,2183.07672609,1443.29896907,1752.57731959,721.649484536,3809.27835052,16065.6727661,9.6054362496,680.0,4464.0,-1e-08
2025-07-11 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.737e-11,680.0,180.666,2319.0231788,1443.29896907,1752.57731959,721.649484536,3809.27835052,16213.3998436,9.4852114824,680.0,4320.44444444,-1e-08
2025-07-11 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.1663000000000003e-10,0.0,179.2818,2018.87757834,1443.29896907,1752.57731959,721.649484536,3809.27835052,15231.6306391,9.7246155864,680.0,4932.44444444,-1e-08
2025-07-11 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,8.0136e-10,680.0,163.5156,1130.00743766,1443.29896907,1752.57731959,721.649484536,3809.27835052,15006.2468139,10.472100011999999,680.0,4788.88888889,-1e-08
2025-07-11 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.8253800000000002e-09,680.0,135.56699999999998,174.074213754,1443.29896907,1752.57731959,721.649484536,3809.27835052,14021.596597,11.240493096,680.0,4645.33333333,-1e-08
2025-07-11 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.04664e-09,680.0,111.7566,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13823.2248115,11.727664764,680.0,4501.77777778,-1e-08
2025-07-11 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.2143500000000004e-09,680.0,102.9024,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13814.0737086,12.0245676696,680.0,4358.22222222,-1e-08
2025-07-11 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.19764e-09,680.0,100.1088,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13811.12643,12.1782462864,680.0,4214.66666667,-1e-08
2025-07-11 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.911340000000001e-09,0.0,96.4944,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13127.4817125,12.2085638376,680.0,4826.66666667,-1e-08
2025-07-11 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.2895100000000005e-09,680.0,91.8738,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13802.7921139,12.2775624,680.0,4683.11111111,-1e-08
2025-07-11 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.3154299999999996e-09,680.0,85.6476,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13796.6558211,12.1876551816,680.0,4539.55555556,-1e-08
2025-07-11 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.962410000000001e-09,680.0,78.4422,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13789.6469625,11.9911138224,680.0,4396.0,-1e-08
2025-07-11 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.17944e-09,680.0,70.4016,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13781.7987221,11.798754192,680.0,4252.44444444,-1e-08
2025-07-11 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.2646600000000004e-09,0.0,62.0316,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13093.5740373,11.6534390376,680.0,4864.44444444,-1e-08
2025-07-11 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.21677e-09,680.0,53.676,0.0,1443.29896907,1752.57731959,721.649484536,3809.27835052,13765.3397075,11.5321688376,680.0,4720.88888889,-1e-08
2025-07-11 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.10001e-09,680.0,46.989,8.33360545923,1443.29896907,1752.57731959,721.649484536,3809.27835052,13767.0657658,11.4527159472,680.0,4577.33333333,-1e-08
2025-07-11 17:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.1548400000000001e-09,680.0,41.855399999999996,306.898350424,1443.29896907,1752.57731959,721.649484536,3809.27835052,14060.5669548,11.382671951999999,680.0,4433.77777778,-1e-08
2025-07-11 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.8352e-10,680.0,40.5252,665.089549811,1443.29896907,1752.57731959,721.649484536,3809.27835052,14417.6265864,11.1840397272,680.0,4290.22222222,-1e-08
2025-07-11 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.1874e-10,0.0,42.1434,972.425095605,1443.29896907,1752.57731959,721.649484536,3809.27835052,14046.7653738,10.9989981264,680.0,4902.22222222,-1e-08
2025-07-11 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.929999999999999e-12,680.0,45.2592,1071.0372814,1443.29896907,1752.57731959,721.649484536,3809.27835052,14828.6721286,10.8202291248,680.0,4758.66666667,-1e-08
2025-07-11 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,45.0594,1230.32199533,1443.29896907,1752.57731959,721.649484536,3809.27835052,14987.9180391,10.6592324784,680.0,4615.11111111,-1e-08
2025-07-11 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,44.238600000000005,1587.5354315,1443.29896907,1752.57731959,721.649484536,3809.27835052,15344.5364888,10.433419000799999,680.0,4471.55555556,-1e-08
2025-07-11 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,680.0,45.0846,1825.11860801,1443.29896907,1752.57731959,721.649484536,3809.27835052,15583.3618843,10.0371999816,680.0,4328.0,-1e-08
2025-07-12 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,0.0,0.0,48.0186,1959.21459288,1443.29896907,1752.57731959,721.649484536,3809.27835052,15040.666818,9.762251164799999,680.0,4940.0,-1e-08
2025-07-12 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.1e-13,680.0,52.7382,2049.85872001,1443.29896907,1752.57731959,721.649484536,3809.27835052,15816.1528608,9.639935532,680.0,4796.44444444,-1e-08
2025-07-12 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.4610000000000002e-11,680.0,58.5198,2246.96456148,1443.29896907,1752.57731959,721.649484536,3809.27835052,16019.2274347,9.4528030656,680.0,4652.88888889,-1e-08
2025-07-12 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.7963e-10,680.0,61.785000000000004,2226.38955392,1443.29896907,1752.57731959,721.649484536,3809.27835052,16002.0681695,9.3022607472,680.0,4509.33333333,-1e-08
2025-07-12 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,6.9284e-10,680.0,57.758399999999995,1892.88060475,1443.29896907,1752.57731959,721.649484536,3809.27835052,15664.3768508,9.458030229599999,680.0,4365.77777778,-1e-08
2025-07-12 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.60049e-09,680.0,51.0048,1456.09902405,1443.29896907,1752.57731959,721.649484536,3809.27835052,15220.4820412,9.8176591008,680.0,4222.22222222,-1e-08
2025-07-12 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.60812e-09,0.0,47.9736,880.941819841,1443.29896907,1752.57731959,721.649484536,3809.27835052,13961.750012,10.36128414,680.0,4834.22222222,-1e-08
2025-07-12 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.5572e-09,680.0,49.642199999999995,355.309551282,1443.29896907,1752.57731959,721.649484536,3809.27835052,14117.2991718,10.848455808,680.0,4690.66666667,-1e-08
2025-07-12 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.45451e-09,680.0,54.9522,95.03586663,1443.29896907,1752.57731959,721.649484536,3809.27835052,13861.9999032,11.1840397272,680.0,4547.11111111,-1e-08
2025-07-12 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.97801e-09,680.0,62.73,91.6527017267,1443.29896907,1752.57731959,721.649484536,3809.27835052,13866.4164924,11.1620856384,680.0,4403.55555556,-1e-08
2025-07-12 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.20878e-09,680.0,70.3656,317.235007882,1443.29896907,1752.57731959,721.649484536,3809.27835052,14099.7358055,11.0606786592,680.0,4260.0,-1e-08
2025-07-12 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,5.03718e-09,0.0,79.84440000000001,397.820228675,1443.29896907,1752.57731959,721.649484536,3809.27835052,13509.9252782,10.935226728,680.0,4872.0,-1e-08
2025-07-12 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.63394e-09,680.0,89.7552,482.696876908,1443.29896907,1752.57731959,721.649484536,3809.27835052,14284.7691799,10.8787733592,680.0,4728.44444444,-1e-08
2025-07-12 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.03274e-09,680.0,99.8982,503.800867905,1443.29896907,1752.57731959,721.649484536,3809.27835052,14316.1510317,10.7439125328,680.0,4584.88888889,-1e-08
2025-07-12 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,3.4169e-09,680.0,111.63419999999999,427.091612832,1443.29896907,1752.57731959,721.649484536,3809.27835052,14251.0638244,10.8578647032,680.0,4441.33333333,-1e-08
2025-07-12 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.5976900000000004e-09,680.0,121.5432,345.749168192,1443.29896907,1752.57731959,721.649484536,3809.27835052,14179.4338384,11.0544060624,680.0,4297.77777778,-1e-08
2025-07-12 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.7883e-09,0.0,128.8638,320.1125364,1443.29896907,1752.57731959,721.649484536,3809.27835052,13480.9432194,11.2289933352,680.0,4909.77777778,-1e-08
2025-07-12 17:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.06256e-09,680.0,132.5016,445.229668214,1443.29896907,1752.57731959,721.649484536,3809.27835052,14289.8413755,11.0857690464,680.0,4766.22222222,-1e-08
2025-07-12 18:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,4.6951e-10,680.0,135.162,697.223258684,1443.29896907,1752.57731959,721.649484536,3809.27835052,14544.7786782,10.802456767199999,680.0,4622.66666667,-1e-08
2025-07-12 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,1.0975000000000001e-10,680.0,141.3918,861.523662554,1443.29896907,1752.57731959,721.649484536,3809.27835052,14715.5179686,10.5933702144,680.0,4479.11111111,-1e-08
2025-07-12 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,0.0,2.26e-12,680.0,148.7088,985.852398516,1443.29896907,1752.57731959,721.649484536,3809.27835052,14847.2651116,10.4919632352,680.0,4335.55555556,-1e-08
