datetime,DK_NO_powerline,NL_NO_powerline,NO_pp_biomass,NO_pp_gas,NO_pp_hard_coal,NO_pp_lignite,NO_pp_mixed_fuels,NO_pp_oil,NO_pp_uranium,NO_run_of_river,NO_shortage,NO_solar,NO_storage_phs_out,NO_wind,SE_NO_powerline,NO_DK_powerline,NO_NL_powerline,NO_SE_powerline,NO_excess,NO_load,NO_storage_phs_in,NO_storage_phs,duals
2035-04-18 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,7.1531e-10,680.0,1984.36,0.0,1752.57731959,721.649484536,3809.27835052,6606.55071241,13274.304132959998,680.0,3445.33333333,-1e-08
2035-04-18 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,7.125e-11,680.0,2175.155,3995.0,1752.57731959,721.649484536,3809.27835052,10625.1810124,13441.468832999999,680.0,3301.77777778,-1e-08
2035-04-18 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2327.11,0.0,1752.57731959,721.649484536,3809.27835052,6437.61364483,13785.99120054,680.0,3158.22222222,-1e-08
2035-04-18 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2438.215,361.480231376,1752.57731959,721.649484536,3809.27835052,7068.18990343,13628.00017332,680.0,3014.66666667,-1e-08
2035-04-18 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2534.735,0.0,1752.57731959,721.649484536,3809.27835052,6405.57492615,13345.654919219998,680.0,3626.66666667,-1e-08
2035-04-18 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2625.5899999999997,3995.0,1752.57731959,721.649484536,3809.27835052,11344.7104057,13172.37443964,680.0,3483.11111111,-1e-08
2035-04-18 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2688.7299999999996,0.0,1752.57731959,721.649484536,3809.27835052,7724.75527225,12860.469573119999,680.0,3339.55555556,-1e-08
2035-04-19 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2734.32,3995.0,1752.57731959,721.649484536,3809.27835052,11909.0661417,12716.748703619998,680.0,3196.0,-1e-08
2035-04-19 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2756.69,0.0,1752.57731959,721.649484536,3809.27835052,7922.16598403,12731.01886134,680.0,3052.44444444,-1e-08
2035-04-19 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2770.605,0.0,1752.57731959,721.649484536,3809.27835052,7243.84942027,12743.250425100001,680.0,3664.44444444,-1e-08
2035-04-19 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2747.1250000000005,3995.0,1752.57731959,721.649484536,3809.27835052,11801.5941004,12837.02574492,680.0,3520.88888889,-1e-08
2035-04-19 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.4514e-10,680.0,2717.0,0.0,1752.57731959,721.649484536,3809.27835052,7530.81853763,13082.676307740001,680.0,3377.33333333,-1e-08
2035-04-19 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,8.6018e-10,680.0,2673.4900000000002,0.0,1752.57731959,721.649484536,3809.27835052,7276.31406979,13293.670775580002,680.0,3233.77777778,-1e-08
2035-04-19 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.89383e-09,680.0,2603.165,2177.71128844,1752.57731959,721.649484536,3809.27835052,8964.76931349,13712.601820320002,680.0,3090.22222222,-1e-08
2035-04-19 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.05294e-09,680.0,2534.45,3822.96419558,1752.57731959,721.649484536,3809.27835052,10162.1287558,14091.78028518,680.0,2946.66666667,-1e-08
2035-04-19 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.07874e-09,0.0,2484.245,0.0,1752.57731959,721.649484536,3809.27835052,5552.89822863,14147.841616740001,680.0,3558.66666667,-1e-08
2035-04-19 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.84756e-09,680.0,2422.89,967.318143668,1752.57731959,721.649484536,3809.27835052,7376.35756162,13910.345427420001,680.0,3415.11111111,-1e-08
2035-04-19 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.29737e-09,680.0,2323.2349999999997,0.0,1752.57731959,721.649484536,3809.27835052,6506.10872807,13713.6211173,680.0,3271.55555556,-1e-08
2035-04-19 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.279040000000001e-09,680.0,2201.605,2041.42663504,1752.57731959,721.649484536,3809.27835052,8718.44358701,13421.082893399998,680.0,3128.0,-1e-08
2035-04-19 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.79809e-09,680.0,2071.065,3995.0,1752.57731959,721.649484536,3809.27835052,10869.6905678,13092.86927754,680.0,2984.44444444,-1e-08
2035-04-19 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.970910000000001e-09,0.0,1925.3300000000002,2574.09971795,1752.57731959,721.649484536,3809.27835052,8705.61833882,13010.3062245,680.0,3596.44444444,-1e-08
2035-04-19 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.0027e-09,680.0,1766.9499999999998,67.49037812,1752.57731959,721.649484536,3809.27835052,6717.57110805,13013.36411544,680.0,3452.88888889,-1e-08
2035-04-19 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.0999200000000003e-09,680.0,1611.255,1910.53094813,1752.57731959,721.649484536,3809.27835052,8366.18339516,13052.097398340002,680.0,3309.33333333,-1e-08
2035-04-19 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.2756600000000001e-09,680.0,1457.81,3995.0,1752.57731959,721.649484536,3809.27835052,10193.2391574,13156.06568796,680.0,3165.77777778,-1e-08
2035-04-19 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.2114e-10,680.0,1324.66,0.0,1752.57731959,721.649484536,3809.27835052,5977.42961947,13243.7252259,680.0,3022.22222222,-1e-08
2035-04-19 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.0549999999999996e-11,0.0,1221.155,1302.48251079,1752.57731959,721.649484536,3809.27835052,6409.7668893,13330.36546686,680.0,3634.22222222,-1e-08
2035-04-19 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1141.22,0.0,1752.57731959,721.649484536,3809.27835052,5413.79185997,13623.9229854,680.0,3490.66666667,-1e-08
2035-04-19 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1082.14,3995.0,1752.57731959,721.649484536,3809.27835052,9554.59054593,13419.04429944,680.0,3347.11111111,-1e-08
2035-04-19 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1057.83,0.0,1752.57731959,721.649484536,3809.27835052,5937.90283899,13016.42200638,680.0,3203.55555556,-1e-08
2035-04-19 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1044.675,2438.43379591,1752.57731959,721.649484536,3809.27835052,8710.76189338,12668.841747900002,680.0,3060.0,-1e-08
2035-04-19 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1026.465,3995.0,1752.57731959,721.649484536,3809.27835052,9671.04779313,12566.912052239999,680.0,3672.0,-1e-08
2035-04-20 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1001.56,182.721167218,1752.57731959,721.649484536,3809.27835052,6589.29193453,12491.484078059999,680.0,3528.44444444,-1e-08
2035-04-20 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,963.66,2405.63826847,1752.57731959,721.649484536,3809.27835052,8687.66879481,12578.124319019998,680.0,3384.88888889,-1e-08
2035-04-20 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,917.845,0.0,1752.57731959,721.649484536,3809.27835052,6222.96466561,12591.37517976,680.0,3241.33333333,-1e-08
2035-04-20 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,844.0749999999999,2240.59483537,1752.57731959,721.649484536,3809.27835052,8293.9755872,12687.18909354,680.0,3097.77777778,-1e-08
2035-04-20 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.4911000000000002e-10,680.0,774.47,3995.0,1752.57731959,721.649484536,3809.27835052,9985.91083069,12680.054014680001,680.0,2954.22222222,-1e-08
2035-04-20 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,9.4842e-10,0.0,718.0200000000001,1925.14721572,1752.57731959,721.649484536,3809.27835052,7136.79757559,12722.8644855,680.0,3566.22222222,-1e-08
2035-04-20 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.25033e-09,680.0,651.74,0.0,1752.57731959,721.649484536,3809.27835052,5591.95135847,12956.2834869,680.0,3422.66666667,-1e-08
2035-04-20 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.66235e-09,680.0,611.52,1490.64646776,1752.57731959,721.649484536,3809.27835052,6769.20624495,13229.455068180001,680.0,3279.11111111,-1e-08
2035-04-20 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.8948e-09,680.0,616.5500000000001,3995.0,1752.57731959,721.649484536,3809.27835052,9202.14250603,13305.902339339998,680.0,3135.55555556,-1e-08
2035-04-20 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.81043e-09,680.0,638.56,1512.35462229,1752.57731959,721.649484536,3809.27835052,7015.69800658,13031.71146108,680.0,2992.0,-1e-08
2035-04-20 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.35737e-09,0.0,666.47,2280.27490133,1752.57731959,721.649484536,3809.27835052,7482.16643505,12681.073311659999,680.0,3604.0,-1e-08
2035-04-20 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.39918e-09,680.0,683.6,2392.61459235,1752.57731959,721.649484536,3809.27835052,8499.57270296,12473.13673476,680.0,3460.44444444,-1e-08
2035-04-20 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.00311e-09,680.0,681.645,2533.8723747,1752.57731959,721.649484536,3809.27835052,8784.63494878,12327.3772713,680.0,3316.88888889,-1e-08
2035-04-20 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.277460000000001e-09,680.0,657.9250000000001,3995.0,1752.57731959,721.649484536,3809.27835052,10238.3513258,12311.06851962,680.0,3173.33333333,-1e-08
2035-04-20 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.24445e-09,680.0,618.26,2443.35076384,1752.57731959,721.649484536,3809.27835052,8681.69318692,12276.4124223,680.0,3029.77777778,-1e-08
2035-04-20 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.0218e-09,0.0,560.355,3995.0,1752.57731959,721.649484536,3809.27835052,9558.63383349,12213.21601188,680.0,3641.77777778,-1e-08
2035-04-20 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.72114e-09,680.0,516.72,2242.99571012,1752.57731959,721.649484536,3809.27835052,8414.45422817,12241.756327320001,680.0,3498.22222222,-1e-08
2035-04-20 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.877800000000001e-10,680.0,543.525,673.396444422,1752.57731959,721.649484536,3809.27835052,6750.36362653,12363.052663260001,680.0,3354.66666667,-1e-08
2035-04-20 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,9.219e-11,680.0,635.8850000000001,2379.07930539,1752.57731959,721.649484536,3809.27835052,8278.29279716,12633.166353600001,680.0,3211.11111111,-1e-08
2035-04-20 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,728.4799999999999,3995.0,1752.57731959,721.649484536,3809.27835052,9668.78784337,12951.187002,680.0,3067.55555556,-1e-08
2035-04-20 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,780.4899999999999,2417.47260185,1752.57731959,721.649484536,3809.27835052,7586.60537512,12827.852072099999,680.0,3679.55555556,-1e-08
2035-04-20 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,806.3249999999999,1510.27005458,1752.57731959,721.649484536,3809.27835052,7698.16199135,12514.927908599999,680.0,3536.0,-1e-08
2035-04-20 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,815.85,1932.24706704,1752.57731959,721.649484536,3809.27835052,8488.45652907,12156.135383339999,680.0,3392.44444444,-1e-08
2035-04-20 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,829.705,3250.84015507,1752.57731959,721.649484536,3809.27835052,10035.9762729,11941.063727580002,680.0,3248.88888889,-1e-08
2035-04-21 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,862.35,1725.27439022,1752.57731959,721.649484536,3809.27835052,8631.73434293,11852.38489266,680.0,3105.33333333,-1e-08
2035-04-21 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,904.165,3995.0,1752.57731959,721.649484536,3809.27835052,10903.5223705,11892.13747488,680.0,2961.77777778,-1e-08
2035-04-21 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,930.44,2760.56147265,1752.57731959,721.649484536,3809.27835052,8866.54148874,12040.95482928,680.0,3573.77777778,-1e-08
2035-04-21 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,912.36,1433.7266942,1752.57731959,721.649484536,3809.27835052,8100.71631395,12141.86522562,680.0,3430.22222222,-1e-08
2035-04-21 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.1402999999999998e-10,680.0,883.785,1194.44002957,1752.57731959,721.649484536,3809.27835052,7612.68650866,12362.03336628,680.0,3286.66666667,-1e-08
2035-04-21 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.15797e-09,680.0,841.305,3995.0,1752.57731959,721.649484536,3809.27835052,9944.70035549,12788.099489879998,680.0,3143.11111111,-1e-08
2035-04-21 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.5965400000000002e-09,680.0,782.18,369.450816406,1752.57731959,721.649484536,3809.27835052,5826.82496944,13221.30069234,680.0,2999.55555556,-1e-08
2035-04-21 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.14587e-09,0.0,766.98,3995.0,1752.57731959,721.649484536,3809.27835052,8513.56218183,13464.912663539999,680.0,3611.55555556,-1e-08
2035-04-21 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.4393000000000004e-09,680.0,831.865,553.049269743,1752.57731959,721.649484536,3809.27835052,5835.8630942,13445.54602092,680.0,3468.0,-1e-08
2035-04-21 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.35364e-09,680.0,892.69,3995.0,1752.57731959,721.649484536,3809.27835052,9282.5774929,13501.60735248,680.0,3324.44444444,-1e-08
2035-04-21 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.8450500000000005e-09,680.0,937.915,1793.81507201,1752.57731959,721.649484536,3809.27835052,7351.88219046,13276.34272692,680.0,3180.88888889,-1e-08
2035-04-21 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.88335e-09,680.0,978.33,2007.01806538,1752.57731959,721.649484536,3809.27835052,7841.97707384,13039.86583692,680.0,3037.33333333,-1e-08
2035-04-21 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.53049e-09,0.0,1014.5999999999999,2541.14655563,1752.57731959,721.649484536,3809.27835052,7924.00339165,12848.23800936,680.0,3649.33333333,-1e-08
2035-04-21 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.76326e-09,680.0,1054.975,3995.0,1752.57731959,721.649484536,3809.27835052,10268.4544247,12678.01542072,680.0,3505.77777778,-1e-08
2035-04-21 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.5987299999999995e-09,680.0,1105.25,2521.72689806,1752.57731959,721.649484536,3809.27835052,8980.0035194,12543.46822404,680.0,3362.22222222,-1e-08
2035-04-21 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.20221e-09,680.0,1175.925,3995.0,1752.57731959,721.649484536,3809.27835052,10598.3602985,12469.05954684,680.0,3218.66666667,-1e-08
2035-04-21 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.8110499999999999e-09,680.0,1251.2400000000002,1969.01970161,1752.57731959,721.649484536,3809.27835052,8439.75842324,12676.996123739998,680.0,3075.11111111,-1e-08
2035-04-21 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.884400000000001e-10,0.0,1334.805,26.3031059784,1752.57731959,721.649484536,3809.27835052,5813.96658665,12763.636364700002,680.0,3687.11111111,-1e-08
2035-04-21 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,9.353e-11,680.0,1429.21,3995.0,1752.57731959,721.649484536,3809.27835052,10457.1773813,12863.52746406,680.0,3543.55555556,-1e-08
2035-04-21 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1502.5849999999998,96.3278070232,1752.57731959,721.649484536,3809.27835052,6368.90157685,13126.50607554,680.0,3400.0,-1e-08
2035-04-21 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1559.2649999999999,2417.0521786,1752.57731959,721.649484536,3809.27835052,8935.89517969,12936.91684428,680.0,3256.44444444,-1e-08
2035-04-21 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1639.8799999999999,3995.0,1752.57731959,721.649484536,3809.27835052,11065.3731895,12466.001655900001,680.0,3112.88888889,-1e-08
2035-04-21 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1724.38,2088.91771033,1752.57731959,721.649484536,3809.27835052,9699.41663582,12010.37591988,680.0,2969.33333333,-1e-08
2035-04-21 23:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,1789.5649999999998,3995.0,1752.57731959,721.649484536,3809.27835052,11214.9292541,11786.130591300001,680.0,3581.33333333,-1e-08
2035-04-22 00:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1832.8249999999998,1965.37356818,1752.57731959,721.649484536,3809.27835052,10019.6661884,11675.02722516,680.0,3437.77777778,-1e-08
2035-04-22 01:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1860.825,1866.66703842,1752.57731959,721.649484536,3809.27835052,9945.90176769,11678.0851161,680.0,3294.22222222,-1e-08
2035-04-22 02:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1880.3,3995.0,1752.57731959,721.649484536,3809.27835052,11859.2714309,11912.523414480002,680.0,3150.66666667,-1e-08
2035-04-22 03:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,1866.795,3995.0,1752.57731959,721.649484536,3809.27835052,11661.2736845,12097.01616084,680.0,3007.11111111,-1e-08
2035-04-22 04:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.2190000000000003e-10,0.0,1864.5800000000002,1302.30334021,1752.57731959,721.649484536,3809.27835052,7109.07405261,13274.304132959998,680.0,3619.11111111,-1e-08
2035-04-22 05:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.12692e-09,680.0,1873.6,0.0,1752.57731959,721.649484536,3809.27835052,5049.40834459,14720.68650078,680.0,3475.55555556,-1e-08
2035-04-22 06:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,2.4638e-09,680.0,1884.2800000000002,3716.30610562,1752.57731959,721.649484536,3809.27835052,8393.13879743,15103.942153560001,680.0,3332.0,-1e-08
2035-04-22 07:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.95146e-09,680.0,1893.8,0.0,1752.57731959,721.649484536,3809.27835052,4969.71724289,14820.57760248,680.0,3188.44444444,-1e-08
2035-04-22 08:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.254440000000001e-09,680.0,1909.14,3995.0,1752.57731959,721.649484536,3809.27835052,9202.26397751,14598.370867860001,680.0,3044.88888889,-1e-08
2035-04-22 09:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.25628e-09,0.0,1951.96,0.0,1752.57731959,721.649484536,3809.27835052,4659.78210942,14508.672735959999,680.0,3656.88888889,-1e-08
2035-04-22 10:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.78066e-09,680.0,1946.0749999999998,336.982159649,1752.57731959,721.649484536,3809.27835052,5745.28794627,14434.26405876,680.0,3513.33333333,-1e-08
2035-04-22 11:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.846950000000001e-09,680.0,1915.8449999999998,0.0,1752.57731959,721.649484536,3809.27835052,5616.59127292,14195.74857246,680.0,3369.77777778,-1e-08
2035-04-22 12:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.51513e-09,680.0,1907.4350000000002,3995.0,1752.57731959,721.649484536,3809.27835052,9694.91799644,14104.011848940001,680.0,3226.22222222,-1e-08
2035-04-22 13:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,5.74499e-09,680.0,1941.79,0.0,1752.57731959,721.649484536,3809.27835052,5833.14480116,14005.140044220001,680.0,3082.66666667,-1e-08
2035-04-22 14:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,4.59578e-09,680.0,1994.82,1043.85076372,1752.57731959,721.649484536,3809.27835052,7086.99729512,13848.168313979999,680.0,2939.11111111,-1e-08
2035-04-22 15:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,3.19009e-09,0.0,2014.165,0.0,1752.57731959,721.649484536,3809.27835052,5558.82990191,13671.82994346,680.0,3551.11111111,-1e-08
2035-04-22 16:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,1.8007500000000002e-09,680.0,1988.3999999999999,3995.0,1752.57731959,721.649484536,3809.27835052,10312.0331915,13567.86165384,680.0,3407.55555556,-1e-08
2035-04-22 17:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,6.9679e-10,680.0,1970.925,0.0,1752.57731959,721.649484536,3809.27835052,6348.48444423,13518.935401140001,680.0,3264.0,-1e-08
2035-04-22 18:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,9.28e-11,680.0,2010.595,3995.0,1752.57731959,721.649484536,3809.27835052,10304.6685791,13597.42126626,680.0,3120.44444444,-1e-08
2035-04-22 19:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2033.315,0.0,1752.57731959,721.649484536,3809.27835052,6007.23285419,13922.576991180002,680.0,2976.88888889,-1e-08
2035-04-22 20:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,0.0,2018.46,0.0,1752.57731959,721.649484536,3809.27835052,5584.53013849,13650.42470688,680.0,3588.88888889,-1e-08
2035-04-22 21:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2067.345,2515.62052783,1752.57731959,721.649484536,3809.27835052,9627.14517592,12852.315197279999,680.0,3445.33333333,-1e-08
2035-04-22 22:00:00,0.0,0.0,8.5e-09,0.0,0.0,0.0,0.0,0.0,0.0,24180.0,0.0,0.0,680.0,2134.99,718.750886426,1752.57731959,721.649484536,3809.27835052,8536.00042294,12214.23530886,680.0,3301.77777778,-1e-08
