datetime,BE_pp_biomass,BE_pp_gas,BE_pp_hard_coal,BE_pp_lignite,BE_pp_mixed_fuels,BE_pp_oil,BE_pp_uranium,BE_run_of_river,BE_shortage,BE_solar,BE_storage_phs_out,BE_wind,FR_BE_powerline,LU_BE_powerline,NL_BE_powerline,BE_DE_powerline,BE_FR_powerline,BE_LU_powerline,BE_NL_powerline,BE_excess,BE_load,BE_storage_phs_in,BE_storage_phs,duals
2025-03-14 03:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,224.5866,4300.0,494.7,902.179456637,0.0,0.0,0.0,0.0,0.0,9533.466056646,1113.5,5592.84422003,40.833947358
2025-03-14 04:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,174.80651999999998,4300.0,700.0,710.496228739,0.0,0.0,0.0,0.0,0.0,10075.370708669,535.432040079,6074.7330561,60.75
2025-03-14 05:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1305.08967489,0.0,260.679352403,133.79352,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11425.062547304,0.0,5785.08933121,75.0
2025-03-14 06:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1039.66468338,142.345,1113.5,99.17796,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12120.187643389,0.0,4547.86710899,75.0
2025-03-14 07:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,894.472974607,612.2795,1113.5,65.10336,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12410.855834615,0.0,3310.64488677,75.0
2025-03-14 08:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,452.21980142,1187.5394999999999,1113.5,39.12552,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12517.884821428,0.0,2073.42266454,75.0
2025-03-14 09:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1855.0322,881.012605695,38.31408,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12499.858885703,0.0,1094.51976933,75.0
2025-03-14 10:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2569.7609,219.048387877,63.28644,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12577.595727886,0.0,851.132671686,75.0
2025-03-14 11:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2891.7105,0.0,138.34464,4300.0,700.0,0.0,0.0,0.0,0.0,474.26070854,0.0,12281.294431469,0.0,851.132671686,72.75
2025-03-14 12:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2891.7301,0.0,289.1196,4300.0,700.0,0.0,0.0,0.0,0.0,631.097057929,0.0,12072.869564511,202.383077568,1033.2774415,60.75
2025-03-14 13:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2646.6811000000002,0.0,530.59356,4300.0,700.0,0.0,0.0,0.0,0.0,370.67371312,0.0,11886.97711684,645.123830048,1613.88888854,60.75
2025-03-14 14:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2153.3295,0.0,814.0272,4300.0,700.0,0.0,0.0,0.0,0.0,308.873588564,0.0,11730.376812322,653.606299122,2202.13455775,60.75
2025-03-14 15:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1326.6799,0.0,1036.42056,4300.0,700.0,0.0,0.0,0.0,0.0,434.833869718,0.0,11653.766590291,0.0,2202.13455775,72.75
2025-03-14 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,476.0987,231.952178225,1179.65736,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11613.208238233,0.0,1944.40991528,75.0
2025-03-14 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,11.466000000000001,645.613351087,1422.15444,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11804.733791095001,0.0,1227.06174741,75.0
2025-03-14 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,934.855798987,1705.4352000000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12365.790998995,0.0,188.333081865,75.0
2025-03-14 19:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,169.499773678,1962.6852,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11857.684973686999,0.0,0.0,75.0
2025-03-14 20:00:00,207.196792005,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2108.8914,4300.0,700.0,864.909901056,0.0,0.0,0.0,0.0,0.0,11206.49809307,0.0,0.0,37.2680412371
2025-03-14 21:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2218.51224,4300.0,700.0,1161.8977529,0.0,0.0,0.0,0.0,0.0,11405.909992904,0.0,0.0,37.2680412371
2025-03-14 22:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2299.6092,4300.0,700.0,853.223370061,0.0,0.0,0.0,0.0,0.0,11178.332570069,0.0,0.0,37.2680412371
2025-03-14 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2470.94652,4300.0,700.0,293.575981765,0.0,0.0,0.0,0.0,0.0,10441.522501774,0.0,0.0,16.3124504362
2025-03-15 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2665.0159200000003,3510.55294278,700.0,1221.70535522,0.0,0.0,0.0,0.0,0.0,9660.774218011,1113.5,1002.15,16.3124504362
2025-03-15 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2759.71332,2666.71747907,700.0,1540.47423581,0.0,0.0,0.0,0.0,0.0,9230.405034886,1113.5,2004.3,16.3124504362
2025-03-15 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2768.72736,2308.96734372,700.0,1685.29194776,0.0,0.0,0.0,0.0,0.0,9026.48665149,1113.5,3006.45,16.3124504362
2025-03-15 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2843.2504799999997,2266.67337171,700.0,1607.99796415,0.0,0.0,0.0,0.0,0.0,8981.42181587,1113.5,4008.6,16.3124504362
2025-03-15 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2823.04092,2471.4708385,700.0,1414.39709024,0.0,0.0,0.0,0.0,0.0,8972.408848746001,1113.5,5010.75,16.3124504362
2025-03-15 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2669.7258,3537.1582205,700.0,846.770823686,0.0,0.0,0.0,0.0,0.0,9317.154844192999,1113.5,6012.9,16.3124504362
2025-03-15 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,31.462899999999998,0.0,2588.15256,3391.54715428,700.0,166.709238536,0.0,0.0,0.0,0.0,0.0,9554.871852827,0.0,6012.9,16.3124504362
2025-03-15 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,307.5681,40.8381885939,2505.84432,4300.0,700.0,0.0,0.0,0.0,0.0,193.377230231,0.0,10337.873378371,0.0,5967.5242349,20.138827699
2025-03-15 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,916.5646,0.0,2548.3038,4294.91301759,700.0,0.0,0.0,0.0,0.0,75.6174201397,0.0,11061.163997457,0.0,5967.5242349,16.3124504362
2025-03-15 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1878.6796000000002,0.0,2671.9896,4282.00498371,700.0,255.658004969,0.0,0.0,0.0,0.0,0.0,11351.832188683,1113.5,6969.6742349,16.3124504362
2025-03-15 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2156.637,0.0,2672.5482,4009.40593764,700.0,427.747153208,0.0,0.0,0.0,0.0,0.0,11529.838290859001,1113.5,7971.8242349,16.3124504362
2025-03-15 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2252.7603,0.0,2600.11836,3869.50983703,700.0,557.469244502,0.0,0.0,0.0,0.0,0.0,11543.357741545,1113.5,8973.9742349,16.3124504362
2025-03-15 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2360.3152999999998,0.0,2515.6580400000003,3583.00000951,700.0,543.73565149,0.0,0.0,0.0,0.0,0.0,11266.209001005,1113.5,9976.1242349,16.3124504362
2025-03-15 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2224.8156,0.0,2400.23952,2485.08255986,700.0,359.968345444,0.0,0.0,0.0,0.0,0.0,10847.106025308,0.0,9976.1242349,16.3124504362
2025-03-15 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1747.585,0.0,2253.216,4300.0,700.0,0.0,0.0,0.0,0.0,350.827855812,0.0,10675.859648475,651.113495722,10562.126381,16.3124504362
2025-03-15 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1020.621,1113.5,2019.9093599999999,4300.0,700.0,0.0,0.0,0.0,0.0,1250.93348796,0.0,10580.096872044,0.0,9324.90415882,35.0655
2025-03-15 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,409.9046,1113.5,1699.41408,4300.0,700.0,0.0,0.0,0.0,0.0,186.780541409,0.0,10713.038138599999,0.0,8087.6819366,35.0655
2025-03-15 17:00:00,80.6069096655,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,16.944200000000002,1113.5,1766.0285999999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11002.579709673999,0.0,6850.45971438,37.2680412371
2025-03-15 18:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,2070.6126,4300.0,700.0,301.07313645,0.0,0.0,0.0,0.0,0.0,11510.685736459,0.0,5613.23749216,37.2680412371
2025-03-15 19:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,2393.05416,4300.0,700.0,0.0,0.0,0.0,0.0,156.188790743,0.0,11027.365369265,0.0,4376.01526993,35.0655
2025-03-15 20:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,1113.5,2665.7862,4300.0,700.0,0.0,0.0,0.0,0.0,987.724796862,0.0,10468.561403146,0.0,3138.79304771,35.0655
2025-03-15 21:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,429.720964568,2919.82572,4300.0,700.0,0.0,0.0,0.0,0.0,430.677120065,0.0,10595.869564511,0.0,2661.3253093,20.138827699
2025-03-15 22:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3052.5432,4300.0,700.0,555.816915757,0.0,0.0,0.0,0.0,0.0,10507.993135052,777.366980714,3360.95559195,16.3124504362
2025-03-15 23:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,3015.25812,3139.03688836,700.0,1380.42695976,0.0,0.0,0.0,0.0,0.0,9798.221968128999,1113.5,4363.10559195,16.3124504362
2025-03-16 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2871.10404,2082.09473605,700.0,1867.24554158,0.0,0.0,0.0,0.0,0.0,9083.944317644,1113.5,5365.25559195,16.3124504362
2025-03-16 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2695.48608,1627.66305104,700.0,2018.48130444,0.0,0.0,0.0,0.0,0.0,8605.130435489,1113.5,6367.40559195,16.3124504362
2025-03-16 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2498.3473200000003,1864.29435451,700.0,1945.19013278,0.0,0.0,0.0,0.0,0.0,8571.331807297001,1113.5,7369.55559195,16.3124504362
2025-03-16 03:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2273.3844,1072.91416864,700.0,1759.03018756,0.0,0.0,0.0,0.0,0.0,8482.328756209,0.0,7369.55559195,16.3124504362
2025-03-16 04:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2091.46308,2799.9792411,700.0,1470.46729041,0.0,0.0,0.0,0.0,0.0,8625.409611518,1113.5,8371.70559195,16.3124504362
2025-03-16 05:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1958.38692,3524.76138256,700.0,1132.25101152,0.0,0.0,0.0,0.0,0.0,8878.899314096,1113.5,9373.85559195,16.3124504362
2025-03-16 06:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,70.79520000000001,0.0,1882.82304,3718.72496773,700.0,874.332231297,0.0,0.0,0.0,0.0,0.0,8810.175439037,1113.5,10376.0055919,16.3124504362
2025-03-16 07:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,336.7476,0.0,1796.77512,3958.47732315,700.0,574.728911397,0.0,0.0,0.0,0.0,0.0,9321.661327755,722.067626803,11025.8664561,16.3124504362
2025-03-16 08:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,716.5858000000001,0.0,1798.6861199999998,3605.98202488,700.0,450.935224049,0.0,0.0,0.0,0.0,0.0,9949.189168933,0.0,11025.8664561,16.3124504362
2025-03-16 09:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,886.4345000000001,0.0,1832.5431600000002,4300.0,700.0,149.702002663,0.0,0.0,0.0,0.0,0.0,10331.113653028,214.566009644,11218.9758647,16.3124504362
2025-03-16 10:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1093.6064999999999,212.348514321,1881.6882,4300.0,700.0,0.0,0.0,0.0,0.0,73.8682335469,0.0,10790.774980782999,0.0,10983.0330711,20.138827699
2025-03-16 11:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1264.8272000000002,288.027648589,1948.63788,4300.0,700.0,0.0,0.0,0.0,0.0,228.864200039,0.0,10949.628528559,0.0,10663.0023504,20.138827699
2025-03-16 12:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1422.7591,0.0,2001.70488,4300.0,700.0,0.0,0.0,0.0,0.0,188.640431865,0.0,10210.565217006,702.258331137,11295.0348484,16.3124504362
2025-03-16 13:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1383.8530999999998,0.0,2014.1352000000002,2944.37020431,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9719.358504317,0.0,11295.0348484,16.3124504362
2025-03-16 14:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1362.8713,0.0,1930.57452,3687.33046722,700.0,232.858724888,0.0,0.0,0.0,0.0,0.0,9477.135012121,1113.5,12297.1848484,16.3124504362
2025-03-16 15:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1063.0501,0.0,1817.85492,4300.0,700.0,0.0,0.0,0.0,0.0,316.061335647,0.0,9349.826849279001,892.016835083,13100.0,16.3124504362
2025-03-16 16:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,536.4961000000001,0.0,1654.47912,4300.0,700.0,0.0,0.0,0.0,0.0,334.509163362,0.0,9533.466056646,0.0,13100.0,35.0655
2025-03-16 17:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,33.9129,0.0,1713.5672399999999,4300.0,700.0,400.406588349,0.0,0.0,0.0,0.0,0.0,10173.386728357998,0.0,13100.0,37.2680412371
2025-03-16 18:00:00,1087.53884375,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1867.7114399999998,4300.0,700.0,224.621187683,0.0,0.0,0.0,0.0,0.0,11205.371471441,0.0,13100.0,37.2680412371
2025-03-16 19:00:00,1005.62275145,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1973.7102,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11004.832951455,0.0,13100.0,37.2680412371
2025-03-16 20:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2056.66524,4300.0,700.0,351.47091627,0.0,0.0,0.0,0.0,0.0,10433.636156278999,0.0,13100.0,37.2680412371
2025-03-16 21:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,2012.724,4300.0,700.0,410.058227109,0.0,0.0,0.0,0.0,0.0,10448.282227117,0.0,13100.0,37.2680412371
2025-03-16 22:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,213.109697891,1820.8772399999998,4300.0,700.0,107.140065115,0.0,0.0,0.0,0.0,0.0,10166.627003014999,0.0,12863.2114468,37.2680412371
2025-03-16 23:00:00,0.0,0.0,218.840194863,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1535.10336,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9430.943554872,0.0,12863.2114468,36.15
2025-03-17 00:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1259.1137999999999,4300.0,700.0,166.740542686,0.0,0.0,0.0,0.0,0.0,9052.39893271,50.4554099844,12908.6213158,30.1871134021
2025-03-17 01:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1056.0832799999998,4300.0,700.0,120.746601453,0.0,0.0,0.0,0.0,0.0,8697.51334851,156.316532951,13049.3061954,30.1871134021
2025-03-17 02:00:00,0.0,0.0,0.0,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,930.49824,4300.0,700.0,51.7054032224,0.0,0.0,0.0,0.0,0.0,8602.877193708,56.3264495229,13100.0,30.1871134021
2025-03-17 03:00:00,0.0,0.0,220.35956081,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,915.0691200000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,8812.428680818,0.0,13100.0,36.15
2025-03-17 04:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,958.05192,4300.0,700.0,385.427485148,0.0,0.0,0.0,0.0,0.0,9368.979405156,0.0,13100.0,37.2680412371
2025-03-17 05:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1011.9774000000001,4300.0,700.0,1728.51192118,0.0,0.0,0.0,0.0,0.0,10765.989321192,0.0,13100.0,37.2680412371
2025-03-17 06:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,50.8914,501.46695641,1015.87584,4300.0,700.0,299.194865785,0.0,0.0,0.0,0.0,0.0,11592.929062204,0.0,12542.8144929,75.0
2025-03-17 07:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1168.15284695,183.6863,0.0,947.0857199999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12024.424866958,0.0,12542.8144929,75.0
2025-03-17 08:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,381.52994514,293.5002,1113.5,909.2185199999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12423.248665149,0.0,11305.5922707,75.0
2025-03-17 09:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1444.69835413,426.15790000000004,0.0,915.53952,4300.0,700.0,89.3589931888,0.0,0.0,0.0,0.0,0.0,12601.254767325,0.0,11305.5922707,75.0
2025-03-17 10:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,269.147113062,638.5729,1113.5,936.77808,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12683.49809307,0.0,10068.3700484,75.0
2025-03-17 11:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,891.1042,332.877045689,971.2113600000001,4300.0,700.0,464.250949175,0.0,0.0,0.0,0.0,0.0,12384.943554872,0.0,9698.50666433,75.0
2025-03-17 12:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1171.051,491.356385714,994.0081200000001,4300.0,700.0,99.9174457321,0.0,0.0,0.0,0.0,0.0,12481.832951454999,0.0,9152.55512465,75.0
2025-03-17 13:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1053.7254,689.902040609,998.05944,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12467.186880617,0.0,8385.99730175,75.0
2025-03-17 14:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,944.694954613,677.8709,0.0,962.52072,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12310.586574621999,0.0,8385.99730175,75.0
2025-03-17 15:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,116.004955438,355.4166,1113.5,850.32444,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12160.745995447,0.0,7148.77507953,75.0
2025-03-17 16:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,680.828301995,104.8796,1113.5,668.97936,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12293.687262003,0.0,5911.55285731,75.0
2025-03-17 17:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1164.96106829,1.9796,1113.5,546.8694,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12552.810068294999,0.0,4674.33063509,75.0
2025-03-17 18:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,1527.39068414,0.0,1113.5,506.37972,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12872.770404151,0.0,3437.10841286,75.0
2025-03-17 19:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,928.708429119,0.0,1113.5,534.9918,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12302.700229127,0.0,2199.88619064,75.0
2025-03-17 20:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,57.8127924795,0.0,1113.5,634.15212,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11530.964912488,0.0,962.66396842,75.0
2025-03-17 21:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,130.237674186,0.0,866.397571578,775.0310400000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11497.166285772999,0.0,0.0,75.0
2025-03-17 22:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,887.28612,4300.0,700.0,897.12849175,0.0,0.0,0.0,0.0,0.0,11191.852020755,318.062591003,286.256331903,58.9275
2025-03-17 23:00:00,1064.6737688,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,932.49156,4300.0,700.0,1497.43192462,0.0,0.0,0.0,0.0,0.0,10406.59725343,1113.5,1288.4063319,37.2680412371
2025-03-18 00:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,909.3243600000001,4300.0,700.0,1966.75801937,0.0,0.0,0.0,0.0,0.0,9788.082379376001,1113.5,2290.5563319,37.2680412371
2025-03-18 01:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,878.10744,4300.0,700.0,1566.47913461,0.0,0.0,0.0,0.0,0.0,9356.586574622,1113.5,3292.7063319,37.2680412371
2025-03-18 02:00:00,1492.53261777,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,881.0768400000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,9285.609457782,1113.5,4294.8563319,37.2680412371
2025-03-18 03:00:00,0.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,848.4252,4300.0,700.0,1652.49242062,0.0,0.0,0.0,0.0,0.0,9412.917620624,1113.5,5297.0063319,37.2680412371
2025-03-18 04:00:00,472.577661134,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,842.03952,4300.0,700.0,1688.77336108,0.0,0.0,0.0,0.0,0.0,9915.390542218,1113.5,6299.1563319,37.2680412371
2025-03-18 05:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,915.1338,4300.0,700.0,629.43896443,0.0,0.0,0.0,0.0,0.0,11215.511060194,54.5617042441,6348.26186572,58.9275
2025-03-18 06:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,107.440382016,21.6727,1113.5,1024.7664,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,11992.879482024,0.0,5111.0396435,75.0
2025-03-18 07:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,347.592395417,173.4845,1113.5,1101.47688,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12461.553775426,0.0,3873.81742128,75.0
2025-03-18 08:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,393.354634829,431.4891,1113.5,1222.44612,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,12886.289854837001,0.0,2636.59519906,75.0
2025-03-18 09:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,754.7126999999999,1113.5,1395.3416399999999,4300.0,700.0,0.0,0.0,0.0,0.0,141.069595448,0.0,12847.984744559999,0.0,1399.37297683,72.75
2025-03-18 10:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1044.8613,1113.5,1599.93624,4300.0,700.0,0.0,0.0,0.0,0.0,416.121719586,0.0,13067.675820423,0.0,162.150754611,72.75
2025-03-18 11:00:00,1700.0,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1378.9776,145.93567915,1884.3636,4300.0,700.0,0.0,0.0,0.0,0.0,385.93477444,0.0,12748.842104719,0.0,0.0,72.75
2025-03-18 12:00:00,1467.01257878,0.0,348.5,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1598.3015999999998,0.0,2286.74964,4300.0,700.0,0.0,0.0,0.0,0.0,553.238113663,0.0,12824.325705121,0.0,0.0,37.2680412371
