datetime,BE_pp_biomass,BE_pp_gas,BE_pp_hard_coal,BE_pp_lignite,BE_pp_mixed_fuels,BE_pp_oil,BE_pp_uranium,BE_run_of_river,BE_shortage,BE_solar,BE_storage_phs_out,BE_wind,FR_BE_powerline,LU_BE_powerline,NL_BE_powerline,BE_FR_powerline,BE_LU_powerline,BE_NL_powerline,BE_excess,BE_load,BE_storage_phs_in,BE_storage_phs,duals
2035-09-15 06:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2028.36325716,431.14288,0.0,355.99844,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11739.004577175001,0.0,17766.4253459,75.0
2035-09-15 07:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,159.685064288,1200.25122,1606.5,295.04846000000003,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12184.984744305,0.0,15981.4253459,75.0
2035-09-15 08:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,510.240008048,1962.5117400000001,0.0,349.67884000000004,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12445.930588065,0.0,15981.4253459,75.0
2035-09-15 09:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,146.556393978,2575.58392,0.0,396.81964,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12742.459953995,0.0,15981.4253459,75.0
2035-09-15 10:00:00,1492.01115414,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3003.5698,0.0,382.47244,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12555.053394155,0.0,15981.4253459,72.75
2035-09-15 11:00:00,1248.95258541,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3161.8330800000003,0.0,340.35316,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12428.138825425001,0.0,15981.4253459,72.75
2035-09-15 12:00:00,1362.20034963,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2923.54272,0.0,304.08378,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12266.82684965,0.0,15981.4253459,72.75
2035-09-15 13:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2433.1573000000003,0.0,306.1163,4300.0,700.0,0.0,0.0,0.0,155.252623242,0.0,12207.520976774998,0.0,15981.4253459,72.75
2035-09-15 14:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,299.330779283,1812.3820400000002,0.0,358.44088,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12093.6536993,0.0,15981.4253459,75.0
2035-09-15 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1872.38049744,957.1909199999999,0.0,435.47168000000005,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12188.543097455,0.0,15981.4253459,75.0
2035-09-15 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2172.03758241,434.59262,0.0,524.38162,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12054.511822425,0.0,15981.4253459,75.0
2035-09-15 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2181.77053674,74.36744,0.0,662.55882,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11842.196796754999,0.0,15981.4253459,75.0
2035-09-15 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2333.25366403,0.0,0.0,844.01674,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12100.770404045,0.0,15981.4253459,75.0
2035-09-15 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1710.10679766,0.0,0.0,908.50228,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11542.109077675,0.0,15981.4253459,75.0
2035-09-15 20:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1422.24718679,0.0,0.0,854.76006,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11200.507246805,0.0,15981.4253459,75.0
2035-09-15 21:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,94.320118198,0.0,0.0,803.04182,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10520.861938215,0.0,15981.4253459,75.0
2035-09-15 22:00:00,1298.01428196,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,757.07954,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9732.093821980001,0.0,15981.4253459,72.75
2035-09-15 23:00:00,976.105462623,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,694.6863,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9347.79176264,0.0,15981.4253459,72.75
2035-09-16 00:00:00,697.271632093,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,622.4293600000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,8996.700992110002,0.0,15981.4253459,72.75
2035-09-16 01:00:00,746.646969453,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,555.26226,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,8978.90922947,0.0,15981.4253459,72.75
2035-09-16 02:00:00,861.474324968,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,517.53254,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9056.006864985,0.0,15981.4253459,72.75
2035-09-16 03:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,462.94486,4300.0,700.0,0.0,0.0,0.0,514.476897132,0.0,9571.967962885,0.0,15981.4253459,72.75
2035-09-16 04:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1532.18366066,0.0,0.0,410.33846,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,10866.02212068,0.0,15981.4253459,75.0
2035-09-16 05:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2580.67360521,7.20944,0.0,373.51398,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11884.897025225,0.0,15981.4253459,75.0
2035-09-16 06:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,961.691902523,374.35706,1606.5,320.1219,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12186.170862539999,0.0,14196.4253459,75.0
2035-09-16 07:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,680.701065928,1157.67764,1606.5,228.18880000000001,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12596.567505945,0.0,12411.4253459,75.0
2035-09-16 08:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,911.969958383,2009.6601,0.0,213.93554,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12759.0655984,0.0,12411.4253459,75.0
2035-09-16 09:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,356.841496118,2747.6519000000003,0.0,229.15382,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12957.147216135,0.0,12411.4253459,75.0
2035-09-16 10:00:00,1648.13290727,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3158.41204,0.0,215.02866,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12698.57360729,0.0,12411.4253459,72.75
2035-09-16 11:00:00,1535.17252957,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3333.1376400000004,0.0,180.54414,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12725.854309589999,0.0,12411.4253459,72.75
2035-09-16 12:00:00,1273.82715768,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3315.60194,0.0,146.2902,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12412.719297700001,0.0,12411.4253459,72.75
2035-09-16 13:00:00,1527.60848819,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3065.4699600000004,0.0,128.40744,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12398.48588821,0.0,12411.4253459,72.75
2035-09-16 14:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2658.67616,0.0,139.78272,4300.0,700.0,0.0,0.0,0.0,15.170168827,0.0,12406.78871119,0.0,12411.4253459,72.75
2035-09-16 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,1965.58838,588.985649213,191.94504,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12370.01906923,0.0,11756.9968468,75.0
2035-09-16 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1913.55584565,1008.72464,0.0,301.2485,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12147.028985665,0.0,11756.9968468,75.0
2035-09-16 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2156.02574122,198.44328,0.0,487.13014000000004,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11765.099161240001,0.0,11756.9968468,75.0
2035-09-16 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2504.82232192,0.0,0.0,683.12314,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12111.44546194,0.0,11756.9968468,75.0
2035-09-16 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1968.99475622,0.0,0.0,781.2733599999999,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11673.768116235,0.0,11756.9968468,75.0
2035-09-16 20:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,899.268706028,790.4197,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,11313.188406045001,0.0,10757.8093956,75.0
2035-09-16 21:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,274.994043268,0.0,0.0,759.9575199999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10658.451563285,0.0,10757.8093956,75.0
2035-09-16 22:00:00,1367.8043322,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,728.8036,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9773.607932215,0.0,10757.8093956,72.75
2035-09-16 23:00:00,1042.53281007,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,699.426,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9418.95881009,0.0,10757.8093956,72.75
2035-09-17 00:00:00,685.927912158,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,680.0316600000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9042.959572175,0.0,10757.8093956,72.75
2035-09-17 01:00:00,694.244986733,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,683.5757600000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9054.82074675,0.0,10757.8093956,72.75
2035-09-17 02:00:00,704.326186928,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,711.4503199999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9092.776506945,0.0,10757.8093956,72.75
2035-09-17 03:00:00,1092.73155914,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,766.6528800000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9536.38443916,0.0,10757.8093956,72.75
2035-09-17 04:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1079.47526168,0.0,0.0,834.5800399999999,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,10837.5553017,0.0,10757.8093956,75.0
2035-09-17 05:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2013.6302408,14.981399999999999,0.0,916.17974,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11868.291380820001,0.0,10757.8093956,75.0
2035-09-17 06:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1854.62446056,459.78548000000006,0.0,911.49128,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12149.401220579999,0.0,10757.8093956,75.0
2035-09-17 07:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,831.222027433,1294.31834,0.0,762.12668,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12511.167047449999,0.0,10757.8093956,75.0
2035-09-17 08:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,204.964607808,2134.12626,0.0,764.44956,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12727.040427825,0.0,10757.8093956,75.0
2035-09-17 09:00:00,1669.97340933,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2790.27714,0.0,869.7136,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,13006.96414935,0.0,10757.8093956,72.75
2035-09-17 10:00:00,1064.66647228,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3234.1456000000003,0.0,814.09258,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12789.904652295001,0.0,10757.8093956,72.75
2035-09-17 11:00:00,894.894054998,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3441.1529600000003,0.0,700.94612,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12713.993135015,0.0,10757.8093956,72.75
2035-09-17 12:00:00,962.285232293,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3393.94146,0.0,616.7161,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12649.94279231,0.0,10757.8093956,72.75
2035-09-17 13:00:00,1283.23818931,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,3091.20238,0.0,590.1994000000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12641.63996933,0.0,10757.8093956,72.75
2035-09-17 14:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,2491.5962400000003,0.0,624.06904,4300.0,700.0,0.0,0.0,0.0,251.720581717,0.0,12487.4446983,0.0,10757.8093956,72.75
2035-09-17 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,503.774835158,1667.9119799999999,0.0,731.39976,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12526.586575174999,0.0,10757.8093956,75.0
2035-09-17 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1755.56022759,808.31828,0.0,836.38198,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12323.76048761,0.0,10757.8093956,75.0
2035-09-17 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,290.792588108,122.79581999999999,1606.5,1043.31472,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11986.903128124999,0.0,8972.80939565,75.0
2035-09-17 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2110.63126108,0.0,0.0,1283.69864,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12317.8299011,0.0,8972.80939565,75.0
2035-09-17 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,781.197412333,0.0,0.0,1420.89374,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,11825.59115235,0.0,8972.80939565,75.0
2035-09-17 20:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,341.400490013,0.0,0.0,1468.08578,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,11432.98627003,0.0,8972.80939565,75.0
2035-09-17 21:00:00,1661.72446413,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1478.6668399999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10817.391304145,0.0,8972.80939565,72.75
2035-09-17 22:00:00,1348.02271964,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1474.431,4300.0,700.0,0.0,0.0,0.0,454.224887339,0.0,10045.228832315,0.0,8972.80939565,72.75
2035-09-17 23:00:00,445.117082188,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1468.82876,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9590.945842205001,0.0,8972.80939565,72.75
2035-09-18 00:00:00,153.559881343,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1461.4843600000002,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9292.044241360001,0.0,8972.80939565,72.75
2035-09-18 01:00:00,71.079103188,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1449.07574,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9197.154843205,0.0,8972.80939565,72.75
2035-09-18 02:00:00,146.464026768,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1456.71904,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9280.183066785,0.0,8972.80939565,72.75
2035-09-18 03:00:00,679.458540263,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,1423.07998,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9779.538520279999,0.0,8972.80939565,72.75
2035-09-18 04:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,676.853820583,0.0,0.0,1359.3715800000002,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,10959.7254006,0.0,8972.80939565,75.0
2035-09-18 05:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1753.48945706,0.0,0.0,1295.6802599999999,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11972.66971708,0.0,8972.80939565,75.0
2035-09-18 06:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2201.35982473,176.83792,0.0,1145.41896,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12447.116704745,0.0,8972.80939565,75.0
2035-09-18 07:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2379.68700068,579.18322,0.0,903.97608,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12786.346300700001,0.0,8972.80939565,75.0
2035-09-18 08:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1502.62269163,1066.00984,0.0,842.11232,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,13034.24485165,0.0,8972.80939565,75.0
2035-09-18 09:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1406.27977546,1473.69908,0.0,837.97042,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,13341.449275475,0.0,8972.80939565,75.0
2035-09-18 10:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1090.18492579,1646.3123600000001,0.0,789.30096,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,13149.298245805,0.0,8972.80939565,75.0
2035-09-18 11:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1285.9672752,1638.21322,0.0,709.5544399999999,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,13257.234935215,0.0,8972.80939565,75.0
2035-09-18 12:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1290.64485239,1387.34652,0.0,620.0723200000001,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12921.56369241,0.0,8972.80939565,75.0
2035-09-18 13:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1538.2701983,1142.38054,0.0,548.61814,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12852.768878320001,0.0,8972.80939565,75.0
2035-09-18 14:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1753.26886747,853.1591599999999,0.0,506.60134,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12736.529367485,0.0,8972.80939565,75.0
2035-09-18 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2813.68499153,561.7852800000001,0.0,463.65368,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12762.62395155,0.0,8972.80939565,75.0
2035-09-18 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2938.52344288,232.0682,0.0,447.91446,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12542.006102899999,0.0,8972.80939565,75.0
2035-09-18 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2768.3989392,18.02934,0.0,477.42870000000005,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12187.35697922,0.0,8972.80939565,75.0
2035-09-18 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2940.23859328,0.0,0.0,532.37506,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12396.113653295,0.0,8972.80939565,75.0
2035-09-18 19:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2325.22734793,0.0,0.0,560.25816,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11808.985507944999,0.0,8972.80939565,75.0
2035-09-18 20:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1966.95720791,0.0,0.0,553.20412,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11443.661327925,0.0,8972.80939565,75.0
2035-09-18 21:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,680.386817278,0.0,0.0,517.06284,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10820.949657295,0.0,8972.80939565,75.0
2035-09-18 22:00:00,1926.01166775,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,473.05622,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,10076.067887765,0.0,8972.80939565,72.75
2035-09-18 23:00:00,1569.41996543,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,437.04304,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9683.463005445,0.0,8972.80939565,72.75
2035-09-19 00:00:00,1208.53364277,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,414.81342,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9300.347062785,0.0,8972.80939565,72.75
2035-09-19 01:00:00,1173.26504304,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,394.3345,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9244.59954306,0.0,8972.80939565,72.75
2035-09-19 02:00:00,1281.56595192,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,365.50345999999996,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9324.069411935,0.0,8972.80939565,72.75
2035-09-19 03:00:00,1795.49241782,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,0.0,0.0,0.0,327.2101,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,9799.702517835,0.0,8972.80939565,72.75
2035-09-19 04:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1830.22963278,0.0,0.0,284.27952,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11038.009152794999,0.0,8972.80939565,75.0
2035-09-19 05:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2814.25657251,4.05244,0.0,261.69976,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12003.50877253,0.0,8972.80939565,75.0
2035-09-19 06:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2909.16679802,322.53634,0.0,248.02722,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12403.230358039998,0.0,8972.80939565,75.0
2035-09-19 07:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2670.2912133,969.64672,0.0,197.9999,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12761.437833315,0.0,8972.80939565,75.0
2035-09-19 08:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2252.94703265,1650.25574,0.0,179.07526000000001,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,13005.77803267,0.0,8972.80939565,75.0
2035-09-19 09:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2028.58574341,2052.5092,0.0,211.12588,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,13215.720823425,0.0,8972.80939565,75.0
2035-09-19 10:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,899.660924588,2238.93292,0.0,237.7536,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12999.847444604999,0.0,8972.80939565,75.0
2035-09-19 11:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,603.322843048,2400.73204,0.0,232.3307,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12859.885583064999,0.0,8972.80939565,75.0
2035-09-19 12:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,505.573882448,2451.4679,0.0,204.61839999999998,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12785.160182464999,0.0,8972.80939565,75.0
2035-09-19 13:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,553.194783628,2218.83718,0.0,173.75484,4300.0,700.0,0.0,0.0,0.0,0.0,0.0,12569.286803645,0.0,8972.80939565,75.0
2035-09-19 14:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1451.03063099,1700.50944,0.0,153.83102000000002,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12228.871091010002,0.0,8972.80939565,75.0
2035-09-19 15:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2092.99859608,1070.95198,0.0,139.04828,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12226.498856095,0.0,8972.80939565,75.0
2035-09-19 16:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,907.928132918,456.04300000000006,1606.5,146.30728000000002,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12040.278412935,0.0,7187.80939565,75.0
2035-09-19 17:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,2607.30042597,46.34476,0.0,195.07068,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,11772.215865985,0.0,7187.80939565,75.0
2035-09-19 18:00:00,1946.5,0.0,8.5e-09,8.5e-09,0.0,0.0,2592.5,84.5,1303.14188471,0.0,1606.5,248.65064,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,12081.792524725,0.0,5402.80939565,75.0
