datetime,DE_SE_powerline,DK_SE_powerline,NO_SE_powerline,PL_SE_powerline,SE_pp_biomass,SE_pp_gas,SE_pp_hard_coal,SE_pp_lignite,SE_pp_mixed_fuels,SE_pp_oil,SE_pp_uranium,SE_run_of_river,SE_shortage,SE_solar,SE_storage_phs_out,SE_wind,SE_DE_powerline,SE_DK_powerline,SE_NO_powerline,SE_PL_powerline,SE_excess,SE_load,SE_storage_phs_in,SE_storage_phs,duals
2025-10-14 02:00:00,0.0,0.0,3695.0,0.0,865.730556309,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,708.202,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11840.16966972,0.0,0.0,15.3483846154
2025-10-14 03:00:00,0.0,0.0,3695.0,0.0,1562.41333533,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,-9e-09,718.8005,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12547.45094873,0.0,1e-08,15.3483846154
2025-10-14 04:00:00,0.0,0.0,3695.0,0.0,3308.17080295,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,723.9155,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14298.32341636,0.0,1e-08,15.3483846154
2025-10-14 05:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,601.01396989,10530.0,0.0,0.0,9e-09,723.976,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15841.22708331,0.0,0.0,15.8230769231
2025-10-14 06:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,789.260876769,10530.0,0.0,6.7e-11,0.0,715.594,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16021.09199018,0.0,0.0,15.8230769231
2025-10-14 07:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,779.428317379,10530.0,0.0,3.7997999999999996e-10,0.0,688.8915000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15984.55693079,0.0,0.0,15.8230769231
2025-10-14 08:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,906.434831369,10530.0,0.0,7.9757e-10,0.0,688.3525,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16111.02444478,0.0,0.0,15.8230769231
2025-10-14 09:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,848.516658328,10530.0,0.0,1.2750400000000002e-09,0.0,687.2524999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16052.00627174,0.0,0.0,15.8230769231
2025-10-14 10:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,520.255847388,10530.0,0.0,1.7508000000000002e-09,0.0,706.3705,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15742.863460800001,0.0,0.0,15.8230769231
2025-10-14 11:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,327.601310958,10530.0,0.0,1.93275e-09,0.0,726.6544999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15570.492924369999,0.0,0.0,15.8230769231
2025-10-14 12:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,165.706032718,10530.0,0.0,1.82695e-09,0.0,726.484,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15408.42714613,0.0,0.0,15.8230769231
2025-10-14 13:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,156.540326458,10530.0,0.0,1.4552300000000002e-09,0.0,711.293,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15384.070439869998,0.0,0.0,15.8230769231
2025-10-14 14:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,328.392399839,10530.0,0.0,8.660900000000001e-10,0.0,702.4435,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15547.073013250001,0.0,0.0,15.8230769231
2025-10-14 15:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,618.980807119,10530.0,0.0,1.6592e-10,0.0,748.1650000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15883.382920529999,0.0,0.0,15.8230769231
2025-10-14 16:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1049.89473352,10530.0,0.0,0.0,0.0,830.6154999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16396.747346930002,0.0,0.0,15.8230769231
2025-10-14 17:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,757.682630239,10530.0,0.0,0.0,0.0,863.335,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16137.25474365,0.0,0.0,15.8230769231
2025-10-14 18:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,126.346616879,10530.0,0.0,0.0,0.0,848.2815,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15490.865230289999,0.0,0.0,15.8230769231
2025-10-14 19:00:00,0.0,0.0,3695.0,0.0,3546.03071023,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,822.3654999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14634.633323639999,0.0,0.0,15.3483846154
2025-10-14 20:00:00,0.0,0.0,3695.0,0.0,2489.05374005,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,804.837,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13560.12785346,0.0,0.0,15.3483846154
2025-10-14 21:00:00,0.0,0.0,3695.0,0.0,1565.08491948,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,798.5669999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12629.889032889998,0.0,0.0,15.3483846154
2025-10-14 22:00:00,0.0,0.0,3695.0,0.0,1022.30950899,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,798.0005,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12086.547122400001,0.0,0.0,15.3483846154
2025-10-14 23:00:00,0.0,0.0,3695.0,0.0,670.238619019,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,809.0775000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11745.55323243,0.0,0.0,15.3483846154
2025-10-15 00:00:00,0.0,0.0,3695.0,0.0,640.357119019,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,838.9590000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11745.55323243,0.0,0.0,15.3483846154
2025-10-15 01:00:00,0.0,0.0,3695.0,0.0,696.521148919,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,879.2850000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11842.04326233,0.0,0.0,15.3483846154
2025-10-15 02:00:00,0.0,0.0,3695.0,0.0,834.006206389,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,934.78,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12035.0233198,0.0,0.0,15.3483846154
2025-10-15 03:00:00,0.0,0.0,3695.0,0.0,1533.95388062,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,-9e-09,995.511,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12795.701994019999,0.0,1e-08,15.3483846154
2025-10-15 04:00:00,0.0,0.0,3695.0,0.0,3289.20022381,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1049.2185,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14604.65583722,0.0,1e-08,15.3483846154
2025-10-15 05:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,644.92090334,10530.0,0.0,0.0,9e-09,1087.5755,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16248.73351676,0.0,0.0,15.8230769231
2025-10-15 06:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,783.396847169,10530.0,0.0,9.609e-11,0.0,1119.5964999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16419.230460579998,0.0,0.0,15.8230769231
2025-10-15 07:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,851.320096909,10530.0,0.0,4.9574e-10,0.0,1142.5425,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16510.09971032,0.0,0.0,15.8230769231
2025-10-15 08:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1079.03604959,10530.0,0.0,1.06299e-09,0.0,1161.204,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16756.477163,0.0,0.0,15.8230769231
2025-10-15 09:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1006.68587655,10530.0,0.0,1.55632e-09,0.0,1174.536,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16697.45898996,0.0,0.0,15.8230769231
2025-10-15 10:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,827.336748907,10530.0,0.0,1.9467799999999998e-09,0.0,1204.9345,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16548.50836232,0.0,0.0,15.8230769231
2025-10-15 11:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,694.919368207,10530.0,0.0,2.00777e-09,0.0,1228.6835,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16439.83998162,0.0,0.0,15.8230769231
2025-10-15 12:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,659.462418738,10530.0,0.0,1.74347e-09,0.0,1224.795,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16400.49453215,0.0,0.0,15.8230769231
2025-10-15 13:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,693.836864478,10530.0,0.0,1.24058e-09,0.0,1204.4725,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16414.54647789,0.0,0.0,15.8230769231
2025-10-15 14:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,760.486798039,10530.0,0.0,6.2728e-10,0.0,1207.1455,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16483.86941145,0.0,0.0,15.8230769231
2025-10-15 15:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1068.90208089,10530.0,0.0,9.374e-11,0.0,1293.1215,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16878.260694300003,0.0,0.0,15.8230769231
2025-10-15 16:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1269.82396573,10530.0,0.0,0.0,0.0,1382.6065,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17168.667579139998,0.0,0.0,15.8230769231
2025-10-15 17:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,983.859972369,10530.0,0.0,0.0,0.0,1406.2675,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16906.36458578,0.0,0.0,15.8230769231
2025-10-15 18:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,350.261773789,10530.0,0.0,0.0,0.0,1389.729,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16256.2278872,0.0,0.0,15.8230769231
2025-10-15 19:00:00,0.0,0.0,3695.0,0.0,3763.59560662,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1359.8585,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15389.691220030001,0.0,0.0,15.3483846154
2025-10-15 20:00:00,0.0,0.0,3695.0,0.0,2730.93358451,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1332.067,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14329.23769792,0.0,0.0,15.3483846154
2025-10-15 21:00:00,0.0,0.0,3695.0,0.0,1778.66925648,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1303.5055,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13348.41186989,0.0,0.0,15.3483846154
2025-10-15 22:00:00,0.0,0.0,3695.0,0.0,1274.77682635,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1268.74,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12809.753939760001,0.0,0.0,15.3483846154
2025-10-15 23:00:00,0.0,0.0,3695.0,0.0,1079.93898732,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1239.6834999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12585.85960073,0.0,0.0,15.3483846154
2025-10-16 00:00:00,0.0,0.0,3695.0,0.0,969.605102889,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1216.0555,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12451.8977163,0.0,0.0,15.3483846154
2025-10-16 01:00:00,0.0,0.0,3695.0,0.0,1062.18225862,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1187.1805,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12515.59987203,0.0,0.0,15.3483846154
2025-10-16 02:00:00,0.0,0.0,3695.0,0.0,1174.49061828,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1162.931,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12603.658731689999,0.0,0.0,15.3483846154
2025-10-16 03:00:00,0.0,0.0,3695.0,0.0,2001.73526302,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,-9e-09,1156.3200000000002,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13424.292376419999,0.0,1e-08,15.3483846154
2025-10-16 04:00:00,0.0,0.0,3695.0,0.0,3806.40842099,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1156.8535,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15229.4990344,0.0,1e-08,15.3483846154
2025-10-16 05:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1044.21497288,10530.0,0.0,0.0,9e-09,1164.174,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16724.626086300002,0.0,0.0,15.8230769231
2025-10-16 06:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1266.42968236,10530.0,0.0,1.1261e-10,0.0,1173.348,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16956.01479577,0.0,0.0,15.8230769231
2025-10-16 07:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1413.11732591,10530.0,0.0,6.2158e-10,0.0,1145.6335000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17074.98793932,0.0,0.0,15.8230769231
2025-10-16 08:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1612.08237965,10530.0,0.0,1.3043199999999999e-09,0.0,1114.355,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17242.67449306,0.0,0.0,15.8230769231
2025-10-16 09:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1694.55253025,10530.0,0.0,1.83883e-09,0.0,1045.0,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17255.78964366,0.0,0.0,15.8230769231
2025-10-16 10:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1599.55463836,10530.0,0.0,2.24595e-09,0.0,955.4490000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17071.24075177,0.0,0.0,15.8230769231
2025-10-16 11:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1537.25067863,10530.0,0.0,2.3546900000000003e-09,0.0,877.2335,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16930.721292039998,0.0,0.0,15.8230769231
2025-10-16 12:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1520.74468941,10530.0,0.0,2.1178700000000003e-09,0.0,813.1750000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16850.15680282,0.0,0.0,15.8230769231
2025-10-16 13:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1630.39586245,10530.0,0.0,1.6845e-09,0.0,762.5419999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16909.17497586,0.0,0.0,15.8230769231
2025-10-16 14:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1447.59359872,10530.0,0.0,9.7343e-10,0.0,728.0075,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16691.838212130002,0.0,0.0,15.8230769231
2025-10-16 15:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1790.73251113,10530.0,0.0,1.4459e-10,0.0,771.7655,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17078.735124540002,0.0,0.0,15.8230769231
2025-10-16 16:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,2098.73034824,10530.0,0.0,0.0,0.0,844.107,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17459.074461649998,0.0,0.0,15.8230769231
2025-10-16 17:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1676.02495314,10530.0,0.0,0.0,0.0,875.2315,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17067.49356655,0.0,0.0,15.8230769231
2025-10-16 18:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1057.09201648,10530.0,0.0,0.0,0.0,879.626,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16452.95512989,0.0,0.0,15.8230769231
2025-10-16 19:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,110.235209489,10530.0,0.0,0.0,0.0,866.2665000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15492.7388229,0.0,0.0,15.8230769231
2025-10-16 20:00:00,0.0,0.0,3695.0,0.0,3299.07138851,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,840.7465,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14406.055001919998,0.0,0.0,15.3483846154
2025-10-16 21:00:00,0.0,0.0,3695.0,0.0,2331.98489257,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,818.5759999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13416.798005980001,0.0,0.0,15.3483846154
2025-10-16 22:00:00,0.0,0.0,3695.0,0.0,1824.7246673,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,786.2415,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12877.20328071,0.0,0.0,15.3483846154
2025-10-16 23:00:00,0.0,0.0,3695.0,0.0,1547.72385636,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,754.0995,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12568.06046977,0.0,0.0,15.3483846154
2025-10-17 00:00:00,0.0,0.0,3695.0,0.0,1418.21785828,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,727.1605,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12411.61547169,0.0,0.0,15.3483846154
2025-10-17 01:00:00,0.0,0.0,3695.0,0.0,1493.94536341,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,702.02,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12462.202476819999,0.0,0.0,15.3483846154
2025-10-17 02:00:00,0.0,0.0,3695.0,0.0,1723.38055184,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,683.364,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12672.98166525,0.0,0.0,15.3483846154
2025-10-17 03:00:00,0.0,0.0,3695.0,0.0,2445.04828266,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,-9e-09,708.3230000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13419.608396059999,0.0,1e-08,15.3483846154
2025-10-17 04:00:00,0.0,0.0,3695.0,0.0,4139.06802438,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,745.503,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15150.80813779,0.0,1e-08,15.3483846154
2025-10-17 05:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1578.27537835,10530.0,0.0,0.0,9e-09,784.685,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16879.19749177,0.0,0.0,15.8230769231
2025-10-17 06:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1744.95938157,10530.0,0.0,1.4758e-10,0.0,825.033,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17086.22949498,0.0,0.0,15.8230769231
2025-10-17 07:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1698.18735913,10530.0,0.0,8.324900000000001e-10,0.0,825.9019999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17040.32647254,0.0,0.0,15.8230769231
2025-10-17 08:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1708.38413696,10530.0,0.0,1.6569500000000002e-09,0.0,821.3259999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,17045.94725037,0.0,0.0,15.8230769231
2025-10-17 09:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1433.54651124,10530.0,0.0,2.3266300000000003e-09,0.0,790.7679999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16740.551624649997,0.0,0.0,15.8230769231
2025-10-17 10:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1089.4458977,10530.0,0.0,2.7531899999999997e-09,0.0,774.202,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16379.88501111,0.0,0.0,15.8230769231
2025-10-17 11:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,801.523107797,10530.0,0.0,2.84385e-09,0.0,773.5915,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16091.35172121,0.0,0.0,15.8230769231
2025-10-17 12:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,520.948427817,10530.0,0.0,2.59941e-09,0.0,762.8225000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15800.00804123,0.0,0.0,15.8230769231
2025-10-17 13:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,317.691774007,10530.0,0.0,1.99276e-09,0.0,745.932,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15579.860887420002,0.0,0.0,15.8230769231
2025-10-17 14:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,242.846508358,10530.0,0.0,1.10164e-09,0.0,759.8855,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15518.96912177,0.0,0.0,15.8230769231
2025-10-17 15:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,678.498284159,10530.0,0.0,1.5443e-10,0.0,824.4830000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16019.218397569999,0.0,0.0,15.8230769231
2025-10-17 16:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,1020.3342756,10530.0,0.0,0.0,0.0,901.3950000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16437.966389010002,0.0,0.0,15.8230769231
2025-10-17 17:00:00,0.0,0.0,3695.0,0.0,4250.0,0.0,0.0,8.5e-09,0.0,0.0,530.960429629,10530.0,0.0,0.0,0.0,934.5490000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15981.74654304,0.0,0.0,15.8230769231
2025-10-17 18:00:00,0.0,0.0,3695.0,0.0,4010.60568011,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,937.6675,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15214.510293520001,0.0,0.0,15.3483846154
2025-10-17 19:00:00,0.0,0.0,3695.0,0.0,3303.62565789,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,922.3774999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14492.2402713,0.0,0.0,15.3483846154
2025-10-17 20:00:00,0.0,0.0,3695.0,0.0,2567.07244299,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,882.3265,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13715.636056399999,0.0,0.0,15.3483846154
2025-10-17 21:00:00,0.0,0.0,3695.0,0.0,1965.12696425,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,828.5145,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13059.87857766,0.0,0.0,15.3483846154
2025-10-17 22:00:00,0.0,0.0,3695.0,0.0,1470.10490549,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,767.0795,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12503.4215189,0.0,0.0,15.3483846154
2025-10-17 23:00:00,0.0,0.0,3695.0,0.0,1182.19118343,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,722.4304999999999,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12170.858796839999,0.0,0.0,15.3483846154
2025-10-18 00:00:00,0.0,0.0,3695.0,0.0,1024.19808901,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,696.8115,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11987.24670242,0.0,0.0,15.3483846154
2025-10-18 01:00:00,0.0,0.0,3695.0,0.0,952.141877619,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,693.924,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11912.30299103,0.0,0.0,15.3483846154
2025-10-18 02:00:00,0.0,0.0,3695.0,0.0,959.316696129,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,708.2955000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,11933.849309539999,0.0,0.0,15.3483846154
2025-10-18 03:00:00,0.0,0.0,3695.0,0.0,1122.57878822,0.0,0.0,8.5e-09,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,728.6455,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12117.461401629998,0.0,0.0,15.3483846154
