datetime,DE_SE_powerline,DK_SE_powerline,NO_SE_powerline,PL_SE_powerline,SE_pp_biomass,SE_pp_gas,SE_pp_hard_coal,SE_pp_lignite,SE_pp_mixed_fuels,SE_pp_oil,SE_pp_uranium,SE_run_of_river,SE_shortage,SE_solar,SE_storage_phs_out,SE_wind,SE_DE_powerline,SE_DK_powerline,SE_NO_powerline,SE_PL_powerline,SE_excess,SE_load,SE_storage_phs_in,SE_storage_phs,duals
2035-08-22 12:00:00,0.0,2440.0,3695.0,0.0,3065.98734108,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,305.22700000000003,0.0,2779.1625000000004,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,14738.057253456,0.0,0.0,-9.69998836808e-09
2035-08-22 13:00:00,0.0,208.770857858,3695.0,0.0,944.22881274,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,239.25199999999998,0.0,2756.3520000000003,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14414.840784,0.0,0.0,-9.69998836808e-09
2035-08-22 14:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,175.122,0.0,2684.9456999999998,1237.11340206,2103.09278351,1540.14206068,618.556701031,0.0,14026.162752720002,0.0,0.0,-9.7e-09
2035-08-22 15:00:00,0.0,0.0,3695.0,0.0,1145.00850276,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,113.07300000000001,0.0,2547.8718,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14072.190416160001,0.0,0.0,-9.69998836808e-09
2035-08-22 16:00:00,0.0,2367.68522394,3695.0,0.0,2875.20445119,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,59.217999999999996,0.0,2424.9948,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13874.782887504,0.0,0.0,-9.69998836808e-09
2035-08-22 17:00:00,0.0,0.0,3695.0,0.0,899.538939878,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,16.721,0.0,2378.2749,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13560.77195328,0.0,0.0,-9.69998836808e-09
2035-08-22 18:00:00,0.0,0.0,3695.0,0.0,869.648456422,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.15,0.0,2392.0056,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13528.041169824,0.0,0.0,-9.69998836808e-09
2035-08-22 19:00:00,0.0,2413.97726181,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2394.4143,1237.11340206,2103.09278351,1691.83034712,618.556701031,0.0,13382.798328096,0.0,0.0,-9.7e-09
2035-08-22 20:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2361.7803,1237.11340206,2103.09278351,22.5751478661,618.556701031,0.0,12605.442265536,0.0,0.0,-9.7e-09
2035-08-22 21:00:00,0.0,2440.0,3695.0,0.0,987.192952509,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2252.19,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,11827.06336488,0.0,0.0,-9.69998836808e-09
2035-08-22 22:00:00,0.0,128.999320644,3695.0,0.0,2866.773789,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2158.8945,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,11302.348022016,0.0,0.0,-9.69998836808e-09
2035-08-22 23:00:00,0.0,359.686548835,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2087.0775,1237.11340206,2103.09278351,1623.40321996,618.556701031,0.0,11089.597942272,0.0,0.0,-9.7e-09
2035-08-23 00:00:00,0.0,2440.0,3695.0,0.0,381.505545597,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2001.7629,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,10970.948857968,0.0,0.0,-9.69998836808e-09
2035-08-23 01:00:00,0.0,669.275767993,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1932.5433,1237.11340206,2103.09278351,1955.40902875,618.556701031,0.0,10912.64715264,0.0,0.0,-9.7e-09
2035-08-23 02:00:00,0.0,706.911911768,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1881.0393000000001,1237.11340206,2103.09278351,1942.56400808,618.556701031,0.0,10911.624317088,0.0,0.0,-9.7e-09
2035-08-23 03:00:00,0.0,2440.0,3695.0,0.0,477.454463757,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.5820000000000001,0.0,1853.0673000000002,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,10918.784176128,0.0,0.0,-9.69998836808e-09
2035-08-23 04:00:00,0.0,315.16910055,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,15.504,0.0,1822.7976,1237.11340206,2103.09278351,1480.46690134,618.556701031,0.0,10939.240912608,0.0,0.0,-9.7e-09
2035-08-23 05:00:00,0.0,2440.0,3695.0,0.0,1048.94110848,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,59.001,0.0,1786.7448,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,11482.367320848,0.0,0.0,-9.69998836808e-09
2035-08-23 06:00:00,0.0,0.0,3695.0,0.0,4184.38024182,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,126.249,0.0,1811.6421,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,12269.951754192,0.0,0.0,-9.69998836808e-09
2035-08-23 07:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,215.285,0.0,1885.2906,1237.11340206,2103.09278351,1896.56504633,618.556701031,0.0,12910.247667072,0.0,0.0,-9.7e-09
2035-08-23 08:00:00,0.0,646.989401383,3695.0,0.0,129.003480703,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,285.926,0.0,1978.9524,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13307.108395488,0.0,0.0,-9.69998836808e-09
2035-08-23 09:00:00,0.0,1068.82758211,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,341.658,0.0,2114.0616,1237.11340206,2103.09278351,485.721573675,618.556701031,0.0,13305.06272184,0.0,0.0,-9.7e-09
2035-08-23 10:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,363.928,0.0,2283.9915,1237.11340206,2103.09278351,2106.37276134,618.556701031,0.0,13247.783852064,0.0,0.0,-9.7e-09
2035-08-23 11:00:00,0.0,1575.6112587,3695.0,0.0,2718.23593277,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,355.827,0.0,2426.904,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13224.25860384,0.0,0.0,-9.69998836808e-09
2035-08-23 12:00:00,0.0,1498.97414862,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,317.25100000000003,0.0,2523.8403,1237.11340206,2103.09278351,1545.69786529,618.556701031,0.0,13060.604696736,0.0,0.0,-9.7e-09
2035-08-23 13:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,267.142,0.0,2547.2391,1237.11340206,2103.09278351,2540.81763467,618.556701031,0.0,12979.800578736,0.0,0.0,-9.7e-09
2035-08-23 14:00:00,0.0,959.143287815,3695.0,0.0,3205.51530297,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,203.58,0.0,2489.4525,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13005.371503152,0.0,0.0,-9.69998836808e-09
2035-08-23 15:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,136.333,0.0,2406.9795,1237.11340206,2103.09278351,2155.19129766,618.556701031,0.0,13094.358315743999,0.0,0.0,-9.7e-09
2035-08-23 16:00:00,0.0,0.0,3695.0,0.0,417.210311542,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,72.83399999999999,0.0,2341.1454,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13097.426824944,0.0,0.0,-9.69998836808e-09
2035-08-23 17:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,20.115000000000002,0.0,2379.063,1237.11340206,2103.09278351,2225.85255359,618.556701031,0.0,12879.562559808,0.0,0.0,-9.7e-09
2035-08-23 18:00:00,0.0,247.567841098,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.16799999999999998,0.0,2449.1484,1237.11340206,2103.09278351,26.2799274597,618.556701031,0.0,12936.84142704,0.0,0.0,-9.7e-09
2035-08-23 19:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2485.0569,1237.11340206,2103.09278351,2241.15570638,618.556701031,0.0,12950.138307024,0.0,0.0,-9.7e-09
2035-08-23 20:00:00,0.0,854.263038409,3695.0,0.0,2998.52655781,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2437.227,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,12437.697008592,0.0,0.0,-9.69998836808e-09
2035-08-23 21:00:00,0.0,1309.82734497,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2325.7053,1237.11340206,2103.09278351,2048.11263352,618.556701031,0.0,11853.657124848001,0.0,0.0,-9.7e-09
2035-08-23 22:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2199.6093,1237.11340206,2103.09278351,3457.23271156,618.556701031,0.0,11448.61370184,0.0,0.0,-9.7e-09
2035-08-23 23:00:00,0.0,1951.29882455,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2096.6124,1237.11340206,2103.09278351,3151.92897481,618.556701031,0.0,11162.219363136,0.0,0.0,-9.7e-09
2035-08-24 00:00:00,0.0,2080.57504893,3695.0,0.0,711.530229353,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2040.3687,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,10980.154390656,0.0,0.0,-9.69998836808e-09
2035-08-24 01:00:00,0.0,2093.79796297,3695.0,0.0,666.135009992,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2014.2393000000002,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,10921.852685328,0.0,0.0,-9.69998836808e-09
2035-08-24 02:00:00,0.0,2051.32476242,3695.0,0.0,751.631047627,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2019.2898,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,10969.926022415999,0.0,0.0,-9.69998836808e-09
2035-08-24 03:00:00,0.0,2440.0,3695.0,0.0,246.126927677,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.4,0.0,1989.453,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,10823.660340048,0.0,0.0,-9.69998836808e-09
2035-08-24 04:00:00,0.0,2197.52949047,3695.0,0.0,502.942820662,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,13.190999999999999,0.0,1995.0474000000002,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,10856.391123504,0.0,0.0,-9.69998836808e-09
2035-08-24 05:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,52.86,0.0,2086.9775999999997,1237.11340206,2103.09278351,3567.25193961,618.556701031,0.0,11278.822773791999,0.0,0.0,-9.7e-09
2035-08-24 06:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,114.951,0.0,2257.1517,1237.11340206,2103.09278351,3155.12977689,618.556701031,0.0,11923.210036512,0.0,0.0,-9.7e-09
2035-08-24 07:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,190.99099999999999,0.0,2441.8002,1237.11340206,2103.09278351,2693.69540791,618.556701031,0.0,12645.332905488,0.0,0.0,-9.7e-09
2035-08-24 08:00:00,0.0,2440.0,3695.0,0.0,1642.96064619,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,270.808,0.0,2624.6172,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13126.066258559998,0.0,0.0,-9.69998836808e-09
2035-08-24 09:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,332.138,0.0,2734.4739,1237.11340206,2103.09278351,2469.83196521,618.556701031,0.0,13303.017048192,0.0,0.0,-9.7e-09
2035-08-24 10:00:00,0.0,2440.0,3695.0,0.0,1614.54645769,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,363.56,0.0,2762.8011,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13328.587970064,0.0,0.0,-9.69998836808e-09
2035-08-24 11:00:00,0.0,2440.0,3695.0,0.0,1568.34735144,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,353.613,0.0,2741.2116,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13250.852363808,0.0,0.0,-9.69998836808e-09
2035-08-24 12:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,311.11,0.0,2723.5515,1237.11340206,2103.09278351,2508.45731497,618.556701031,0.0,13232.441298432,0.0,0.0,-9.7e-09
2035-08-24 13:00:00,0.0,2440.0,3695.0,0.0,1586.94027347,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,255.46099999999998,0.0,2713.3728,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13143.454485839999,0.0,0.0,-9.69998836808e-09
2035-08-24 14:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,187.042,0.0,2679.6066,1237.11340206,2103.09278351,2294.41675153,618.556701031,0.0,13278.468961872,0.0,0.0,-9.7e-09
2035-08-24 15:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,122.366,0.0,2556.1857,1237.11340206,2103.09278351,1980.51091073,618.556701031,0.0,13404.277902672002,0.0,0.0,-9.7e-09
2035-08-24 16:00:00,0.0,2440.0,3695.0,0.0,2310.82001124,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,64.531,0.0,2447.3835,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13410.414923616,0.0,0.0,-9.69998836808e-09
2035-08-24 17:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,17.377,0.0,2431.5771,1237.11340206,2103.09278351,1725.34238631,618.556701031,0.0,13429.848827087999,0.0,0.0,-9.7e-09
2035-08-24 18:00:00,0.0,2440.0,3695.0,0.0,2591.00785984,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.062,0.0,2482.2597,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13661.009972208,0.0,0.0,-9.69998836808e-09
2035-08-24 19:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2473.3575,1237.11340206,2103.09278351,1658.71330007,618.556701031,0.0,13520.881313328,0.0,0.0,-9.7e-09
2035-08-24 20:00:00,0.0,1156.15342655,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2399.4648,1237.11340206,2103.09278351,1072.19306824,618.556701031,0.0,12749.662271712,0.0,0.0,-9.7e-09
2035-08-24 21:00:00,0.0,2440.0,3695.0,0.0,1138.63773225,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2313.4953,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,12039.813444624,0.0,0.0,-9.69998836808e-09
2035-08-24 22:00:00,0.0,2440.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2239.5249,1237.11340206,2103.09278351,3308.94631814,618.556701031,0.0,11636.815695264,0.0,0.0,-9.7e-09
2035-08-24 23:00:00,0.0,1711.36188474,3695.0,0.0,1454.75639004,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2206.4136000000003,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,11520.212287152,0.0,0.0,-9.69998836808e-09
2035-08-25 00:00:00,0.0,1684.94484643,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2201.1633,1237.11340206,2103.09278351,2692.48035165,618.556701031,0.0,11459.864908176,0.0,0.0,-9.7e-09
2035-08-25 01:00:00,0.0,1567.28700838,3695.0,0.0,1604.55942738,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2180.2287,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,11499.755548128,0.0,0.0,-9.69998836808e-09
2035-08-25 02:00:00,0.0,1370.00322009,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,2135.1516,1237.11340206,2103.09278351,2090.59424844,618.556701031,0.0,11680.797685055999,0.0,0.0,-9.7e-09
2035-08-25 03:00:00,0.0,809.550089666,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.5569999999999999,0.0,2025.5391,1237.11340206,2103.09278351,915.80417862,618.556701031,0.0,12186.079124448,0.0,0.0,-9.7e-09
2035-08-25 04:00:00,0.0,2440.0,3695.0,0.0,3179.45633348,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,16.811,0.0,1879.1079,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,13663.055645856,0.0,0.0,-9.69998836808e-09
2035-08-25 05:00:00,0.0,0.0,3695.0,0.0,3369.24887001,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,67.043,0.0,1737.1944,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15439.723383408002,0.0,0.0,-9.69998836808e-09
2035-08-25 06:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,144.946,0.0,1665.6993,1237.11340206,2103.09278351,3003.2333291,618.556701031,0.0,16018.649084304,0.0,0.0,-9.7e-09
2035-08-25 07:00:00,0.0,2440.0,3695.0,0.0,1513.9986073,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,223.185,0.0,1662.1695,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16105.590220704,0.0,0.0,-9.69998836808e-09
2035-08-25 08:00:00,0.0,2440.0,3695.0,0.0,1571.98087599,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,325.305,0.0,1672.881,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16276.403989392,0.0,0.0,-9.69998836808e-09
2035-08-25 09:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,404.52700000000004,0.0,1731.1338,1237.11340206,2103.09278351,3113.45307571,618.556701031,0.0,16233.444837695999,0.0,0.0,-9.7e-09
2035-08-25 10:00:00,0.0,121.123637676,3695.0,0.0,3481.93778771,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,427.17,0.0,1823.4414,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16119.909938784,0.0,0.0,-9.69998836808e-09
2035-08-25 11:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,411.006,0.0,1914.4391999999998,1237.11340206,2103.09278351,3522.12457894,618.556701031,0.0,16014.557734463999,0.0,0.0,-9.7e-09
2035-08-25 12:00:00,0.0,2440.0,3695.0,0.0,768.72619495,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,372.392,0.0,1969.7949,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15817.150208352,0.0,0.0,-9.69998836808e-09
2035-08-25 13:00:00,0.0,2440.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,313.35600000000005,0.0,1960.9038,1237.11340206,2103.09278351,3671.41521425,618.556701031,0.0,15814.081699152,0.0,0.0,-9.7e-09
2035-08-25 14:00:00,0.0,0.0,3695.0,0.0,3100.02218994,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,234.923,0.0,1891.7286,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15492.910903343998,0.0,0.0,-9.69998836808e-09
2035-08-25 15:00:00,0.0,2317.44581946,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,151.01000000000002,0.0,1656.3086999999998,1237.11340206,2103.09278351,3437.86718407,618.556701031,0.0,15458.134448784002,0.0,0.0,-9.7e-09
2035-08-25 16:00:00,0.0,0.0,3695.0,0.0,3388.05685765,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,75.479,0.0,1421.5104000000001,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15151.283371055999,0.0,0.0,-9.69998836808e-09
2035-08-25 17:00:00,0.0,0.0,3695.0,0.0,3591.31231221,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,19.11,0.0,1309.4004,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15186.059825616001,0.0,0.0,-9.69998836808e-09
2035-08-25 18:00:00,0.0,0.0,3695.0,0.0,3631.55747565,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.08399999999999999,0.0,1334.2089,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15232.087489056,0.0,0.0,-9.69998836808e-09
2035-08-25 19:00:00,0.0,1137.189629,3695.0,0.0,2157.19004257,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1366.6653,1237.11340206,2103.09278351,0.0,618.556701031,0.0,14927.282084976001,0.0,0.0,-9.69998836808e-09
2035-08-25 20:00:00,0.0,1373.67151575,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1387.3113,1237.11340206,2103.09278351,3728.01278886,618.556701031,0.0,13804.207140288001,0.0,0.0,-9.7e-09
2035-08-25 21:00:00,0.0,1807.70617546,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1535.2521,1237.11340206,2103.09278351,949.542767835,618.556701031,0.0,12659.652621023999,0.0,0.0,-9.7e-09
2035-08-25 22:00:00,0.0,0.0,3695.0,0.0,80.8454595099,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1663.0685999999998,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12010.151172912001,0.0,0.0,-9.69998836808e-09
2035-08-25 23:00:00,0.0,2257.1073647,3695.0,0.0,1590.75056795,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1711.8531,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,11707.391445023999,0.0,0.0,-9.69998836808e-09
2035-08-26 00:00:00,0.0,0.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1716.4706999999999,1237.11340206,2103.09278351,392.942614586,618.556701031,0.0,11589.765198816,0.0,0.0,-9.7e-09
2035-08-26 01:00:00,0.0,0.0,3695.0,0.0,3765.14809278,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1688.1879000000001,1237.11340206,2103.09278351,4118.55670103,618.556701031,0.0,11601.016405151999,0.0,0.0,-9.69998836808e-09
2035-08-26 02:00:00,0.0,2121.7876279,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.0,0.0,1627.1156999999998,1237.11340206,2103.09278351,2354.79949527,618.556701031,0.0,11660.340946032,0.0,0.0,-9.7e-09
2035-08-26 03:00:00,0.0,0.0,3695.0,0.0,310.016811126,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,0.12999999999999998,0.0,1543.2108,1237.11340206,2103.09278351,0.0,618.556701031,0.0,12119.594724528,0.0,0.0,-9.69998836808e-09
2035-08-26 04:00:00,0.0,0.0,3695.0,0.0,1821.35573988,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,16.625999999999998,0.0,1456.5531,1237.11340206,2103.09278351,0.0,618.556701031,0.0,13560.77195328,0.0,0.0,-9.69998836808e-09
2035-08-26 05:00:00,0.0,401.807829517,3695.0,0.0,3234.69860594,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,70.937,0.0,1417.9695,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15391.650048864,0.0,0.0,-9.69998836808e-09
2035-08-26 06:00:00,0.0,419.698260864,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,157.149,0.0,1496.4243,1237.11340206,2103.09278351,878.024274346,618.556701031,0.0,15966.48439992,0.0,0.0,-9.7e-09
2035-08-26 07:00:00,0.0,740.149740948,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,263.54699999999997,0.0,1731.2004,1237.11340206,2103.09278351,1451.68587993,618.556701031,0.0,16054.448374416,0.0,0.0,-9.7e-09
2035-08-26 08:00:00,0.0,974.88312723,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,364.827,0.0,2021.5542,1237.11340206,2103.09278351,1946.10710193,618.556701031,0.0,16186.394338704,0.0,0.0,-9.7e-09
2035-08-26 09:00:00,0.0,0.0,3695.0,0.0,3235.59144532,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,432.41,0.0,2238.8588999999997,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16173.09745872,0.0,0.0,-9.69998836808e-09
2035-08-26 10:00:00,0.0,1571.0576911,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,461.721,0.0,2428.9242,1237.11340206,2103.09278351,3027.11176487,618.556701031,0.0,16205.828239632,0.0,0.0,-9.7e-09
2035-08-26 11:00:00,0.0,0.0,3695.0,0.0,2736.66389084,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,459.148,0.0,2609.7876,1237.11340206,2103.09278351,0.0,618.556701031,0.0,16071.836604240001,0.0,0.0,-9.69998836808e-09
2035-08-26 12:00:00,0.0,1747.70457764,3695.0,0.0,730.333402541,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,428.288,0.0,2782.6701,1237.11340206,2103.09278351,0.0,618.556701031,0.0,15955.233193584,0.0,0.0,-9.69998836808e-09
2035-08-26 13:00:00,0.0,0.0,3695.0,0.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,10530.0,0.0,369.959,0.0,2929.5119999999997,1237.11340206,2103.09278351,2177.86797244,618.556701031,0.0,15892.84014096,0.0,0.0,-9.7e-09
