datetime,R1_R2_powerline,R1_excess,R1_load,R1_pp_biomass,R1_pp_gas,R1_pp_hard_coal,R1_pp_lignite,R1_pp_mixed_fuels,R1_pp_oil,R1_pp_uranium,R1_run_of_river,R1_shortage,R1_solar,R1_wind,R2_R1_powerline,duals
2030-01-13 05:00:00,0.0,0.0,28836.631505499998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,203.965,4132.6665055,58.4388279978296
2030-01-13 06:00:00,0.0,0.0,31009.066339999998,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.905,234.29,6273.87134,58.4388279978296
2030-01-13 07:00:00,0.0,0.0,31506.407464,4250.0,403.142687385002,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,668.535,245.4,5689.329776615,73.2970143875294
2030-01-13 08:00:00,0.0,0.0,31719.989539,4250.0,422.885220654995,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1415.69,200.87,5180.544318345,73.2970143875294
2030-01-13 09:00:00,0.0,0.0,31655.9149165,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1948.65,198.275,5008.9899165,72.1467012318884
2030-01-13 10:00:00,0.0,0.0,31265.3648335,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2259.56,251.38,4254.4248335,72.1467012318884
2030-01-13 11:00:00,0.0,0.0,30404.934182,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2274.79,291.345,3338.799182,58.4388279978296
2030-01-13 12:00:00,0.0,0.0,30292.0408,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,2003.09,321.42499999999995,3467.5258,58.4388279978296
2030-01-13 13:00:00,0.0,0.0,30044.895825000003,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,1400.6599999999999,340.975,3803.260825,58.4388279978296
2030-01-13 14:00:00,0.0,0.0,30368.320111499997,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,607.355,406.97499999999997,4853.9901115,58.4388279978296
2030-01-13 15:00:00,0.0,0.0,32073.9255515,4250.0,1313.12314117,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,13.105,513.32,5734.37741033,73.2970143875294
2030-01-13 16:00:00,0.0,0.0,32729.927643000003,4250.0,4034.66967818,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,596.34,3598.91796482,73.2970143875294
2030-01-13 17:00:00,0.0,0.0,31793.217679999998,4250.0,3538.44196790999,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,631.9,3122.87571209,73.2970143875294
2030-01-13 18:00:00,0.0,0.0,29892.3371985,4250.0,12.2685908600015,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,674.01,4706.05860764,73.2970143875294
2030-01-13 19:00:00,0.0,0.0,27726.0047085,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,766.8149999999999,2459.1897085,58.4388279978296
2030-01-13 20:00:00,0.0,0.0,25733.589049000002,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,900.855,332.734049000002,58.4388279978296
2030-01-13 21:00:00,0.0,0.0,25346.09014,4084.54014,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1011.55,0.0,56.6856631578947
2030-01-13 22:00:00,0.0,0.0,23484.874903,2148.989903,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1085.885,0.0,56.6856631578947
2030-01-13 23:00:00,0.0,0.0,22346.7875505,947.042550500002,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1149.745,0.0,56.6856631578947
2030-01-14 00:00:00,0.0,0.0,21355.15648,0.0,0.0,4250.0,4250.0,4113.73148,0.0,4250.0,3250.0,0.0,0.0,1241.425,0.0,56.2577276923077
2030-01-14 01:00:00,0.0,0.0,20912.736467000002,0.0,0.0,4250.0,4250.0,3567.911467,0.0,4250.0,3250.0,0.0,0.0,1344.825,0.0,56.2577276923077
2030-01-14 02:00:00,0.0,0.0,20595.414525,0.0,0.0,4250.0,4250.0,3168.969525,0.0,4250.0,3250.0,0.0,0.0,1426.4450000000002,0.0,56.2577276923077
2030-01-14 03:00:00,0.0,0.0,21529.073314,0.0,0.0,4250.0,4250.0,4113.188314,0.0,4250.0,3250.0,0.0,0.0,1415.885,0.0,56.2577276923077
2030-01-14 04:00:00,0.0,0.0,24561.938803499997,2904.4138035,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1407.525,0.0,56.6856631578947
2030-01-14 05:00:00,0.0,0.0,28589.4865305,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1449.77,2639.7165305,58.4388279978296
2030-01-14 06:00:00,0.0,0.0,31353.848837499998,4250.0,654.097751019999,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1526.275,4673.47608648,73.2970143875294
2030-01-14 07:00:00,0.0,0.0,31906.111062,4250.0,2140.1712667,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,61.15,1590.03,3614.7597953,73.2970143875294
2030-01-14 08:00:00,0.0,0.0,32229.5353485,4250.0,2442.79938242,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,204.61,1643.7250000000001,3438.40096608,73.2970143875294
2030-01-14 09:00:00,0.0,0.0,32488.885016,4250.0,2464.649302355,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,325.86499999999995,1782.415,3415.955713645,73.2970143875294
2030-01-14 10:00:00,0.0,0.0,32437.0150825,4250.0,2612.798558615,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,419.375,1882.105,3022.736523885,73.2970143875294
2030-01-14 11:00:00,0.0,0.0,31890.855198999998,4250.0,1425.557499,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,485.36999999999995,1867.7350000000001,3612.1927,73.2970143875294
2030-01-14 12:00:00,0.0,0.0,31845.0876135,4250.0,1367.00898428,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,394.90999999999997,1841.245,3741.92362922,73.2970143875294
2030-01-14 13:00:00,0.0,0.0,31811.5247135,4250.0,1435.04040166,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,227.51500000000001,1895.0900000000001,3753.87931184,73.2970143875294
2030-01-14 14:00:00,0.0,0.0,31848.138784000002,4250.0,1900.276853815,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,66.515,2033.26,3348.086930185,73.2970143875294
2030-01-14 15:00:00,0.0,0.0,32635.341294500002,4250.0,3809.744427455,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.21,2167.81,2157.576867045,73.2970143875294
2030-01-14 16:00:00,0.0,0.0,32754.3370245,4250.0,4250.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,528.322503634998,0.0,2255.1099999999997,1220.904520865,75.0
2030-01-14 17:00:00,0.0,0.0,31851.189958,4250.0,4184.72649654,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2285.4849999999997,880.978461460003,73.2970143875294
2030-01-14 18:00:00,0.0,0.0,29681.806294,4250.0,1522.722260205,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2247.66,1411.424033795,73.2970143875294
2030-01-14 19:00:00,0.0,0.0,27515.473803999997,4250.0,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,2117.605,897.868803999998,58.4388279978296
2030-01-14 20:00:00,0.0,0.0,25574.928078,3415.928078,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1908.9999999999998,0.0,56.6856631578947
2030-01-14 21:00:00,0.0,0.0,25120.303372500002,3333.6483725,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1536.6550000000002,0.0,56.6856631578947
2030-01-14 22:00:00,0.0,0.0,23451.312003,2022.547003,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,1178.7649999999999,0.0,56.6856631578947
2030-01-14 23:00:00,0.0,0.0,22490.1926585,1327.1976585,0.0,4250.0,4250.0,4250.0,0.0,4250.0,3250.0,0.0,0.0,912.995,0.0,56.6856631578947
