datetime,R1_R2_powerline,R1_excess,R1_load,R1_pp_biomass,R1_pp_gas,R1_pp_hard_coal,R1_pp_lignite,R1_pp_mixed_fuels,R1_pp_oil,R1_pp_uranium,R1_run_of_river,R1_shortage,R1_solar,R1_wind,R2_R1_powerline,duals
2030-01-13 10:00:00,0.0,0.0,8932.961381,0.0,0.0,0.0,0.0,0.0,0.0,1994.84779742,3250.0,0.0,2259.56,251.38,1177.17358358,13.3714732307692
2030-01-13 11:00:00,0.0,0.0,8687.124052000001,0.0,0.0,0.0,0.0,0.0,0.0,1358.92266481,3250.0,0.0,2274.79,291.345,1512.06638719,13.3714732307692
2030-01-13 12:00:00,0.0,0.0,8654.8688,0.0,0.0,0.0,0.0,0.0,0.0,1370.12556476,3250.0,0.0,2003.09,321.42499999999995,1710.22823524,13.3714732307692
2030-01-13 13:00:00,0.0,0.0,8584.25595,0.0,0.0,0.0,0.0,0.0,0.0,1565.257415,3250.0,0.0,1400.6599999999999,340.975,2027.363535,13.3714732307692
2030-01-13 14:00:00,0.0,0.0,8676.662889,0.0,0.0,0.0,0.0,0.0,0.0,2934.91742478,3250.0,0.0,607.355,406.97499999999997,1477.41546422,13.3714732307692
2030-01-13 15:00:00,0.0,0.0,9163.978729,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,3250.0,0.0,13.105,513.32,1137.553729,13.3714732307692
2030-01-13 16:00:00,0.0,0.0,9351.407898,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,3250.0,0.0,0.0,596.34,1255.067898,13.3714732307692
2030-01-13 17:00:00,0.0,0.0,9083.77648,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,3250.0,0.0,0.0,631.9,951.87648,13.3714732307692
2030-01-13 18:00:00,0.0,0.0,8540.667771,0.0,0.0,0.0,0.0,0.0,0.0,3469.37452596,3250.0,0.0,0.0,674.01,1147.28324504,13.3714732307692
2030-01-13 19:00:00,0.0,0.0,7921.715631,0.0,0.0,0.0,0.0,0.0,0.0,2156.98019396,3250.0,0.0,0.0,766.8149999999999,1747.92043704,13.3714732307692
2030-01-13 20:00:00,0.0,0.0,7352.454014000001,0.0,0.0,0.0,0.0,0.0,0.0,894.544465530002,3250.0,0.0,0.0,900.855,2307.05454847,13.3714732307692
2030-01-13 21:00:00,0.0,0.0,7241.74004,0.0,0.0,0.0,0.0,0.0,0.0,940.014018469999,3250.0,0.0,0.0,1011.55,2040.17602153,13.3714732307692
2030-01-13 22:00:00,0.0,0.0,6709.964258,0.0,0.0,0.0,0.0,0.0,0.0,413.2235111,3250.0,0.0,0.0,1085.885,1960.8557469,13.3714732307692
2030-01-13 23:00:00,0.0,0.0,6384.796443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1149.745,1985.051443,10.8308933169231
2030-01-14 00:00:00,0.0,0.0,6101.47328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1241.425,1610.04828,-1.0309278763998e-08
2030-01-14 01:00:00,0.0,0.0,5975.067562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1344.825,1380.242562,-1.0309278763998e-08
2030-01-14 02:00:00,0.0,0.0,5884.40415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1426.4450000000002,1207.95915,-1.0309278763998e-08
2030-01-14 03:00:00,0.0,0.0,6151.163804000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1415.885,1485.278804,10.8308933169231
2030-01-14 04:00:00,0.0,0.0,7017.696801,0.0,0.0,0.0,0.0,0.0,0.0,447.01097544,3250.0,0.0,0.0,1407.525,1913.16082556,13.3714732307692
2030-01-14 05:00:00,0.0,0.0,8168.424722999999,0.0,0.0,0.0,0.0,0.0,0.0,2377.24899726,3250.0,0.0,0.0,1449.77,1091.40572574,13.3714732307692
2030-01-14 06:00:00,0.0,0.0,8958.242525,0.0,0.0,0.0,0.0,0.0,0.0,3855.25307172,3250.0,0.0,0.0,1526.275,326.71445328,13.3714732307692
2030-01-14 07:00:00,0.0,0.0,9116.031732,0.0,0.0,0.0,0.0,0.0,0.0,4214.851732,3250.0,0.0,61.15,1590.03,0.0,13.3714732307692
2030-01-14 08:00:00,0.0,0.0,9208.438671,0.0,0.0,0.0,0.0,0.0,0.0,4110.103671,3250.0,0.0,204.61,1643.7250000000001,0.0,13.3714732307692
2030-01-14 09:00:00,0.0,0.0,9282.538576,0.0,0.0,0.0,0.0,0.0,0.0,3924.258576,3250.0,0.0,325.86499999999995,1782.415,0.0,13.3714732307692
2030-01-14 10:00:00,0.0,0.0,9267.718595,0.0,0.0,0.0,0.0,0.0,0.0,3716.238595,3250.0,0.0,419.375,1882.105,0.0,13.3714732307692
2030-01-14 11:00:00,0.0,0.0,9111.672913999999,0.0,0.0,0.0,0.0,0.0,0.0,3508.567914,3250.0,0.0,485.36999999999995,1867.7350000000001,0.0,13.3714732307692
2030-01-14 12:00:00,0.0,0.0,9098.596461000001,0.0,0.0,0.0,0.0,0.0,0.0,3612.441461,3250.0,0.0,394.90999999999997,1841.245,0.0,13.3714732307692
2030-01-14 13:00:00,0.0,0.0,9089.007061,0.0,0.0,0.0,0.0,0.0,0.0,3716.402061,3250.0,0.0,227.51500000000001,1895.0900000000001,0.0,13.3714732307692
2030-01-14 14:00:00,0.0,0.0,9099.468224,0.0,0.0,0.0,0.0,0.0,0.0,3749.693224,3250.0,0.0,66.515,2033.26,0.0,13.3714732307692
2030-01-14 15:00:00,0.0,0.0,9324.383227,0.0,0.0,0.0,0.0,0.0,0.0,3906.363227,3250.0,0.0,0.21,2167.81,0.0,13.3714732307692
2030-01-14 16:00:00,0.0,0.0,9358.382007,0.0,0.0,0.0,0.0,0.0,0.0,3853.272007,3250.0,0.0,0.0,2255.1099999999997,0.0,13.3714732307692
2030-01-14 17:00:00,0.0,0.0,9100.339988,0.0,0.0,0.0,0.0,0.0,0.0,3564.854988,3250.0,0.0,0.0,2285.4849999999997,0.0,13.3714732307692
2030-01-14 18:00:00,0.0,0.0,8480.516084,0.0,0.0,0.0,0.0,0.0,0.0,2982.856084,3250.0,0.0,0.0,2247.66,0.0,13.3714732307692
2030-01-14 19:00:00,0.0,0.0,7861.5639439999995,0.0,0.0,0.0,0.0,0.0,0.0,2493.958944,3250.0,0.0,0.0,2117.605,0.0,13.3714732307692
2030-01-14 20:00:00,0.0,0.0,7307.122308,0.0,0.0,0.0,0.0,0.0,0.0,2148.122308,3250.0,0.0,0.0,1908.9999999999998,0.0,13.3714732307692
2030-01-14 21:00:00,0.0,0.0,7177.229535,0.0,0.0,0.0,0.0,0.0,0.0,2390.574535,3250.0,0.0,0.0,1536.6550000000002,0.0,13.3714732307692
2030-01-14 22:00:00,0.0,0.0,6700.374858,0.0,0.0,0.0,0.0,0.0,0.0,1912.63074092,3250.0,0.0,0.0,1178.7649999999999,358.97911708,13.3714732307692
2030-01-14 23:00:00,0.0,0.0,6425.7693309999995,0.0,0.0,0.0,0.0,0.0,0.0,1014.09918398,3250.0,0.0,0.0,912.995,1248.67514702,13.3714732307692
