timestamp;Spot_In;Spot_Out;SOC;FCR_Cap;aFRR_Pos_Cap;aFRR_Neg_Cap;Spot_Price;FCR_Price;aFRR_Pos_Cap_Price;aFRR_Neg_Cap_Price;aFRR_Pos_En_Price;aFRR_Neg_En_Price;act_pos;act_neg;Real_Spot_Out;Real_Spot_In;Total_Net_Flow;Rev_FCR_Cap;Rev_aFRR_Pos_Cap;Rev_aFRR_Neg_Cap;Rev_aFRR_Pos_En;Rev_aFRR_Neg_En;Rev_Spot_Sold;Cost_Spot_Bought;Total_Profit;Cum_Profit
2025-11-01 00:00:00;0,0;5,0;10,0;0,0;5,0;3,3518006;63,5;2,09;1,27;2,48;98,30308219178082;34,449753086419754;1,0;0,0;0,0;0,0;-5,0;0,0;1,5875;2,0781163719999998;122,87885273972603;-0,0;0,0;-0,0;126,54446911172603;126,54446911172603
2025-11-01 00:15:00;0,0;5,0;8,6842105;0,0;5,0;3,3518006;53,67;2,09;1,27;2,48;113,56577777777775;0,0;1,0;0,0;0,0;0,0;-5,0;0,0;1,5875;2,0781163719999998;141,95722222222219;-0,0;0,0;-0,0;145,62283859422217;272,1673077059482
2025-11-01 00:30:00;0,0;5,0;7,3684211;0,0;5,0;3,3518006;52,37;2,09;1,27;2,48;110,2912;0,0;1,0;0,0;0,0;0,0;-5,0;0,0;1,5875;2,0781163719999998;137,864;-0,0;0,0;-0,0;141,529616372;413,6969240779482
2025-11-01 00:45:00;6,6481994;5,0;6,0526316;0,0;5,0;3,3518006;49,29;2,09;1,27;2,48;113,12973333333332;0,0;1,0;0,0;0,0;6,6481994;1,6481994000000002;0,0;1,5875;2,0781163719999998;141,41216666666665;-0,0;0,0;-81,9224371065;63,15534593216664;476,85227001011486
2025-11-01 01:00:00;1,5946352e-10;5,0;6,3157895;0,0;5,0;3,3518006;52,32;2,09;1,27;2,48;101,06008888888888;0,0;1,0;0,0;0,0;1,5946352e-10;-4,9999999998405364;0,0;1,5875;2,0781163719999998;126,32511111111111;-0,0;0,0;-2,0857828416e-09;129,99072748102532;606,8429974911402
2025-11-01 01:15:00;5,5401662;5,0;5,0;0,0;5,0;3,3518006;44,57;2,09;1,27;2,48;99,42404444444443;0,0;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;1,5875;2,0781163719999998;124,28005555555555;-0,0;0,0;-61,731301883499995;66,21437004405556;673,0573675351957
2025-11-01 01:30:00;6,6481994;5,0;5,0;0,0;5,0;3,3518006;32,23;2,09;1,27;2,48;58,29049107142857;70,82615384615384;1,0;0,0;0,0;6,6481994;1,6481994000000002;0,0;1,5875;2,0781163719999998;72,86311383928572;-0,0;0,0;-53,5678666655;22,96086354578572;696,0182310809814
2025-11-01 01:45:00;6,6481994;5,0;5,2631579;0,0;5,0;3,3518006;23,34;2,09;1,27;2,48;90,3813777777778;96,12769230769231;1,0;0,0;0,0;6,6481994;1,6481994000000002;0,0;1,5875;2,0781163719999998;112,97672222222225;-0,0;0,0;-38,792243499;77,85009509522226;773,8683261762037
2025-11-01 02:00:00;6,6481994;5,0;5,5263158;0,0;5,0;3,3518006;29,31;2,09;1,27;2,48;72,68747572815535;79,01954545454545;1,0;0,0;0,0;6,6481994;1,6481994000000002;0,0;1,5875;2,0781163719999998;90,85934466019418;-0,0;0,0;-48,7146811035;45,810279928694186;819,6786061048979
2025-11-01 02:15:00;6,6481994;0,0;5,7894737;0,0;5,0;3,3518006;24,13;2,09;1,27;2,48;34,385617283950616;81,12883116883117;0,0;0,0;0,0;6,6481994;6,6481994;0,0;1,5875;2,0781163719999998;0,0;-0,0;0,0;-40,1052628805;-36,4396465085;783,2389595963979
2025-11-01 02:30:00;0,0;5,0;7,3684211;0,0;5,0;3,3518006;33,96;2,09;1,27;2,48;66,20058035714285;60,1025;1,0;0,0;0,0;0,0;-5,0;0,0;1,5875;2,0781163719999998;82,75072544642856;-0,0;0,0;-0,0;86,41634181842856;869,6553014148265
2025-11-01 02:45:00;6,6481994;5,0;6,0526316;0,0;5,0;3,3518006;25,69;2,09;1,27;2,48;99,49206278026904;77,275;1,0;0,0;0,0;6,6481994;1,6481994000000002;0,0;1,5875;2,0781163719999998;124,3650784753363;-0,0;0,0;-42,698060646500004;85,33263420083628;954,9879356156628
2025-11-01 03:00:00;0,0;5,0;6,3157895;0,0;5,0;3,3518006;50,25;2,09;1,27;2,48;101,05715555555555;0,0;1,0;0,0;0,0;0,0;-5,0;0,0;1,5875;2,0781163719999998;126,32144444444444;-0,0;0,0;-0,0;129,98706081644443;1084,9749964321072
2025-11-01 03:15:00;5,5401662;5,0;5,0;0,0;5,0;3,3518006;31,33;2,09;1,27;2,48;86,67017777777778;85,56;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;1,5875;2,0781163719999998;108,33772222222223;-0,0;0,0;-43,39335176149999;68,60998683272223;1153,5849832648294
2025-11-01 03:30:00;6,6481994;5,0;5,0;0,0;5,0;3,3518006;20,09;2,09;1,27;2,48;89,96754464285713;53,37894736842105;1,0;0,0;0,0;6,6481994;1,6481994000000002;0,0;1,5875;2,0781163719999998;112,45943080357142;-0,0;0,0;-33,390581486500004;82,73446568907141;1236,3194489539007
2025-11-01 03:45:00;6,6481994;1,8265;5,2631579;0,0;5,0;3,3518006;18,16;2,09;1,27;2,48;57,0336;0,0;0,3653;0,0;0,0;6,6481994;4,8216994;0,0;1,5875;2,0781163719999998;26,0429676;-0,0;0,0;-30,182825276000003;-0,4742413040000031;1235,8452076499007
2025-11-01 04:00:00;5,3479224;5,0;6,3614474;0,0;5,0;1,2855452;21,17;2,13;2,06;2,46;89,23963636363636;63,89202898550725;1,0;0,0;0,0;5,3479224;0,34792239999999985;0,0;2,575;0,790610298;111,54954545454545;-0,0;0,0;-28,303879302000002;86,61127645054545;1322,456484100446
2025-11-01 04:15:00;0,0;5,0;6,3157895;0,0;5,0;1,2855452;22,48;2,13;2,06;2,46;85,90147321428572;86,354;1,0;0,0;0,0;0,0;-5,0;0,0;2,575;0,790610298;107,37684151785714;-0,0;0,0;-0,0;110,74245181585715;1433,198935916303
2025-11-01 04:30:00;3,8493075;3,474;5,0;0,0;5,0;1,2855452;20,44;2,13;2,06;2,46;51,62244444444444;69,52347826086957;0,6948000000000001;0,0;0,0;3,8493075;0,3753074999999999;0,0;2,575;0,790610298;44,834092999999996;-0,0;0,0;-19,669961325000003;28,529741972999993;1461,728677889303
2025-11-01 04:45:00;8,7144548;-1,8117373e-12;5,0;0,0;5,0;1,2855452;15,52;2,13;2,06;2,46;47,2689;60,7472;0,0;0,0;0,0;8,7144548;8,7144548;0,0;2,575;0,790610298;0,0;-0,0;0,0;-33,812084624;-30,446474326;1431,282203563303
2025-11-01 05:00:00;8,7144548;5,0;7,069683;0,0;5,0;1,2855452;15,61;2,13;2,06;2,46;88,77134020618557;14,576060606060606;1,0;0,0;0,0;8,7144548;3,7144548000000004;0,0;2,575;0,790610298;110,96417525773197;-0,0;0,0;-34,008159857;80,32162569873196;1511,603829262035
2025-11-01 05:15:00;-1,1968564e-12;5,0;7,8235766;0,0;5,0;1,2855452;24,04;2,13;2,06;2,46;20,187227722772278;50,88351351351351;0,0;0,0;5,0;0,0;-5,0;0,0;2,575;0,790610298;0,0;-0,0;30,049999999999997;-0,0;33,415610298;1545,0194395600352
2025-11-01 05:30:00;8,7144548;5,0;6,5077871;0,0;5,0;1,2855452;11,41;2,13;2,06;2,46;72,48417777777777;62,82333333333333;1,0;0,0;0,0;8,7144548;3,7144548000000004;0,0;2,575;0,790610298;90,60522222222221;-0,0;0,0;-24,857982317;69,11285020322222;1614,1322897632574
2025-11-01 05:45:00;8,7144548;5,0;7,2616807;0,0;5,0;1,2855452;10,25;2,13;2,06;2,46;85,11875555555557;40,485;1,0;0,0;0,0;8,7144548;3,7144548000000004;0,0;2,575;0,790610298;106,39844444444446;-0,0;0,0;-22,330790425;87,43326431744447;1701,565554080702
2025-11-01 06:00:00;8,7144548;5,0;8,0155742;0,0;5,0;1,2855452;14,96;2,13;2,06;2,46;119,84342245989303;106,85985714285717;1,0;0,0;0,0;8,7144548;3,7144548000000004;0,0;2,575;0,790610298;149,8042780748663;-0,0;0,0;-32,592060952000004;120,5778274208663;1822,1433815015682
2025-11-01 06:15:00;8,7144548;5,0;8,7694678;0,0;5,0;1,2855452;11,44;2,13;2,06;2,46;84,95696132596684;60,68655172413793;1,0;0,0;0,0;8,7144548;3,7144548000000004;0,0;2,575;0,790610298;106,19620165745856;-0,0;0,0;-24,923340728;84,63847122745855;1906,7818527290267
2025-11-01 06:30:00;8,7144548;1,4045;9,5233613;0,0;5,0;1,2855452;11,17;2,13;2,06;2,46;61,743178294573646;54,34857142857143;0,28090000000000004;0,0;0,0;8,7144548;7,3099548;0,0;2,575;0,790610298;21,679573478682173;-0,0;0,0;-24,335115029;0,7100687476821719;1907,491921476709
2025-11-01 06:45:00;8,7144548;0,0;11,223439;0,0;5,0;1,2855452;8,94;2,13;2,06;2,46;43,2625;26,14048888888889;0,0;0,0;0,0;8,7144548;8,7144548;0,0;2,575;0,790610298;0,0;-0,0;0,0;-19,476806478;-16,11119618;1891,380725296709
2025-11-01 07:00:00;-1,1968564e-12;5,0;13,293122;0,0;5,0;1,2855452;21,14;2,13;2,06;2,46;20,865942028985508;53,53065476190476;0,0;0,0;5,0;0,0;-5,0;0,0;2,575;0,790610298;0,0;-0,0;26,425;-0,0;29,790610298;1921,171335594709
2025-11-01 07:15:00;8,7144548;0,0;11,977333;0,0;5,0;1,2855452;16,17;2,13;2,06;2,46;0,0;21,23511111111111;0,0;0,0;0,0;8,7144548;8,7144548;0,0;2,575;0,790610298;0,0;-0,0;0,0;-35,228183529000006;-31,862573231000006;1889,308762363709
2025-11-01 07:30:00;8,7144548;0,1265;14,047016;0,0;5,0;1,2855452;13,01;2,13;2,06;2,46;61,40125;63,57;0,0253;0,0;0,0;8,7144548;8,5879548;0,0;2,575;0,790610298;1,94181453125;-0,0;0,0;-28,343764237000002;-23,036339407750003;1866,2724229559592
2025-11-01 07:45:00;0,0;5,0;16,083409;0,0;5,0;1,2855452;20,1;2,13;2,06;2,46;63,89000000000001;30,051333333333336;0,0546;0,0;4,727;0,0;-5,0;0,0;2,575;0,790610298;4,360492500000001;-0,0;23,753175000000002;-0,0;31,479277798000005;1897,7517007539593
2025-11-01 08:00:00;0,0;5,0;14,76762;0,0;5,0;5,2323803;45,58;3,82;3,88;5,63;34,03583333333333;23,79744394618834;0,0;0,0;5,0;0,0;-5,0;0,0;4,85;7,36457527225;0,0;-0,0;56,974999999999994;-0,0;69,18957527225;1966,9412760262094
2025-11-01 08:15:00;0,0;5,0;13,45183;0,0;5,0;5,2323803;37,76;3,82;3,88;5,63;37,919230769230765;21,16297777777778;0,0;0,0;5,0;0,0;-5,0;0,0;4,85;7,36457527225;0,0;-0,0;47,199999999999996;-0,0;59,41457527224999;2026,3558512984594
2025-11-01 08:30:00;4,7676197;-2,5352787e-12;12,136041;0,0;5,0;5,2323803;22,06;3,82;3,88;5,63;23,588421052631578;21,73046511627907;0,0;0,0;0,0;4,7676197;4,7676197;0,0;4,85;7,36457527225;0,0;-0,0;0,0;-26,293422645499998;-14,07884737325;2012,2770039252093
2025-11-01 08:45:00;4,7676197;-2,5352787e-12;13,26835;0,0;5,0;5,2323803;14,4;3,82;3,88;5,63;44,02727272727273;15,89527607361963;0,0;0,0;0,0;4,7676197;4,7676197;0,0;4,85;7,36457527225;0,0;-0,0;0,0;-17,16343092;-4,948855647750001;2007,3281482774594
2025-11-01 09:00:00;0,0;5,0;14,40066;0,0;5,0;5,2323803;45,74;3,82;3,88;5,63;71,4656204379562;44,85680327868853;1,0;0,0;0,0;0,0;-5,0;0,0;4,85;7,36457527225;89,33202554744526;-0,0;0,0;-0,0;101,54660081969526;2108,8747490971546
2025-11-01 09:15:00;0,0;5,0;13,084871;0,0;5,0;5,2323803;30,08;3,82;3,88;5,63;23,47902173913044;20,82715277777778;0,0;0,0;5,0;0,0;-5,0;0,0;4,85;7,36457527225;0,0;-0,0;37,599999999999994;-0,0;49,814575272249996;2158,6893243694044
2025-11-01 09:30:00;4,7676197;5,0;11,769081;0,0;5,0;5,2323803;19,44;3,82;3,88;5,63;87,53711711711712;32,61333333333334;1,0;0,0;0,0;4,7676197;-0,23238029999999998;0,0;4,85;7,36457527225;109,4213963963964;-0,0;0,0;-23,170631742;98,46533992664641;2257,1546642960507
2025-11-01 09:45:00;4,7676197;5,0;11,585601;0,0;5,0;5,2323803;12,92;3,82;3,88;5,63;118,14737777777778;0,0;1,0;0,0;0,0;4,7676197;-0,23238029999999998;0,0;4,85;7,36457527225;147,68422222222222;-0,0;0,0;-15,399411631;144,4993858634722;2401,6540501595227
2025-11-01 10:00:00;0,0;5,0;11,402122;0,0;5,0;5,2323803;23,72;3,82;3,88;5,63;126,34004444444444;0,0;1,0;0,0;0,0;0,0;-5,0;0,0;4,85;7,36457527225;157,92505555555556;-0,0;0,0;-0,0;170,13963082780555;2571,793680987328
2025-11-01 10:15:00;4,7676197;5,0;10,086332;0,0;5,0;5,2323803;18,08;3,82;3,88;5,63;101,20471111111112;0,0;1,0;0,0;0,0;4,7676197;-0,23238029999999998;0,0;4,85;7,36457527225;126,5058888888889;-0,0;0,0;-21,549641043999998;117,1708231171389;2688,964504104467
2025-11-01 10:30:00;4,7676197;5,0;9,9028524;0,0;5,0;5,2323803;16,4;3,82;3,88;5,63;84,21502645502645;30,35288888888889;1,0;0,0;0,0;4,7676197;-0,23238029999999998;0,0;4,85;7,36457527225;105,26878306878305;-0,0;0,0;-19,54724077;97,93611757103305;2786,9006216755
2025-11-01 10:45:00;4,7676197;0,4975;9,7193726;0,0;5,0;5,2323803;15,0;3,82;3,88;5,63;60,0;-5,0564888888888895;0,0995;0,0;0,0;4,7676197;4,2701197;0,0;4,85;7,36457527225;7,4625;0,0;0,0;-17,878573875;1,79850139725;2788,6991230727504
2025-11-01 11:00:00;4,7676197;0,0;10,720761;0,0;5,0;5,2323803;15,0;3,82;3,88;5,63;31,388714285714286;58,40147058823529;0,0;0,0;0,0;4,7676197;4,7676197;0,0;4,85;7,36457527225;0,0;-0,0;0,0;-17,878573875;-5,663998602750002;2783,0351244700005
2025-11-01 11:15:00;4,7676197;0,0;11,853071;0,0;5,0;5,2323803;15,06;3,82;3,88;5,63;22,50433179723502;75,4296;0,0;0,0;0,0;4,7676197;4,7676197;0,0;4,85;7,36457527225;0,0;-0,0;0,0;-17,9500881705;-5,7355128982500005;2777,2996115717506
2025-11-01 11:30:00;4,7676197;0,0;12,985381;0,0;5,0;5,2323803;15,0;3,82;3,88;5,63;23,947777777777777;0,0;0,0;0,0;0,0;4,7676197;4,7676197;0,0;4,85;7,36457527225;0,0;-0,0;0,0;-17,878573875;-5,663998602750002;2771,6356129690007
2025-11-01 11:45:00;4,7676197;0,0;14,11769;0,0;5,0;5,2323803;17,97;3,82;3,88;5,63;20,387385620915037;50,956774193548384;0,0;0,0;0,0;4,7676197;4,7676197;0,0;4,85;7,36457527225;0,0;-0,0;0,0;-21,418531502249998;-9,20395623;2762,4316567390006
2025-11-01 12:00:00;10,0;-1,7459901e-12;15,25;0,0;5,0;-5,0093263e-13;14,85;4,2;3,14;8,47;0,0;16,081511111111112;0,0;0,0;0,0;10,0;10,0;0,0;3,9250000000000003;-1,0607248440250001e-12;0,0;0,0;0,0;-37,125;-33,20000000000106;2729,2316567389994
2025-11-01 12:15:00;10,0;0,0;17,625;0,0;5,0;-5,0093263e-13;18,0;4,2;3,14;8,47;44,95791666666667;67,88018348623852;0,0;0,0;0,0;10,0;10,0;0,0;3,9250000000000003;-1,0607248440250001e-12;0,0;0,0;0,0;-45,0;-41,07500000000106;2688,156656738998
2025-11-01 12:30:00;5,5401662;5,0;20,0;0,0;5,0;-5,0093263e-13;24,78;4,2;3,14;8,47;84,93606936416185;71,75461538461539;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;3,9250000000000003;-1,0607248440250001e-12;106,17008670520232;0,0;0,0;-34,321329609;75,77375709620127;2763,9304138351995
2025-11-01 12:45:00;0,0;5,0;20,0;0,0;5,0;-5,0093263e-13;26,43;4,2;3,14;8,47;119,53715555555556;0,0;1,0;0,0;0,0;0,0;-5,0;0,0;3,9250000000000003;-1,0607248440250001e-12;149,42144444444443;0,0;0,0;-0,0;153,34644444444336;2917,276858279643
2025-11-01 13:00:00;10,0;5,0;18,684211;0,0;5,0;-5,0093263e-13;20,25;4,2;3,14;8,47;169,27275555555556;0,0;1,0;0,0;0,0;10,0;5,0;0,0;3,9250000000000003;-1,0607248440250001e-12;211,59094444444446;0,0;0,0;-50,625;164,8909444444434;3082,1678027240864
2025-11-01 13:15:00;6,6204986;5,0;19,743421;0,0;5,0;-5,0093263e-13;25,51;4,2;3,14;8,47;172,91257777777778;0,0;1,0;0,0;0,0;6,6204986;1,6204986000000003;0,0;3,9250000000000003;-1,0607248440250001e-12;216,14072222222222;0,0;0,0;-42,22222982150001;177,84349240072115;3260,0112951248075
2025-11-01 13:30:00;5,5401662;5,0;20,0;0,0;5,0;-5,0093263e-13;39,36;4,2;3,14;8,47;149,22057777777778;63,47;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;3,9250000000000003;-1,0607248440250001e-12;186,5257222222222;0,0;0,0;-54,515235407999995;135,93548681422115;3395,946781939029
2025-11-01 13:45:00;5,5401662;5,0;20,0;0,0;5,0;-5,0093263e-13;41,84;4,2;3,14;8,47;136,51497777777777;0,0;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;3,9250000000000003;-1,0607248440250001e-12;170,6437222222222;0,0;0,0;-57,950138452000004;116,61858377022114;3512,56536570925
2025-11-01 14:00:00;5,5401662;5,0;20,0;0,0;5,0;-5,0093263e-13;43,47;4,2;3,14;8,47;134,70724444444446;63,47;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;3,9250000000000003;-1,0607248440250001e-12;168,38405555555556;0,0;0,0;-60,2077561785;112,10129937705449;3624,6666650863044
2025-11-01 14:15:00;5,5401662;5,0;20,0;0,0;5,0;-5,0093263e-13;56,26;4,2;3,14;8,47;132,55004444444444;0,0;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;3,9250000000000003;-1,0607248440250001e-12;165,68755555555555;0,0;0,0;-77,92243760299999;91,69011795255449;3716,356783038859
2025-11-01 14:30:00;2,1606648;5,0;20,0;0,0;5,0;-5,0093263e-13;57,32;4,2;3,14;8,47;99,12596590909092;62,99746268656716;1,0;0,0;0,0;2,1606648;-2,8393352;0,0;3,9250000000000003;-1,0607248440250001e-12;123,90745738636366;0,0;0,0;-30,962326584000003;96,87013080236261;3813,226913841221
2025-11-01 14:45:00;0,0;5,0;19,197368;0,0;5,0;-5,0093263e-13;58,96;4,2;3,14;8,47;107,33644444444444;63,47;1,0;0,0;0,0;0,0;-5,0;0,0;3,9250000000000003;-1,0607248440250001e-12;134,17055555555555;0,0;0,0;-0,0;138,09555555555448;3951,322469396776
2025-11-01 15:00:00;10,0;5,0;17,881579;0,0;5,0;-5,0093263e-13;47,19;4,2;3,14;8,47;119,90579908675798;81,51931034482759;1,0;0,0;0,0;10,0;5,0;0,0;3,9250000000000003;-1,0607248440250001e-12;149,88224885844747;0,0;0,0;-117,975;35,832248858446405;3987,154718255222
2025-11-01 15:15:00;10,0;5,0;18,940789;0,0;5,0;-5,0093263e-13;57,23;4,2;3,14;8,47;160,82124444444443;0,0;1,0;0,0;0,0;10,0;5,0;0,0;3,9250000000000003;-1,0607248440250001e-12;201,02655555555555;0,0;0,0;-143,075;61,87655555555449;4049,031273810777
2025-11-01 15:30:00;5,5401662;5,0;20,0;0,0;5,0;-5,0093263e-13;63,51;4,2;3,14;8,47;105,43595555555557;63,47;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;3,9250000000000003;-1,0607248440250001e-12;131,79494444444447;0,0;0,0;-87,9639888405;47,755955603943406;4096,78722941472
2025-11-01 15:45:00;1,0803324;5,0;20,0;0,0;5,0;-5,0093263e-13;68,36;4,2;3,14;8,47;84,17176470588235;57,642125;1,0;0,0;0,0;1,0803324;-3,9196676;0,0;3,9250000000000003;-1,0607248440250001e-12;105,21470588235294;0,0;0,0;-18,462880716;90,67682516635189;4187,464054581072
2025-11-01 16:00:00;10,0;5,0;18,940789;0,0;5,0;0,0;59,8;3,5;5,26;1,76;148,9023111111111;0,0;1,0;0,0;0,0;10,0;5,0;0,0;6,574999999999999;0,0;186,12788888888886;-0,0;0,0;-149,5;43,20288888888885;4230,666943469961
2025-11-01 16:15:00;5,5401662;5,0;20,0;0,0;5,0;0,0;74,87;3,5;5,26;1,76;150,9472;0,0;1,0;0,0;0,0;5,5401662;0,5401661999999998;0,0;6,574999999999999;0,0;188,68400000000003;-0,0;0,0;-103,6980608485;91,56093915150001;4322,227882621461
2025-11-01 16:30:00;0,0;5,0;20,0;0,0;5,0;0,0;84,76;3,5;5,26;1,76;161,77995555555557;0,0;1,0;0,0;0,0;0,0;-5,0;0,0;6,574999999999999;0,0;202,22494444444447;-0,0;0,0;-0,0;208,79994444444446;4531,0278270659055
2025-11-01 16:45:00;0,0;5,0;18,684211;0,0;5,0;0,0;86,91;3,5;5,26;1,76;135,8389777777778;0,0;1,0;0,0;0,0;0,0;-5,0;0,0;6,574999999999999;0,0;169,79872222222227;-0,0;0,0;-0,0;176,37372222222226;4707,401549288128
2025-11-01 17:00:00;0,0;2,6985;17,368421;0,0;5,0;0,0;86,94;3,5;5,26;1,76;75,76969696969697;82,79078787878788;0,5397000000000001;0,0;0,0;0,0;-2,6985;0,0;6,574999999999999;0,0;51,11613181818182;-0,0;0,0;-0,0;57,691131818181816;4765,09268110631
2025-11-01 17:15:00;0,0;5,0;16,658289;0,0;5,0;0,0;89,24;3,5;5,26;1,76;93,47601809954752;75,09876404494382;1,0;0,0;0,0;0,0;-5,0;0,0;6,574999999999999;0,0;116,84502262443439;-0,0;0,0;-0,0;123,4200226244344;4888,512703730745
2025-11-01 17:30:00;0,0;0,6305;15,3425;0,0;5,0;0,0;89,72;3,5;5,26;1,76;79,73875000000001;93,4117777777778;0,1261;0,0;0,0;0,0;-0,6305;0,0;6,574999999999999;0,0;12,568820468750001;-0,0;0,0;-0,0;19,14382046875;4907,656524199495
2025-11-01 17:45:00;0,0;0,23;15,176579;0,0;5,0;0,0;89,26;3,5;5,26;1,76;91,9357894736842;88,48635555555556;0,046;0,0;2,7755575615628914e-17;0,0;-0,23;0,0;6,574999999999999;0,0;5,286307894736841;-0,0;6,193656698627592e-16;-0,0;11,86130789473684;4919,517832094231
2025-11-01 18:00:00;0,0;0,1315;15,116053;0,0;5,0;0,0;87,21;3,5;5,26;1,76;63,902682926829264;96,93052631578946;0,0263;0,0;0,0;0,0;-0,1315;0,0;6,574999999999999;0,0;2,1008007012195122;-0,0;0,0;-0,0;8,675800701219512;4928,193632795451
2025-11-01 18:15:00;-1,1968564e-12;5,0;15,081447;0,0;5,0;0,0;91,0;3,5;5,26;1,76;13,39;72,29134529147981;0,0;0,0;5,0;0,0;-5,0;0,0;6,574999999999999;0,0;0,0;-0,0;113,75;-0,0;120,325;5048,518632795451
2025-11-01 18:30:00;-2,1221289e-12;5,0;13,765658;0,0;5,0;0,0;91,92;3,5;5,26;1,76;0,0;64,4044;0,0;0,0;5,0;0,0;-5,0;0,0;6,574999999999999;0,0;0,0;-0,0;114,9;-0,0;121,47500000000001;5169,993632795451
2025-11-01 18:45:00;0,0;0,0;12,449868;0,0;5,0;0,0;86,09;3,5;5,26;1,76;0,0;36,385822222222224;0,0;0,0;0,0;0,0;0,0;0,0;6,574999999999999;0,0;0,0;-0,0;0,0;-0,0;6,574999999999999;5176,568632795451
2025-11-01 19:00:00;0,0;0,18;12,449868;0,0;5,0;0,0;85,29;3,5;5,26;1,76;76,58173228346456;63,23873417721519;0,036;0,0;0,0;0,0;-0,18;0,0;6,574999999999999;0,0;3,4461779527559053;-0,0;0,0;-0,0;10,021177952755904;5186,589810748207
2025-11-01 19:15:00;0,0;0,0;12,4025;0,0;5,0;0,0;88,22;3,5;5,26;1,76;0,0;73,0044;0,0;0,0;0,0;0,0;0,0;0,0;6,574999999999999;0,0;0,0;-0,0;0,0;-0,0;6,574999999999999;5193,164810748207
2025-11-01 19:30:00;0,0;0,1745;12,4025;0,0;5,0;0,0;86,06;3,5;5,26;1,76;64,00375;77,81487804878049;0,0349;0,0;0,0;0,0;-0,1745;0,0;6,574999999999999;0,0;2,79216359375;-0,0;0,0;-0,0;9,36716359375;5202,531974341957
2025-11-01 19:45:00;0,0;1,7625;12,356579;0,0;5,0;0,0;86,03;3,5;5,26;1,76;65,3333644859813;112,712;0,3525;0,0;0,0;0,0;-1,7625;0,0;6,574999999999999;0,0;28,787513726635513;-0,0;0,0;-0,0;35,36251372663551;5237,894488068592
2025-11-01 20:00:00;0,0;0,713;11,892763;0,0;5,0;8,1072368;90,11;2,86;2,03;1,2;73,17648648648648;72,89747474747475;0,1426;0,0;0,0;0,0;-0,7130000000000001;0,0;2,5374999999999996;2,43217104;13,043708716216218;-0,0;0,0;-0,0;18,013379756216217;5255,907867824809
2025-11-01 20:15:00;0,0;2,420875;11,705132;0,0;5,0;8,1072368;91,0;2,86;2,03;1,2;51,61659420289856;68,26905;0,0528;0,0;2,1568750000000003;0,0;-2,4208750000000006;0,0;2,5374999999999996;2,43217104;3,406695217391305;-0,0;49,068906250000005;-0,0;57,44527250739131;5313,3531403322
2025-11-01 20:30:00;0,0;0,2955;11,068059;0,0;5,0;8,1072368;86,93;2,86;2,03;1,2;55,40658536585366;65,26883720930232;0,0591;0,0;0,0;0,0;-0,2955;0,0;2,5374999999999996;2,43217104;4,093161493902439;-0,0;0,0;-0,0;9,062832533902439;5322,4159728661025
2025-11-01 20:45:00;1,8927632;1,201;10,990296;0,0;5,0;8,1072368;76,75;2,86;2,03;1,2;63,74786666666667;85,61;0,24020000000000002;0,0;0,0;1,8927632;0,6917632;0,0;2,5374999999999996;2,43217104;19,140296966666668;-0,0;0,0;-36,3173939;-12,20742589333333;5310,208546972769
2025-11-01 21:00:00;0,0;2,8815;11,123775;0,0;5,0;8,1072368;86,94;2,86;2,03;1,2;76,5756;62,23;0,5763;0,0;0,0;0,0;-2,8815;0,0;2,5374999999999996;2,43217104;55,163147849999994;-0,0;0,0;-0,0;60,132818889999996;5370,341365862769
2025-11-01 21:15:00;0,0;0,9715;10,365485;0,0;5,0;8,1072368;85,1;2,86;2,03;1,2;71,09573170731707;118,9728125;0,1943;0,0;0,0;0,0;-0,9715;0,0;2,5374999999999996;2,43217104;17,267375838414633;-0,0;0,0;-0,0;22,23704687841463;5392,5784127411835
2025-11-01 21:30:00;1,8927632;0,0;10,109827;0,0;5,0;8,1072368;81,19;2,86;2,03;1,2;48,10574074074074;88,54363636363637;0,0;0,0;0,0;1,8927632;1,8927632;0,0;2,5374999999999996;2,43217104;0,0;-0,0;0,0;-38,418361052;-33,448690012;5359,129722729183
2025-11-01 21:45:00;1,8927632;5,0;10,559359;0,0;5,0;8,1072368;79,9;2,86;2,03;1,2;105,34466666666668;68,52894736842104;1,0;0,0;0,0;1,8927632;-3,1072368;0,0;2,5374999999999996;2,43217104;131,68083333333334;-0,0;0,0;-37,807944920000004;98,84255945333334;5457,972282182517
2025-11-01 22:00:00;0,0;5,0;9,6931003;0,0;5,0;8,1072368;87,04;2,86;2,03;1,2;131,45133333333334;68,725;1,0;0,0;0,0;0,0;-5,0;0,0;2,5374999999999996;2,43217104;164,31416666666667;-0,0;0,0;-0,0;169,28383770666667;5627,2561198891835
